entity,year,value
28,2016,81.4
31,2016,95.3
31,2020,76.8
32,2020,86.9
36,2013,72.6
36,2014,73.1
36,2020,100.0
40,2013,96.5
40,2014,98.8
40,2020,100.0
51,2016,72.6
51,2020,69.9
52,2020,61.5
56,2013,98.9
56,2014,100.0
56,2020,100.0
60,2020,100.0
68,2020,100.0
70,2020,41.3
72,2020,100.0
76,2020,62.6
84,2020,42.0
96,2020,100.0
100,2013,100.0
100,2014,100.0
100,2016,100.0
100,2020,82.5
112,2020,100.0
116,2017,1.5
120,2020,1.5
124,2013,93.0
124,2014,95.8
124,2016,100.0
124,2020,100.0
132,2017,71.2
132,2020,63.8
152,2013,47.8
152,2014,47.5
152,2020,72.6
156,2020,100.0
158,2020,89.8
170,2016,53.0
184,2020,100.0
188,2020,46.1
191,2020,63.1
196,2013,73.8
196,2014,76.8
196,2020,79.9
203,2013,100.0
203,2014,100.0
203,2020,96.9
208,2013,98.2
208,2014,100.0
208,2020,100.0
212,2020,53.9
218,2020,53.9
231,2020,3.5
233,2013,100.0
233,2014,100.0
233,2020,100.0
246,2013,100.0
246,2014,100.0
246,2020,100.0
250,2013,100.0
250,2014,100.0
250,2020,100.0
254,2020,40.0
268,2016,89.7
268,2020,100.0
276,2013,66.4
276,2014,66.7
276,2016,100.0
276,2020,100.0
288,2020,7.2
300,2020,79.1
312,2020,63.1
320,2017,18.1
320,2020,11.5
328,2020,100.0
348,2013,100.0
348,2014,100.0
348,2020,95.3
352,2013,70.9
352,2014,73.0
364,2017,3.0
364,2020,2.6
372,2013,54.3
372,2014,55.1
372,2020,100.0
376,2020,100.0
380,2013,83.3
380,2014,82.5
380,2020,80.2
392,2020,100.0
400,2019,16.2
410,2013,91.0
410,2014,95.9
410,2020,100.0
417,2020,100.0
428,2013,100.0
428,2014,100.0
428,2020,92.1
438,2020,100.0
440,2013,100.0
440,2014,100.0
442,2013,62.1
442,2014,66.1
442,2020,100.0
446,2016,64.8
462,2020,100.0
466,2016,0.6
470,2013,41.9
470,2014,42.8
470,2020,100.0
474,2020,62.1
480,2020,100.0
484,2017,72.2
484,2020,100.0
496,2020,100.0
498,2020,46.1
499,2020,63.2
516,2020,100.0
528,2013,97.3
528,2014,99.1
528,2020,100.0
531,2020,100.0
533,2016,100.0
554,2013,99.0
554,2014,100.0
554,2020,100.0
558,2020,19.9
578,2013,82.0
578,2014,86.6
578,2020,100.0
583,2020,100.0
585,2020,100.0
600,2016,20.0
608,2020,12.0
616,2013,99.8
616,2014,99.5
616,2020,71.6
620,2013,73.1
620,2014,73.1
620,2020,84.6
626,2016,95.1
626,2020,100.0
630,2020,100.0
634,2016,8.2
642,2013,100.0
642,2014,100.0
642,2020,81.5
643,2017,100.0
643,2020,100.0
659,2020,52.1
660,2020,47.5
666,2020,100.0
688,2020,49.2
690,2020,100.0
703,2013,100.0
703,2014,100.0
703,2020,94.2
705,2020,100.0
724,2013,43.5
724,2014,44.5
728,2020,0.0
740,2020,100.0
748,2020,100.0
752,2013,100.0
752,2014,100.0
752,2020,100.0
756,2013,100.0
756,2014,100.0
756,2020,100.0
788,2020,17.3
792,2020,100.0
807,2020,40.9
826,2013,100.0
826,2014,100.0
826,2020,100.0
840,2013,80.3
840,2014,82.7
840,2020,100.0
850,2020,100.0
854,2016,0.7
858,2016,77.7
858,2020,100.0
860,2020,100.0
862,2016,50.2
894,2016,3.4
