entity,year,value
4,2003,0.0
4,2004,0.0
4,2005,0.0
4,2006,0.0
4,2007,0.0
4,2008,0.0
8,2008,108.0
8,2009,94.0
8,2010,97.0
8,2011,84.0
8,2012,92.0
8,2013,95.0
12,2014,1.0
12,2015,2.0
12,2016,32.0
12,2017,28.0
20,2003,0.0
20,2004,0.0
20,2005,0.0
20,2006,0.0
20,2007,0.0
20,2008,0.0
20,2009,0.0
20,2010,0.0
20,2011,0.0
20,2012,0.0
20,2013,0.0
20,2014,0.0
20,2015,0.0
20,2016,0.0
20,2017,0.0
24,2009,15.0
24,2010,7.0
28,2014,7.0
28,2015,8.0
31,2006,86.0
31,2007,101.0
31,2008,78.0
31,2009,91.0
31,2010,34.0
31,2011,29.0
31,2012,53.0
31,2013,56.0
31,2014,54.0
31,2015,48.0
31,2016,70.0
32,2005,30.0
32,2006,63.0
32,2007,79.0
32,2008,186.0
32,2009,422.0
32,2010,263.0
32,2011,150.0
32,2012,303.0
32,2013,374.0
32,2014,375.0
32,2015,243.0
32,2016,414.0
32,2017,97.0
36,2003,10.0
36,2004,9.0
36,2005,20.0
36,2006,16.0
36,2007,18.0
36,2008,25.0
36,2009,33.0
36,2010,31.0
36,2011,11.0
36,2012,16.0
36,2013,21.0
36,2014,33.0
36,2015,35.0
36,2016,36.0
36,2017,21.0
40,2007,12.0
40,2008,4.0
40,2009,22.0
40,2010,14.0
40,2012,28.0
40,2013,23.0
40,2014,79.0
40,2015,126.0
40,2016,72.0
44,2014,3.0
48,2007,0.0
48,2008,1.0
48,2009,0.0
48,2010,43.0
48,2011,5.0
48,2012,20.0
48,2013,143.0
48,2014,96.0
48,2015,27.0
48,2016,38.0
48,2017,33.0
50,2007,114.0
50,2010,310.0
50,2012,126.0
50,2017,733.0
51,2006,47.0
51,2007,36.0
51,2008,34.0
51,2009,60.0
51,2010,19.0
51,2011,13.0
51,2012,14.0
51,2013,21.0
51,2014,8.0
51,2015,5.0
51,2016,25.0
51,2017,9.0
52,2013,5.0
56,2005,130.0
56,2006,139.0
56,2007,74.0
56,2008,65.0
56,2009,50.0
56,2012,127.0
56,2013,116.0
56,2014,84.0
56,2015,90.0
56,2016,84.0
68,2005,32.0
68,2006,52.0
68,2007,36.0
68,2008,270.0
68,2009,58.0
68,2010,24.0
68,2012,331.0
68,2013,239.0
68,2014,183.0
68,2015,251.0
68,2016,301.0
68,2017,145.0
70,2005,66.0
70,2006,71.0
70,2007,41.0
70,2008,33.0
70,2009,69.0
70,2010,25.0
70,2011,35.0
70,2012,39.0
70,2014,49.0
70,2015,35.0
70,2016,48.0
76,2015,1228.0
76,2016,1054.0
96,2011,6.0
96,2012,1.0
96,2013,0.0
96,2014,0.0
96,2015,0.0
96,2016,1.0
96,2017,0.0
100,2007,288.0
100,2008,250.0
100,2009,297.0
100,2010,429.0
100,2011,540.0
100,2012,579.0
100,2013,538.0
100,2014,495.0
100,2015,409.0
100,2016,447.0
100,2017,368.0
104,2007,271.0
104,2008,303.0
104,2009,302.0
104,2010,381.0
104,2011,256.0
104,2012,261.0
104,2013,256.0
104,2014,309.0
104,2015,643.0
104,2016,307.0
104,2017,72.0
108,2009,129.0
108,2010,10.0
112,2003,350.0
112,2004,400.0
112,2005,625.0
112,2006,1107.0
112,2007,418.0
112,2008,591.0
112,2009,398.0
112,2010,362.0
112,2011,295.0
112,2012,209.0
112,2013,149.0
112,2014,97.0
112,2015,121.0
112,2016,184.0
112,2017,75.0
120,2013,11.0
120,2016,67.0
124,2007,9.0
124,2008,8.0
124,2009,40.0
124,2010,47.0
124,2011,115.0
124,2012,55.0
124,2013,63.0
124,2014,142.0
124,2015,237.0
124,2016,231.0
124,2017,37.0
144,2011,56.0
144,2014,29.0
144,2015,30.0
144,2016,23.0
152,2008,147.0
152,2010,17.0
152,2011,131.0
152,2012,7.0
152,2013,79.0
152,2014,7.0
152,2015,7.0
152,2016,13.0
158,2008,106.0
158,2009,329.0
158,2010,319.0
158,2011,131.0
158,2012,462.0
158,2014,292.0
158,2015,192.0
158,2016,156.0
170,2007,78.0
170,2008,53.0
170,2009,53.0
170,2010,53.0
170,2011,23.0
170,2012,35.0
170,2013,60.0
170,2014,72.0
170,2015,38.0
170,2016,76.0
170,2017,52.0
178,2010,16.0
178,2011,57.0
188,2007,3.0
188,2009,10.0
188,2010,83.0
188,2012,22.0
188,2013,29.0
188,2014,5.0
188,2015,3.0
188,2016,5.0
188,2017,60.0
191,2007,15.0
191,2008,7.0
191,2009,8.0
191,2010,7.0
191,2011,14.0
191,2012,11.0
191,2014,37.0
191,2015,38.0
191,2016,30.0
191,2017,29.0
192,2012,13.0
192,2013,14.0
192,2014,16.0
192,2015,11.0
192,2016,6.0
196,2007,54.0
196,2008,58.0
196,2009,113.0
196,2010,52.0
196,2011,40.0
196,2014,42.0
196,2015,33.0
196,2016,30.0
196,2017,9.0
203,2007,33.0
203,2008,119.0
203,2009,42.0
203,2010,76.0
203,2011,51.0
203,2012,52.0
203,2013,57.0
203,2014,67.0
203,2015,50.0
203,2016,38.0
203,2017,6.0
204,2003,406.0
204,2004,612.0
204,2005,248.0
204,2006,198.0
204,2012,159.0
204,2017,535.0
208,2007,17.0
208,2008,28.0
208,2009,47.0
208,2010,53.0
208,2011,60.0
208,2012,66.0
208,2013,76.0
208,2014,71.0
208,2015,93.0
208,2016,121.0
208,2017,61.0
214,2011,54.0
214,2012,72.0
214,2013,300.0
214,2014,147.0
214,2015,183.0
214,2016,157.0
214,2017,25.0
218,2010,50.0
218,2011,96.0
218,2012,114.0
218,2013,86.0
218,2014,75.0
218,2015,35.0
218,2016,54.0
218,2017,68.0
222,2007,49.0
222,2008,78.0
222,2009,51.0
222,2010,72.0
222,2011,68.0
222,2012,70.0
222,2013,84.0
222,2014,86.0
222,2015,45.0
222,2016,49.0
222,2017,28.0
233,2008,55.0
233,2009,78.0
233,2010,57.0
233,2011,61.0
233,2012,23.0
233,2013,24.0
233,2014,2.0
233,2015,13.0
233,2016,10.0
233,2017,10.0
242,2012,3.0
242,2014,3.0
246,2007,5.0
246,2008,16.0
246,2009,17.0
246,2010,48.0
246,2011,56.0
246,2012,53.0
246,2013,56.0
246,2014,50.0
246,2015,52.0
246,2016,130.0
246,2017,56.0
250,2015,1432.0
250,2016,1516.0
262,2014,0.0
262,2015,0.0
262,2016,0.0
262,2017,0.0
266,2010,140.0
268,2010,18.0
268,2011,6.0
268,2012,8.0
268,2013,35.0
268,2014,9.0
268,2015,8.0
268,2016,1.0
268,2017,3.0
276,2007,689.0
276,2008,692.0
276,2009,733.0
276,2010,651.0
276,2011,672.0
276,2012,626.0
276,2013,603.0
276,2014,583.0
276,2015,470.0
276,2016,536.0
288,2007,27.0
288,2008,36.0
288,2009,36.0
288,2010,284.0
300,2007,99.0
300,2008,76.0
300,2009,121.0
300,2010,92.0
300,2011,97.0
300,2012,109.0
300,2013,102.0
300,2014,78.0
300,2015,57.0
300,2016,62.0
300,2017,26.0
320,2008,7.0
320,2009,17.0
320,2010,14.0
320,2011,57.0
320,2012,192.0
320,2013,234.0
320,2014,273.0
320,2016,484.0
320,2017,333.0
324,2013,16.0
324,2014,22.0
324,2015,20.0
324,2016,25.0
324,2017,30.0
328,2007,5.0
328,2008,1.0
328,2009,6.0
328,2010,3.0
