entity,year,value
4,2011,57.22196
4,2015,79.31364
12,2013,68.59951
50,2006,79.05663
50,2011,71.8677
50,2014,77.14181
64,2010,79.49446
68,2000,66.95
68,2001,63.13
68,2002,70.63
68,2004,80.93
68,2005,92.71
68,2006,84.96
68,2007,88.88
68,2009,73.89
68,2011,82.2
68,2012,78.71
68,2013,84.51
68,2014,65.41
68,2015,88.2
68,2016,82.09
68,2017,98.36
68,2018,88.54
76,2001,58.37
76,2002,64.62
76,2003,69.68
76,2004,70.13
76,2005,73.54
76,2006,72.9
76,2007,76.23
76,2008,79.3
76,2009,85.47
76,2011,83.16
76,2012,82.89
76,2013,84.76
76,2014,88.12
76,2015,89.14
76,2016,83.57
76,2017,85.77
76,2018,87.42
84,2016,86.70306
104,2016,50.96171
108,2000,6.84932
108,2010,23.65988
108,2017,39.15026
116,2005,57.7948
116,2010,68.20506
116,2014,55.68114
120,2011,56.38044
140,2006,16.95012
140,2010,17.01925
144,2006,97.16295
148,2014,13.0269
152,2000,82.38
152,2003,92.83
152,2006,95.27
152,2009,94.03
152,2011,95.89
152,2013,96.28
152,2015,94.97
152,2017,98.43
170,2002,44.89
170,2003,40.63
170,2004,45.86
170,2008,54.14
170,2009,48.95
170,2011,50.35
170,2012,56.73
170,2013,57.67
170,2014,61.2
170,2016,68.9
170,2017,62.78
170,2018,58.68
174,2012,64.60724
180,2010,44.12438
188,2000,33.06
188,2001,37.73
188,2002,41.13
188,2003,45.07
188,2004,57.33
188,2005,56.3
188,2006,49.21
188,2007,54.79
188,2008,58.1
188,2009,63.45
188,2010,65.13
188,2011,80.8944
188,2012,66.32
188,2013,66.48
188,2014,72.13
188,2015,63.91
188,2016,80.36
188,2017,74.57
188,2018,78.56
204,2006,52.11562
204,2011,75.35948
204,2014,68.89883
204,2018,34.07295
214,2000,58.91
214,2001,53.11
214,2002,49.83
214,2003,61.3
214,2004,66.72
214,2005,71.18
214,2006,62.95
214,2007,94.0927
214,2008,75.04
214,2009,77.78
214,2010,83.25
214,2011,81.01
214,2012,87.48
214,2014,89.25912
214,2015,80.38
214,2017,73.05
218,2001,39.92
218,2003,42.14
218,2005,49.3
218,2006,54.82
218,2007,57.51
218,2008,58.35
218,2009,58.47
218,2010,65.47
218,2011,69.34
218,2012,76.56
218,2013,74.63
218,2014,84.48
218,2015,77.27
218,2016,88.57
218,2017,90.99
218,2018,87.95
222,2000,49.61
222,2001,52.02
222,2002,53.74
222,2003,49.76
222,2004,54.58
222,2005,56.65
222,2006,66.36
222,2009,59.21
222,2010,61.99
222,2012,72.86
222,2013,72.19
222,2014,72.2
222,2015,73.37
222,2016,74.26
222,2017,72.76
222,2018,74.89
231,2005,17.35312
231,2011,29.15148
231,2016,33.345
270,2006,64.38348
270,2010,19.68031
275,2014,90.35332
288,2009,71.75361
320,2000,22.71
320,2006,37.8
320,2014,56.72
320,2015,84.42033
328,2006,80.84443
328,2009,90.2966
328,2014,86.43969
332,2005,54.07205
332,2012,47.52055
332,2017,53.12415
340,2001,24.28
340,2004,16.95
340,2005,26.95
340,2009,44.88
340,2010,43.16
340,2011,61.23673
340,2012,44.63
340,2013,53.98
340,2014,38.36
340,2015,43.98
340,2016,61.26
340,2018,41.41
356,2006,89.58996
356,2016,97.11657
360,2003,94.11551
360,2008,92.39041
360,2017,96.53321
368,2011,60.0576
384,2006,29.5639
400,2007,95.99188
404,2003,62.66976
404,2008,92.17284
404,2014,90.37637
418,2006,82.13049
418,2012,68.24401
418,2017,87.16892
426,2005,35.71445
426,2009,40.32141
426,2014,32.94739
430,2007,21.94412
450,2009,35.68317
454,2004,45.02669
454,2010,48.07946
454,2016,40.65302
466,2013,54.00661
466,2015,67.69979
484,2000,68.85
484,2002,52.1
484,2004,87.85
484,2006,78.62
484,2008,72.95
484,2010,78.21
484,2012,77.35
484,2014,86.52
484,2018,84.15
499,2013,100.0
508,2003,23.53763
508,2008,44.7192
508,2011,30.15699
524,2007,76.31595
524,2011,93.4605
524,2014,79.11438
558,2001,26.96
558,2005,29.19
558,2009,18.81
558,2014,45.58
562,2006,12.35193
562,2012,8.3701
566,2003,68.46612
566,2007,79.97134
566,2008,86.15108
566,2011,87.92503
566,2013,94.71396
566,2016,96.00135
586,2007,82.95888
586,2012,79.27539
586,2018,92.97887
591,2000,67.01
591,2001,66.09
591,2002,68.14
591,2003,65.91
591,2004,76.88
591,2005,68.05
591,2006,73.48
591,2007,77.63
591,2008,76.38
591,2009,74.0
591,2011,81.8
591,2013,74.41
591,2014,79.67
591,2015,81.44
591,2016,80.06
591,2017,93.27
591,2018,88.34
600,2001,56.7
600,2003,53.94
600,2004,59.66
600,2005,69.96
600,2006,71.0
600,2007,67.52
600,2008,53.19
600,2009,65.61
600,2010,58.44
600,2011,87.99
600,2012,73.24
600,2013,83.85
600,2014,48.79
600,2015,68.57
600,2017,82.24
600,2018,73.7
604,2000,51.77
604,2001,63.31
604,2002,63.52
604,2003,72.76
604,2004,76.1
604,2005,77.54
604,2006,71.72
604,2007,79.43
604,2008,75.7
604,2009,74.89
604,2010,81.64
604,2011,78.84
604,2012,79.87
604,2013,80.59
604,2014,79.41
604,2015,84.48
604,2016,85.18
604,2017,82.61
604,2018,90.87
608,2004,79.53106
608,2018,94.65749
626,2009,62.92889
626,2016,81.76765
646,2005,8.50519
646,2010,25.16702
646,2015,35.25066
678,2009,50.06588
686,2005,1.87785
686,2011,7.46894
694,2013,58.99
694,2017,52.36969
704,2011,94.04739
704,2014,96.15777
716,2010,76.3875
728,2010,26.44405
729,2014,83.91505
748,2006,70.25671
748,2010,69.35707
748,2014,77.31521
760,2006,76.06837
762,2006,100.0
762,2012,97.57465
764,2013,93.54648
764,2016,95.54085
792,2004,95.48594
800,2006,28.53808
800,2011,50.64166
800,2016,41.86818
818,2005,94.47716
818,2009,95.76389
834,2004,15.2704
834,2010,32.86169
834,2015,54.29345
854,2003,15.33916
854,2006,32.78264
854,2010,19.02126
858,2008,67.04
858,2009,76.01
858,2010,62.82
858,2011,66.57
858,2012,75.45
858,2017,79.35
860,2006,100.0
887,2006,77.3891
887,2013,66.28414
894,2001,73.65133
894,2013,81.09716
