entity,year,value
1,2012,126.0
1,2013,130.0
1,2014,132.0
1,2015,135.0
1,2016,140.0
1,2017,143.0
1,2018,144.0
1,2019,146.0
1,2020,148.0
1,2021,148.0
4,2012,1.0
4,2013,1.0
4,2014,1.0
4,2015,1.0
4,2016,1.0
4,2017,1.0
4,2018,1.0
4,2019,1.0
4,2020,1.0
4,2021,1.0
8,2012,1.0
8,2013,1.0
8,2014,1.0
8,2015,1.0
8,2016,1.0
8,2017,1.0
8,2018,1.0
8,2019,1.0
8,2020,1.0
8,2021,1.0
9,2012,6.0
9,2013,6.0
9,2014,7.0
9,2015,9.0
9,2016,10.0
9,2017,10.0
9,2018,10.0
9,2019,10.0
9,2020,10.0
9,2021,10.0
12,2012,1.0
12,2013,1.0
12,2014,1.0
12,2015,1.0
12,2016,1.0
12,2017,1.0
12,2018,1.0
12,2019,1.0
12,2020,1.0
12,2021,1.0
15,2012,6.0
15,2013,6.0
15,2014,6.0
15,2015,6.0
15,2016,6.0
15,2017,6.0
15,2018,6.0
15,2019,6.0
15,2020,6.0
15,2021,6.0
16,2012,0.0
16,2013,0.0
16,2014,0.0
16,2015,0.0
16,2016,0.0
16,2017,0.0
16,2018,0.0
16,2019,0.0
16,2020,0.0
16,2021,0.0
20,2012,0.0
20,2013,0.0
20,2014,0.0
20,2015,0.0
20,2016,0.0
20,2017,0.0
20,2018,0.0
20,2019,0.0
20,2020,0.0
20,2021,0.0
21,2012,1.0
21,2013,1.0
21,2014,1.0
21,2015,1.0
21,2016,1.0
21,2017,2.0
21,2018,2.0
21,2019,2.0
21,2020,2.0
21,2021,2.0
24,2012,1.0
24,2013,1.0
24,2014,1.0
24,2015,1.0
24,2016,1.0
24,2017,1.0
24,2018,1.0
24,2019,1.0
24,2020,1.0
24,2021,1.0
28,2012,0.0
28,2013,0.0
28,2014,0.0
28,2015,0.0
28,2016,0.0
28,2017,1.0
28,2018,1.0
28,2019,1.0
28,2020,1.0
28,2021,1.0
30,2012,2.0
30,2013,3.0
30,2014,3.0
30,2015,3.0
30,2016,3.0
30,2017,3.0
30,2018,4.0
30,2019,4.0
30,2020,4.0
30,2021,4.0
31,2012,0.0
31,2013,0.0
31,2014,0.0
31,2015,0.0
31,2016,0.0
31,2017,0.0
31,2018,0.0
31,2019,0.0
31,2020,0.0
31,2021,0.0
32,2012,0.0
32,2013,0.0
32,2014,0.0
32,2015,0.0
32,2016,1.0
32,2017,1.0
32,2018,1.0
32,2019,1.0
32,2020,1.0
32,2021,1.0
34,2012,8.0
34,2013,9.0
34,2014,9.0
34,2015,9.0
34,2016,9.0
34,2017,9.0
34,2018,9.0
34,2019,9.0
34,2020,9.0
34,2021,9.0
35,2012,6.0
35,2013,6.0
35,2014,6.0
35,2015,6.0
35,2016,6.0
35,2017,6.0
35,2018,6.0
35,2019,6.0
35,2020,6.0
35,2021,6.0
36,2012,1.0
36,2013,1.0
36,2014,1.0
36,2015,1.0
36,2016,1.0
36,2017,1.0
36,2018,1.0
36,2019,1.0
36,2020,1.0
36,2021,1.0
40,2012,1.0
40,2013,1.0
40,2014,1.0
40,2015,1.0
40,2016,1.0
40,2017,1.0
40,2018,1.0
40,2019,1.0
40,2020,1.0
40,2021,1.0
44,2012,0.0
44,2013,0.0
44,2014,0.0
44,2015,0.0
44,2016,0.0
44,2017,0.0
44,2018,0.0
44,2019,0.0
44,2020,0.0
44,2021,0.0
48,2012,0.0
48,2013,0.0
48,2014,0.0
48,2015,0.0
48,2016,0.0
48,2017,0.0
48,2018,0.0
48,2019,0.0
48,2020,0.0
48,2021,0.0
50,2012,1.0
50,2013,1.0
50,2014,1.0
50,2015,1.0
50,2016,1.0
50,2017,1.0
50,2018,1.0
50,2019,1.0
50,2020,1.0
50,2021,1.0
51,2012,1.0
51,2013,1.0
51,2014,1.0
51,2015,1.0
51,2016,1.0
51,2017,1.0
51,2018,1.0
51,2019,1.0
51,2020,1.0
