entity,year,value
4,2011,0.10751
4,2015,0.08078
12,2013,0.32495
50,2006,0.03323
50,2014,0.10882
64,2010,0.03645
68,2000,0.48154
68,2001,0.25268
68,2002,0.14792
68,2011,0.5229
68,2012,0.54381
76,2001,0.19283
76,2002,0.1053
76,2003,0.1388
76,2004,0.20257
76,2005,0.18345
76,2006,0.18352
76,2007,0.27855
76,2008,0.17921
76,2009,0.35319
76,2011,0.30364
76,2012,0.35509
76,2013,0.4704
76,2014,0.406
76,2015,0.50963
76,2016,0.49681
76,2017,0.44471
76,2018,0.41211
84,2016,0.34972
104,2016,0.04387
108,2010,0.06354
116,2010,0.01296
116,2014,0.10732
144,2006,0.20207
152,2000,0.38788
152,2003,0.42767
152,2006,0.53217
152,2009,0.6099
152,2011,0.74562
152,2013,0.81868
152,2015,0.75037
152,2017,0.83465
170,2002,0.373
170,2003,0.49728
170,2004,0.41757
170,2008,0.54166
170,2009,0.42341
170,2011,0.38277
170,2012,0.59003
170,2013,0.54033
170,2014,0.49104
170,2016,0.46466
170,2017,0.47308
170,2018,0.60487
174,2012,0.09299
188,2000,0.2403
188,2001,0.19412
188,2002,0.26093
188,2003,0.22874
188,2004,0.40471
188,2005,0.34865
188,2006,0.24588
188,2007,0.33135
188,2008,0.19221
188,2009,0.07589
188,2010,0.20253
188,2012,0.34509
188,2013,0.35605
188,2014,0.31145
188,2015,0.22373
188,2016,0.44394
188,2017,0.49163
188,2018,0.40082
204,2018,0.03786
214,2000,0.34689
214,2002,0.37858
214,2003,0.60671
214,2004,0.38177
214,2005,0.16378
214,2006,0.28239
214,2007,0.2258
214,2008,0.43235
214,2009,0.38821
214,2010,0.16119
214,2011,0.68755
214,2012,0.38519
214,2014,0.31342
214,2015,0.47727
214,2016,0.33952
214,2017,0.44175
218,2001,0.1545
218,2003,0.25642
218,2005,0.31873
218,2006,0.28769
218,2007,0.34253
218,2008,0.44311
218,2009,0.41128
218,2010,0.3642
218,2011,0.44719
218,2012,0.43448
218,2013,0.40944
218,2014,0.6165
218,2015,0.46694
218,2016,0.64494
218,2017,0.58262
218,2018,0.60404
222,2000,0.19644
222,2001,0.18631
222,2002,0.29648
222,2003,0.13224
222,2004,0.13581
222,2005,0.18022
222,2006,0.16181
222,2009,0.30913
222,2010,0.31378
222,2012,0.27824
222,2013,0.29365
222,2014,0.39093
222,2015,0.32693
222,2016,0.25041
222,2017,0.26664
222,2018,0.38648
231,2016,0.13687
270,2006,0.03794
270,2010,0.03291
288,2009,0.08209
320,2000,0.21252
320,2006,0.09567
320,2014,0.19722
320,2015,0.02569
328,2006,0.21694
328,2009,0.33525
328,2014,0.33697
332,2012,0.02666
332,2017,0.03037
340,2001,0.21138
340,2005,0.09287
340,2009,0.19544
340,2010,0.07246
340,2011,0.14041
340,2012,0.27915
340,2013,0.1157
340,2014,0.29285
340,2015,0.15607
340,2016,0.24095
340,2018,0.17459
356,2006,0.02433
356,2016,0.13053
360,2003,0.11566
360,2008,0.16267
360,2017,0.36719
368,2011,0.0637
400,2007,0.50521
404,2003,0.04042
404,2008,0.08868
404,2014,0.0996
418,2012,0.02199
418,2017,0.07299
426,2005,0.09852
426,2009,0.09162
426,2014,0.03465
454,2004,0.02602
454,2010,0.03933
454,2016,0.04818
466,2015,0.00834
478,2011,0.03368
484,2000,0.21694
484,2004,0.06707
484,2006,0.65192
484,2008,0.33704
484,2010,0.31211
484,2012,0.38412
484,2014,0.32697
484,2018,0.39429
508,2003,1.0
524,2007,0.06723
558,2005,0.27034
558,2009,0.42924
558,2014,0.76596
562,2006,1.0
562,2012,1.0
566,2003,0.09867
566,2007,0.06219
566,2008,0.05126
566,2011,0.06933
566,2013,0.01479
566,2016,0.0629
586,2007,0.02126
586,2012,0.01855
586,2018,0.01132
591,2000,0.25983
591,2001,0.06098
591,2002,0.11022
591,2003,0.02553
591,2004,0.17186
591,2005,0.12155
591,2006,0.09442
591,2007,0.09734
591,2008,0.10414
591,2009,0.12292
591,2011,0.13875
591,2013,0.32298
591,2014,0.15672
591,2015,0.10051
591,2016,0.19874
591,2017,0.27757
591,2018,0.47951
600,2001,0.12124
600,2003,0.16085
600,2004,0.52754
600,2005,0.22804
600,2006,0.20855
600,2007,0.26531
600,2008,0.36485
600,2009,0.36971
600,2010,0.41839
600,2011,0.26974
600,2013,0.31253
600,2014,0.4943
600,2015,0.20954
600,2017,0.30525
600,2018,0.45538
604,2001,0.31855
604,2002,0.19767
604,2003,0.19867
604,2004,0.23968
604,2005,0.17683
604,2006,0.25644
604,2007,0.36536
604,2008,0.30078
604,2009,0.33048
604,2010,0.38934
604,2011,0.41286
604,2012,0.51649
604,2013,0.47555
604,2014,0.49249
604,2015,0.49804
604,2016,0.47449
604,2017,0.51657
604,2018,0.51831
608,2004,0.31245
608,2018,0.60771
626,2009,0.28069
626,2016,0.26776
646,2015,0.10934
686,2005,1.0
686,2011,0.11136
704,2011,0.25041
704,2014,0.28222
716,2010,0.02711
729,2014,0.13606
748,2006,0.42482
748,2010,0.24054
748,2014,0.17359
760,2006,0.09265
762,2006,0.59047
762,2012,0.66069
762,2017,0.59914
764,2013,0.53119
764,2016,0.35025
800,2006,0.08014
800,2011,0.03504
800,2016,0.07819
818,2005,0.07553
818,2009,0.082
834,2010,0.01925
854,2010,1.0
858,2008,0.06827
858,2011,0.25716
858,2017,0.33103
860,2006,0.73119
887,2013,0.11177
894,2013,0.00551
