entity,year,value
2,2000,1414.18631
2,2001,1786.1799
2,2002,933.89813
2,2003,1031.01049
2,2004,1384.53186
2,2005,1620.54722
2,2006,1743.43408
2,2007,1909.59167
2,2008,2191.44966
2,2009,2364.8705
2,2010,2523.40574
2,2011,2773.05926
2,2012,2955.65159
2,2013,2997.30125
2,2014,3180.76738
2,2015,3429.44251
2,2016,3605.5128
2,2017,3131.8078
2,2018,3754.97134
4,2000,4.54868
4,2001,1.30462
4,2002,13.30816
4,2003,25.76093
4,2004,41.51978
4,2005,103.14863
4,2006,62.69967
4,2007,49.04801
4,2008,95.89813
4,2009,82.7622
4,2010,106.16769
4,2011,159.40216
4,2012,129.18238
4,2013,143.2921
4,2014,94.86002
4,2015,77.12084
4,2016,136.83729
4,2017,95.13936
4,2018,138.23772
5,2000,519.90882
5,2001,77.02497
5,2002,80.24826
5,2003,100.7059
5,2004,104.10637
5,2005,144.97261
5,2006,171.39524
5,2007,326.65937
5,2008,398.60947
5,2009,388.05507
5,2010,351.94517
5,2011,636.266
5,2012,534.19858
5,2013,339.60443
5,2014,339.87514
5,2015,308.98424
5,2016,422.12932
5,2017,459.65134
5,2018,376.6471
8,2000,111.23233
8,2001,19.1916
8,2002,30.84728
8,2003,30.67873
8,2004,25.61187
8,2005,37.2975
8,2006,39.68551
8,2007,39.77107
8,2008,43.38124
8,2009,32.834
8,2010,37.99784
8,2011,45.12004
8,2012,40.77332
8,2013,39.21679
8,2014,79.14475
8,2015,86.85278
8,2016,71.35596
8,2017,61.6574
8,2018,25.32493
9,2000,26.28895
9,2001,51.65682
9,2002,18.62401
9,2003,7.7987
9,2004,11.00395
9,2005,10.22969
9,2006,12.87547
9,2007,13.26594
9,2008,26.31603
9,2009,19.33717
9,2010,40.13573
9,2011,53.85695
9,2012,35.36965
9,2013,43.99303
9,2014,48.65445
9,2015,65.82238
9,2016,88.87626
9,2017,84.62672
9,2018,87.73062
11,2000,459.26276
11,2001,801.43021
11,2002,276.12265
11,2003,323.54078
11,2004,463.82275
11,2005,469.46587
11,2006,488.93865
11,2007,616.98542
11,2008,764.92216
11,2009,693.77212
11,2010,760.9351
11,2011,788.16172
11,2012,812.09651
11,2013,806.92345
11,2014,942.6217
11,2015,948.57619
11,2016,1155.63489
11,2017,942.94225
11,2018,1174.6778
12,2000,0.55783
12,2001,21.0852
12,2002,1.49698
12,2003,3.63284
12,2004,2.54134
12,2005,47.70973
12,2006,8.48054
12,2007,6.45644
12,2008,4.48835
12,2009,15.3013
12,2010,11.18967
12,2011,17.26952
12,2012,3.59467
12,2013,10.80227
12,2014,6.28366
12,2015,5.0261
12,2016,9.64215
12,2017,4.02235
12,2018,4.32638
13,2000,407.82154
13,2001,247.21244
13,2002,74.10671
13,2003,100.35219
13,2004,107.54617
13,2005,222.97061
13,2006,205.64381
13,2007,140.73624
13,2008,130.64114
13,2009,317.4306
13,2010,342.14455
13,2011,179.74076
13,2012,106.88999
13,2013,142.67079
13,2014,360.86329
13,2015,147.29529
13,2016,210.70566
13,2017,120.52004
13,2018,142.30255
14,2000,424.33825
14,2001,367.16001
14,2002,314.9834
14,2003,405.27903
14,2004,396.28506
14,2005,608.32023
14,2006,611.11522
14,2007,817.86289
14,2008,770.24357
14,2009,925.52276
14,2010,933.59988
14,2011,934.49501
14,2012,1202.51864
14,2013,1285.69842
14,2014,1192.26291
14,2015,1140.66803
14,2016,1252.67702
14,2017,1250.01047
14,2018,1394.85359
15,2000,434.60374
15,2001,535.41499
15,2002,259.05606
15,2003,217.98689
15,2004,431.75759
15,2005,416.15429
15,2006,470.76455
