entity,year,value
12,2018,16.19894
31,2014,12.52898
31,2015,12.78062
31,2016,12.68611
31,2017,14.23509
31,2018,14.05664
31,2019,14.71158
40,2014,54.32194
48,2015,40.99999
48,2016,53.99999
48,2017,45.30771
48,2018,48.18028
48,2019,42.0
56,2014,46.60865
56,2015,44.62492
56,2016,46.11699
56,2017,44.2665
72,2014,19.2492
76,2014,15.64021
76,2015,12.46642
76,2016,11.28275
76,2017,9.50094
76,2018,9.83269
76,2019,8.62021
96,2016,45.0
96,2018,35.54543
96,2019,35.54543
100,2014,20.13646
112,2018,20.84866
112,2019,19.63901
116,2017,1.55113
116,2018,1.81536
116,2019,3.25493
132,2015,19.18349
132,2019,2.68783
170,2016,30.23197
170,2017,29.60082
170,2018,27.53477
170,2019,26.37367
191,2014,33.12549
192,2017,0.14449
192,2018,11.86127
192,2019,13.82175
196,2014,34.99582
203,2014,35.00472
208,2014,66.37491
214,2015,16.36574
218,2018,22.11089
218,2019,17.54749
233,2014,53.30909
246,2014,65.84282
250,2014,49.0987
262,2017,13.13748
268,2016,20.71235
268,2017,15.14935
268,2018,16.7197
268,2019,17.90068
275,2014,10.31384
275,2018,5.0862
275,2019,7.06287
276,2014,49.0471
300,2014,42.51643
344,2018,26.35426
344,2019,28.28755
348,2014,43.3773
352,2014,66.16375
360,2015,18.10152
360,2016,20.02901
360,2017,20.15185
364,2015,5.53325
364,2017,7.02204
368,2014,8.3
368,2017,8.56177
368,2018,8.3
372,2014,36.63468
380,2014,39.6112
384,2015,5.025
384,2016,5.86099
384,2017,6.656
384,2018,5.44377
384,2019,4.49276
388,2015,6.44241
388,2016,7.09969
388,2017,6.26289
392,2018,49.38448
392,2019,52.23485
398,2015,9.97509
398,2016,11.77131
398,2017,13.68702
398,2018,14.58178
398,2019,14.68573
410,2015,38.89033
410,2016,43.6091
410,2017,53.50068
410,2018,52.5258
410,2019,55.68491
414,2018,49.28291
414,2019,49.28289
428,2014,40.63958
440,2014,41.89735
440,2015,42.28555
440,2016,42.8819
442,2014,63.99035
442,2016,72.89212
446,2018,28.61455
446,2019,31.21586
458,2015,20.66606
458,2017,48.36451
458,2018,49.484
458,2019,50.64765
470,2014,33.84659
484,2016,21.51695
484,2017,21.96879
484,2018,23.53042
484,2019,22.54167
496,2018,11.11
499,2017,37.66047
504,2014,22.87447
504,2015,19.7
504,2016,26.48613
504,2017,33.91949
504,2018,35.34698
504,2019,34.30306
512,2019,31.46671
528,2014,37.5
531,2017,12.02205
562,2017,4.55859
578,2014,67.7307
586,2019,1.59686
604,2018,15.48444
604,2019,15.47044
616,2014,38.54202
620,2014,47.07297
634,2015,27.33988
634,2016,29.57553
634,2017,31.76942
634,2018,33.96334
634,2019,36.29345
642,2014,12.24787
643,2014,7.1706
643,2015,8.35356
643,2016,8.89706
643,2017,10.49651
643,2018,10.55517
643,2019,16.41589
682,2017,53.0
682,2018,57.46
682,2019,55.57945
688,2014,29.77644
702,2014,19.36651
702,2015,26.6155
702,2016,36.39812
702,2017,36.39812
702,2018,37.76381
702,2019,35.92619
703,2014,39.17949
705,2014,36.47329
716,2014,1.66856
724,2014,51.17906
729,2016,2.8272
752,2014,63.72231
752,2017,67.14592
764,2018,9.21562
764,2019,9.48397
768,2017,1.57627
784,2016,35.6
784,2017,37.38
784,2019,69.96
788,2017,15.84877
788,2018,15.47746
788,2019,17.24854
807,2014,23.75567
818,2014,0.94565
818,2015,1.27506
818,2016,23.77741
818,2018,50.02551
818,2019,53.45752
826,2014,53.0116
860,2017,4.8
860,2018,5.4
