entity,year,value
1,2000,75.8
1,2001,73.2
1,2002,70.5
1,2003,67.8
1,2004,65.4
1,2005,62.6
1,2006,60.1
1,2007,57.7
1,2008,55.5
1,2009,53.1
1,2010,51.2
1,2011,49.0
1,2012,47.2
1,2013,45.5
1,2014,44.0
1,2015,42.6
1,2016,41.3
1,2017,40.0
1,2018,38.8
1,2019,37.7
4,2000,128.7
4,2001,124.6
4,2002,120.4
4,2003,116.3
4,2004,112.1
4,2005,107.9
4,2006,103.7
4,2007,99.5
4,2008,95.4
4,2009,91.4
4,2010,87.6
4,2011,83.9
4,2012,80.3
4,2013,76.8
4,2014,73.6
4,2015,70.4
4,2016,67.6
4,2017,64.9
4,2018,62.5
4,2019,60.3
5,2000,31.5
5,2001,29.7
5,2002,28.1
5,2003,26.5
5,2004,25.1
5,2005,23.7
5,2006,22.5
5,2007,21.4
5,2008,20.4
5,2009,19.5
5,2010,18.8
5,2011,18.0
5,2012,17.4
5,2013,16.8
5,2014,16.3
5,2015,15.9
5,2016,16.3
5,2017,15.4
5,2018,14.9
5,2019,14.5
8,2000,27.2
8,2001,25.8
8,2002,24.4
8,2003,22.9
8,2004,21.4
8,2005,20.0
8,2006,18.5
8,2007,17.1
8,2008,15.8
8,2009,14.5
8,2010,13.2
8,2011,12.1
8,2012,11.2
8,2013,10.4
8,2014,9.9
8,2015,9.6
8,2016,9.4
8,2017,9.4
8,2018,9.5
8,2019,9.7
9,2000,31.6
9,2001,31.1
9,2002,30.6
9,2003,30.0
9,2004,29.3
9,2005,28.6
9,2006,27.8
9,2007,27.0
9,2008,26.3
9,2009,25.6
9,2010,24.9
9,2011,24.3
9,2012,23.7
9,2013,23.1
9,2014,22.5
9,2015,22.0
9,2016,21.5
9,2017,20.9
9,2018,20.5
9,2019,19.9
11,2000,171.7
11,2001,166.4
11,2002,160.8
11,2003,155.1
11,2004,149.6
11,2005,144.2
11,2006,139.0
11,2007,134.2
11,2008,129.8
11,2009,125.7
11,2010,122.1
11,2011,118.8
11,2012,116.0
11,2013,113.3
11,2014,111.1
11,2015,108.8
11,2016,106.3
11,2017,103.7
11,2018,101.0
11,2019,98.2
12,2000,39.7
12,2001,38.9
12,2002,37.8
12,2003,36.5
12,2004,35.1
12,2005,33.6
12,2006,32.1
12,2007,30.8
