entity,year,value
12,2000,1541.5
12,2001,1320.2
12,2002,1220.4
12,2003,1325.0
12,2004,1002.7
31,2000,14.0
31,2001,9.0
31,2002,12.0
31,2003,16.0
31,2004,19.0
31,2005,15.0
31,2006,20.0
31,2007,20.0
31,2008,21.0
31,2016,12.0
31,2017,8.0
31,2018,9.0
31,2019,15.0
32,2000,7747.0
32,2002,6240.0
32,2003,7270.0
32,2004,8020.0
32,2005,8150.0
32,2006,8070.0
32,2007,8250.0
32,2009,7288.2
32,2010,7131.5
32,2011,5608.0
32,2012,5094.0
32,2014,4676.6
32,2015,4544.1
32,2016,4193.1
32,2017,3918.5
32,2018,3771.2
36,2000,1620.0
36,2001,1450.0
36,2002,1390.0
36,2003,1270.0
36,2004,1230.0
36,2005,1180.0
36,2006,1050.0
36,2007,1030.0
36,2008,1020.0
36,2009,986.1
36,2010,912.5
36,2011,907.5
36,2012,1016.4
36,2013,1011.5
36,2014,912.8
36,2015,1054.5
36,2016,933.1
36,2017,898.7
40,2004,3890.0
40,2005,3847.0
40,2006,3925.0
40,2007,3584.0
40,2008,4098.0
40,2010,1914.2
40,2011,1810.1
40,2012,1602.1
40,2013,1548.4
40,2014,1590.6
40,2015,1476.0
40,2016,1952.0
48,2000,1050.8
48,2001,995.3
48,2002,876.8
48,2003,775.0
48,2004,633.0
48,2005,659.0
48,2006,490.0
48,2007,296.0
48,2008,221.0
51,2013,45.8
51,2018,50.0
51,2019,35.1
52,2016,388.3
56,2009,2035.2
56,2010,2048.9
56,2011,2401.5
56,2012,2127.4
56,2013,2098.9
56,2014,1925.5
56,2015,1403.0
76,2000,1490.9
76,2011,1609.3
76,2016,1426.0
76,2017,1374.0
84,2011,1996.9
84,2012,1954.4
84,2015,1882.3
84,2016,1770.0
84,2017,1701.3
100,2000,358.0
100,2001,304.0
100,2002,282.0
100,2003,218.0
100,2004,196.0
100,2005,187.0
100,2006,167.0
100,2007,144.0
100,2008,130.0
100,2009,92.2
100,2010,91.2
100,2011,87.3
100,2012,88.9
100,2013,83.3
100,2014,85.4
100,2015,86.2
100,2016,83.0
104,2000,117.2
104,2001,109.1
104,2002,119.8
104,2003,77.0
104,2004,84.0
104,2005,52.0
104,2007,33.0
104,2008,40.6
104,2009,29.7
104,2010,11.9
104,2011,17.1
104,2012,9.5
104,2013,7.8
104,2014,9.3
104,2015,18.7
104,2016,29.0
104,2017,18.8
104,2018,20.1
104,2019,11.8
112,2000,198.7
112,2001,173.9
112,2002,149.7
112,2003,143.1
112,2004,136.1
112,2005,111.1
112,2006,94.7
112,2007,83.9
112,2008,78.2
112,2009,70.0
112,2010,60.0
112,2011,56.6
112,2012,51.6
112,2013,50.5
112,2014,47.7
112,2015,40.9
112,2016,40.6
112,2017,38.8
112,2018,46.7
112,2019,51.3
144,2000,85.4
144,2001,101.1
144,2002,82.2
144,2003,69.8
144,2004,47.1
144,2005,46.3
144,2006,58.0
144,2007,142.4
144,2008,50.9
144,2014,18.3
144,2015,16.8
144,2016,17.6
144,2017,19.0
144,2018,18.5
144,2019,17.9
152,2000,7613.8
152,2001,7578.3
152,2002,7700.8
152,2003,7491.2
152,2004,7318.0
152,2011,5488.3
152,2012,4876.2
152,2013,4287.6
152,2017,3367.7
152,2018,3141.8
170,2011,3237.3
170,2012,3417.2
170,2013,6310.0
170,2014,3369.0
170,2015,7495.6
170,2017,3.7
188,2000,15994.0
188,2001,14213.0
188,2002,13838.0
188,2003,13330.0
188,2004,13017.3
188,2005,11802.0
188,2006,12839.0
188,2007,13927.0
188,2008,12961.1
188,2009,12281.6
188,2010,12004.5
188,2011,11733.4
188,2012,11853.5
188,2013,10299.3
188,2014,8866.9
188,2015,8916.3
188,2016,9421.4
191,2000,1697.5
191,2001,1662.5
191,2002,1595.0
191,2003,1659.0
191,2004,1551.0
191,2005,1564.0
191,2006,1645.0
191,2007,1540.0
191,2008,1656.3
191,2009,1218.9
191,2012,798.6
191,2013,843.5
191,2014,871.8
191,2015,950.7
191,2016,1125.7
192,2009,1123.0
192,2010,1017.0
196,2000,1025.0
196,2001,1029.0
196,2002,681.1
196,2003,831.7
196,2004,840.0
196,2005,809.0
196,2006,745.0
196,2007,694.0
196,2008,768.4
196,2009,579.9
196,2010,563.0
196,2011,600.8
196,2012,528.5
196,2013,419.6
196,2014,560.8
196,2015,515.2
196,2016,602.3
203,2000,2052.0
203,2001,2075.0
203,2002,2034.0
203,2003,1872.0
203,2004,1861.0
203,2005,1847.0
203,2006,1830.0
203,2007,1680.0
203,2008,1559.0
203,2009,1345.9
203,2010,1332.8
203,2011,906.8
203,2012,875.6
203,2013,826.2
203,2014,850.5
203,2015,890.2
203,2016,990.6
208,2000,1734.0
208,2001,1574.0
208,2009,2157.8
208,2010,2323.5
208,2011,2150.1
208,2012,2142.5
208,2013,2074.0
208,2014,1988.1
208,2015,1793.9
214,2008,336.4
222,2000,4250.3
222,2001,5286.5
222,2002,4848.0
222,2003,3607.0
222,2009,30.1
