entity,year,value
40,2009,10.56438
51,2008,2.57083
120,2014,3.82366
124,2016,10.83333
170,2013,5.25
188,2017,8.13801
242,2016,4.9392
246,2000,12.14167
246,2010,11.89583
275,2000,3.88889
275,2013,4.16667
276,2013,11.2
300,2014,8.75
348,2010,9.68975
398,2018,6.25
410,2014,3.81667
418,2017,9.18157
484,2009,10.1106
484,2014,8.88377
496,2015,8.82014
498,2012,12.19938
578,2011,9.55417
600,2016,4.95311
604,2010,9.2465
616,2013,11.52917
642,2012,11.45833
688,2011,10.51983
688,2015,10.79273
756,2010,8.45
756,2013,10.0625
756,2016,9.17917
792,2006,4.07142
