entity,year,value
4,2011,12.88914
4,2015,26.37276
8,2017,94.99794
12,2013,67.58733
24,2015,34.67525
31,2006,87.60379
50,2006,68.16719
50,2011,75.98589
50,2014,72.67853
64,2010,48.94951
68,2000,41.47
68,2001,39.89
68,2002,55.18
68,2003,71.14188
68,2004,66.33
68,2005,77.13
68,2006,90.01
68,2007,68.49
68,2008,91.03767
68,2009,89.83
68,2011,73.25
68,2012,81.4
68,2013,78.8
68,2014,77.9
68,2015,79.96
68,2016,73.21
68,2017,87.84
68,2018,76.02
70,2012,94.89287
76,2001,55.97
76,2002,57.1
76,2003,64.69
76,2004,69.49
76,2005,69.98
76,2006,71.32
76,2007,81.32
76,2008,83.45
76,2009,83.31
76,2011,82.62
76,2012,87.44
76,2013,93.34
76,2014,89.02
76,2015,85.58
76,2016,85.41
76,2017,87.08
76,2018,89.31
84,2016,70.92391
104,2016,54.23644
108,2000,1.86916
108,2010,9.19176
108,2017,24.79973
116,2005,25.15387
116,2010,41.87444
116,2014,48.69097
120,2004,21.12346
120,2006,13.66853
120,2011,38.19665
120,2014,50.15585
140,2006,2.40297
140,2010,2.69275
144,2006,95.20086
148,2014,4.52753
152,2000,90.68
152,2003,94.3
152,2006,95.65
152,2009,96.49
152,2011,96.31
152,2013,95.79
152,2015,97.31
152,2017,99.84
170,2002,39.13
170,2003,43.74
170,2004,42.41
170,2005,77.5357
170,2008,47.12
170,2009,48.58
170,2011,56.24
170,2012,61.64
170,2013,60.45
170,2014,63.49
170,2016,65.66
170,2017,64.5
170,2018,69.04
174,2012,49.13894
178,2012,23.1504
180,2007,26.48302
180,2010,23.28217
180,2013,43.91975
188,2000,34.65
188,2001,37.03
188,2002,34.42
188,2003,45.38
188,2004,47.67
188,2005,39.55
188,2006,47.89
188,2007,47.26
188,2008,63.26
188,2009,57.58
188,2010,68.84
188,2011,90.51817
188,2012,70.82
188,2013,78.93
188,2014,74.7
188,2015,65.61
188,2016,79.9
188,2017,85.35
188,2018,76.45
204,2006,3.99352
204,2011,13.60325
204,2014,12.91057
204,2018,14.30963
214,2000,57.54
214,2001,53.23
214,2002,54.38
214,2003,74.51
214,2004,80.55
214,2005,71.06
214,2006,88.25
214,2007,91.2897
214,2008,79.1
214,2009,86.95
214,2010,86.77
214,2011,87.91
214,2012,84.67
214,2013,98.04179
214,2014,97.34974
214,2015,92.08
214,2016,97.44
214,2018,93.56
218,2001,31.24
218,2003,41.17
218,2005,55.55
218,2006,60.44
218,2007,52.33
218,2008,67.45
218,2009,63.08
218,2010,66.39
218,2011,76.73
218,2012,78.36
218,2013,75.48
218,2014,82.81
218,2015,78.52
218,2016,84.98
218,2017,92.44
218,2018,89.75
222,2000,32.09
222,2001,37.64
222,2002,39.23
222,2003,42.02
222,2004,45.01
222,2005,48.52
222,2006,43.01
222,2009,57.9
222,2010,51.63
222,2012,59.45
222,2013,69.64
222,2014,62.42
222,2015,61.29
222,2016,68.8
222,2017,70.64
222,2018,69.65
231,2005,0.83635
231,2011,11.2057
231,2016,15.30616
270,2006,23.37779
270,2010,16.99927
270,2013,21.02247
275,2014,94.84589
288,2009,45.70485
320,2000,5.95
320,2006,14.41
320,2014,35.19
320,2015,63.61717
324,2005,4.29966
324,2012,14.81476
324,2016,9.85394
328,2006,84.44117
328,2009,88.82189
328,2014,98.22604
332,2005,28.06509
332,2012,42.35772
332,2017,40.96618
340,2001,15.04
340,2004,17.35
340,2005,26.4
340,2009,33.88
340,2010,36.82
340,2011,69.35198
340,2012,46.22
340,2013,51.11
340,2014,45.62
340,2015,45.49
340,2016,50.3
340,2018,43.27
356,2006,73.41843
356,2016,91.79922
360,2003,81.85999
360,2008,84.37872
360,2017,96.86762
368,2011,38.83462
384,2006,21.06492
384,2012,9.50698
384,2016,25.98221
388,2011,100.0
398,2006,97.88744
398,2011,100.0
400,2007,98.2553
404,2003,47.79108
404,2008,77.89349
404,2014,87.04456
417,2006,97.29038
417,2012,96.25877
