entity,year,value
4,2001,0.243
4,2005,0.351
4,2006,0.314
4,2007,0.306
4,2008,0.299
4,2009,0.298
4,2010,0.279
4,2011,0.278
4,2012,0.271
4,2014,0.513
4,2015,0.497
4,2016,0.473
4,2018,0.289
8,2000,3.432
8,2001,3.47
8,2002,3.493
8,2003,3.528
8,2006,3.83
8,2007,4.077
8,2008,3.53
8,2009,4.057
8,2010,4.491
8,2011,4.739
8,2013,8.406
8,2018,10.841
9,2018,6.43
12,2002,1.699
12,2005,1.841
12,2007,2.171
12,2018,4.454
15,2018,3.432
20,2000,9.786
20,2001,9.51
20,2002,9.571
20,2003,9.29
20,2004,9.436
20,2005,9.125
20,2006,8.889
20,2007,8.827
20,2009,9.231
20,2015,10.128
21,2018,11.693
24,2004,0.49
28,2007,1.786
30,2018,4.544
31,2000,2.923
31,2001,2.614
31,2002,2.747
31,2003,2.203
31,2004,2.052
31,2005,2.038
31,2006,1.94
31,2007,1.844
31,2008,1.701
31,2009,1.851
31,2010,2.027
31,2011,1.812
31,2012,1.8
31,2013,2.079
31,2014,1.996
32,2001,5.681
32,2004,5.069
34,2018,6.761
35,2018,2.339
36,2000,8.056
36,2001,6.564
36,2002,6.649
36,2003,8.0
36,2004,9.256
36,2005,7.384
36,2006,7.941
36,2007,8.701
36,2008,8.954
36,2009,10.712
36,2010,8.683
36,2011,6.754
36,2012,7.465
36,2013,8.234
36,2014,8.33
36,2015,8.474
36,2016,8.639
36,2017,8.809
36,2018,8.861
40,2000,5.616
40,2001,5.657
40,2002,5.783
40,2003,5.955
40,2004,6.081
40,2005,6.15
40,2006,6.267
40,2007,6.331
40,2008,6.385
40,2009,6.512
40,2010,6.634
40,2011,6.743
40,2012,6.849
40,2013,6.917
40,2014,6.963
40,2015,7.033
40,2016,7.081
40,2017,7.082
40,2018,7.141
44,2008,4.015
44,2011,5.617
48,2000,1.911
48,2001,1.935
48,2002,1.823
48,2003,1.785
48,2005,1.844
48,2006,1.795
48,2007,1.738
48,2008,1.669
48,2009,1.569
48,2010,1.579
48,2011,1.51
48,2012,1.577
48,2013,1.475
48,2014,1.639
48,2015,1.618
50,2002,0.575
50,2008,0.554
50,2009,0.572
50,2010,0.825
50,2011,0.615
50,2012,0.614
50,2014,0.789
50,2015,0.781
50,2017,1.609
50,2018,1.805
51,2000,0.345
51,2001,0.315
51,2002,0.353
51,2003,0.311
51,2004,0.287
51,2005,0.319
51,2006,0.345
51,2007,0.372
51,2008,0.365
51,2009,0.381
51,2010,0.427
51,2011,0.421
51,2012,0.433
51,2013,0.511
51,2014,0.515
51,2015,0.489
52,2001,6.789
52,2005,9.084
56,2000,10.43
56,2001,10.601
56,2002,10.797
56,2003,10.936
56,2004,11.086
56,2005,11.266
56,2006,11.403
56,2007,11.503
56,2008,11.691
56,2009,11.464
56,2010,11.545
56,2011,11.663
56,2012,11.751
56,2013,11.906
56,2014,12.038
56,2015,12.086
56,2016,12.221
56,2017,12.333
56,2018,12.437
56,2019,19.441
64,2004,0.11
64,2007,0.15
64,2008,0.208
64,2012,0.157
64,2013,0.127
64,2014,0.195
64,2015,0.206
64,2016,0.312
64,2017,0.496
