entity,year,value
40,2009,0.95092
51,2008,2.10833
120,2014,1.40332
124,2016,1.25
170,2013,1.375
188,2017,2.46846
242,2016,2.68203
246,2000,0.3875
246,2010,0.8
275,2000,1.45833
275,2013,1.73611
276,2013,0.95417
300,2014,1.25
348,2010,1.0264
398,2018,1.45833
410,2014,1.31667
418,2017,6.28607
484,2009,9.33606
484,2014,7.1818
496,2015,2.04028
498,2012,0.3188
578,2011,1.31667
600,2016,3.33597
604,2010,3.43293
616,2013,0.97083
642,2012,0.48611
688,2011,0.76078
688,2015,1.88118
756,2010,2.02083
756,2013,2.025
756,2016,2.45417
792,2006,1.47233
