entity,year,value
32,2005,12.70833
32,2010,12.84722
32,2013,13.72565
36,2006,15.97222
40,2009,16.03486
51,2004,20.27778
51,2008,18.4
56,2013,2.11625
64,2015,12.43056
120,2014,12.96818
124,2005,13.33333
124,2010,13.33333
124,2016,12.08333
152,2008,12.50078
156,2008,13.26389
156,2018,10.20833
170,2013,14.70833
170,2017,14.41768
188,2017,18.20676
192,2016,15.92857
214,2016,7.97894
218,2012,15.93807
222,2010,19.16402
222,2017,14.73779
242,2016,9.74081
246,2000,14.01667
246,2010,13.3
250,2010,13.25351
275,2000,17.63889
275,2013,15.625
276,2013,14.74167
300,2014,16.38889
320,2014,13.50669
320,2017,15.05238
340,2009,15.49137
344,2002,11.66667
344,2013,8.75
348,2000,17.56944
348,2010,14.46667
364,2009,18.75
380,2003,19.7
380,2009,18.9
380,2014,18.1
392,2001,13.68056
392,2006,13.61111
392,2011,13.61111
392,2016,12.91667
398,2018,15.90278
410,2014,11.59583
418,2017,5.47233
430,2010,4.96177
484,2009,18.46786
484,2014,18.26101
498,2012,17.76178
512,2000,11.52778
512,2008,9.72222
578,2011,12.53333
591,2011,13.8222
600,2016,10.08721
604,2010,18.37636
616,2013,15.0
620,2015,12.51975
634,2013,6.25
638,2010,13.95833
643,2014,14.02778
688,2011,18.29543
688,2015,15.16152
752,2011,13.63728
756,2000,15.30833
756,2004,15.17083
756,2007,14.92083
756,2010,13.90833
756,2013,13.525
756,2016,13.9125
788,2006,20.27778
792,2006,18.71252
792,2015,16.29195
826,2001,11.56669
826,2015,9.78472
834,2006,14.16667
840,2003,13.41667
840,2004,13.45833
840,2005,13.45833
840,2006,13.29167
840,2007,13.08333
840,2008,12.70833
840,2009,13.0
840,2010,12.5
840,2011,12.41667
840,2012,12.54167
840,2013,12.70833
840,2014,12.54167
840,2015,12.95833
840,2016,13.04167
840,2017,12.58333
840,2018,12.45833
858,2013,14.30506
