entity,year,value
4,2017,18.0
4,2019,368.0
8,2005,7.0
8,2006,2.0
8,2007,2.0
8,2008,16.0
8,2009,6.0
8,2010,13.0
8,2011,21.0
8,2012,8.0
8,2013,9.0
8,2014,9.0
8,2015,12.0
8,2016,20.0
8,2017,6.0
8,2018,21.0
8,2019,4.0
12,2019,19.0
16,2009,180.0
16,2015,4.0
24,2005,17.0
24,2006,48.0
24,2007,439.0
24,2008,227.0
24,2009,73.0
24,2010,86.0
24,2011,245.0
24,2012,72.0
24,2013,50.0
24,2014,155.0
24,2015,439.0
24,2016,343.0
24,2017,2642.0
24,2018,89.0
24,2019,279.0
28,2009,2.0
28,2010,8.0
28,2011,1.0
28,2012,1.0
28,2013,4.0
28,2014,3.0
32,2005,191.0
32,2006,125.0
32,2007,377.0
32,2008,240.0
32,2009,413.0
32,2010,175.0
32,2011,74.0
32,2012,70.0
32,2014,92.0
32,2015,96.0
32,2016,5000.0
32,2018,10.0
36,2009,173.0
36,2011,38.0
36,2015,10.0
36,2016,17.0
36,2017,8.0
36,2018,1.0
40,2005,15.0
40,2006,4.0
40,2007,4.0
40,2008,8.0
40,2009,6.0
40,2010,9.0
40,2011,1.0
40,2012,13.0
40,2013,15.0
40,2014,3.0
40,2015,6.0
40,2016,4.0
40,2017,11.0
40,2018,1.0
50,2015,244.0
50,2016,327.0
50,2017,716.0
50,2018,391.0
51,2015,430.0
51,2016,333.0
51,2017,356.0
51,2018,403.0
51,2019,427.0
52,2005,4.0
52,2006,2.0
52,2007,6.0
52,2008,5.0
52,2009,1.0
52,2010,7.0
52,2014,1.0
52,2015,3.0
52,2016,3.0
52,2017,4.0
64,2005,571.0
64,2006,469.0
64,2007,513.0
64,2008,397.0
64,2009,3210.0
64,2010,2763.0
64,2011,2331.0
64,2012,1994.0
64,2013,2109.0
64,2014,1899.0
64,2015,1302.0
64,2017,21.0
64,2018,17.0
64,2019,28.0
68,2005,62.0
68,2006,39.0
68,2007,81.0
68,2008,126.0
68,2009,31.0
68,2010,44.0
68,2011,134.0
68,2012,94.0
68,2013,11.0
68,2014,23.0
68,2017,32.0
72,2018,1.0
76,2005,162.0
76,2006,87.0
76,2007,121.0
76,2008,226.0
76,2009,304.0
76,2010,813.0
76,2011,1086.0
76,2012,98.0
76,2013,733.0
76,2014,120.0
76,2015,147.0
76,2016,91.0
76,2017,162.0
84,2005,3.0
84,2008,7.0
84,2010,4.0
84,2011,1.0
90,2007,144.0
90,2009,53.0
90,2010,6.0
90,2011,2.0
90,2012,1.0
90,2013,24.0
90,2014,22.0
100,2005,2.0
100,2007,9.0
100,2012,10.0
100,2014,21.0
100,2016,7.0
100,2017,4.0
100,2018,1.0
104,2005,8.0
104,2006,38.0
104,2007,4.0
104,2008,84560.0
104,2009,6.0
104,2010,51.0
104,2011,258.0
104,2012,27.0
104,2013,52.0
104,2014,141.0
104,2015,346.0
104,2016,518.0
104,2017,755.0
104,2018,568.0
104,2019,526.0
108,2015,164.0
108,2016,201.0
108,2017,220.0
108,2018,650.0
116,2005,29.0
116,2006,29.0
116,2007,33.0
116,2008,49.0
116,2009,177.0
116,2010,91.0
116,2011,458.0
116,2012,192.0
116,2013,375.0
116,2014,130.0
116,2015,101.0
116,2016,52.0
116,2017,98.0
116,2018,5.0
116,2019,44.0
120,2005,1353.0
120,2006,1095.0
120,2007,1185.0
120,2008,1342.0
120,2009,1291.0
120,2011,1669.0
120,2012,15.0
120,2014,1337.0
120,2015,1091.0
120,2016,838.0
120,2017,319.0
120,2018,257.0
120,2019,1013.0
132,2009,3.0
132,2015,15.0
132,2017,1.0
140,2015,2.0
144,2005,37.0
144,2006,93.0
144,2007,100.0
144,2008,103.0
144,2009,48.0
144,2010,51.0
144,2011,124.0
144,2012,128.0
144,2013,126.0
144,2014,125.0
144,2015,72.0
144,2016,244.0
144,2017,433.0
144,2018,92.0
144,2019,116.0
152,2005,24.0
152,2006,22.0
152,2007,14.0
152,2008,7.0
152,2010,577.0
152,2011,2.0
152,2012,7.0
152,2014,22.0
152,2015,65.0
152,2016,2.0
152,2017,46.0
156,2015,967.0
156,2016,1706.0
156,2017,979.0
156,2018,635.0
170,2005,276.0
170,2006,249.0
170,2007,236.0
170,2008,292.0
170,2009,274.0
170,2010,528.0
170,2011,543.0
170,2012,275.0
170,2013,517.0
170,2014,689.0
170,2015,541.0
170,2016,525.0
170,2017,999.0
170,2018,483.0
170,2019,422.0
174,2007,1.0
174,2011,66.0
174,2012,3.0
174,2014,4.0
174,2015,9.0
174,2017,19.0
174,2019,6.0
184,2010,3.0
188,2005,9.0
188,2006,7.0
188,2007,32.0
188,2008,12.0
188,2009,35.0
188,2010,42.0
188,2011,11.0
188,2012,17.0
188,2013,12.0
188,2014,12.0
188,2015,8.0
188,2016,19.0
188,2017,22.0
188,2018,5.0
188,2019,6.0
191,2017,25.0
196,2005,1.0
196,2006,1.0
196,2008,1.0
196,2009,1.0
196,2011,13.0
196,2013,1.0
196,2016,2.0
196,2018,1.0
196,2019,17.0
203,2015,2.0
203,2016,1.0
203,2017,9.0
203,2018,2.0
212,2007,2.0
212,2010,6.0
212,2011,5.0
212,2012,3.0
212,2013,2.0
218,2005,68.0
218,2006,82.0
218,2007,36.0
218,2008,181.0
218,2009,69.0
218,2016,661.0
218,2017,2.0
222,2005,266.0
222,2006,68.0
222,2007,23.0
222,2008,74.0
222,2009,77.0
222,2010,56.0
222,2011,65.0
222,2012,28.0
222,2013,10.0
222,2014,21.0
222,2015,5.0
226,2012,1.0
226,2015,4.0
226,2016,11.0
226,2017,17.0
231,2005,542.0
231,2006,1840.0
231,2008,151.0
231,2009,6.0
231,2010,62.0
231,2016,15.0
233,2005,15.0
233,2011,10.0
242,2005,3.0
242,2006,8.0
242,2007,83.0
242,2008,14.0
242,2009,28.0
242,2010,4.0
242,2011,1.0
242,2012,28.0
242,2016,45.0
242,2018,9.0
242,2019,2.0
246,2005,22.0
246,2006,6.0
246,2007,17.0
246,2008,18.0
246,2009,6.0
246,2010,11.0
246,2011,3.0
246,2013,3.0
246,2014,19.0
246,2015,1.0
246,2016,3.0
246,2018,4.0
250,2016,760.0
250,2017,550.0
250,2018,1576.0
258,2007,20.0
262,2005,50.0
262,2006,136.0
262,2007,28.0
262,2008,25.0
262,2009,57.0
262,2010,69.0
262,2011,205.0
262,2012,28.0
268,2017,8.0
268,2018,2.0
268,2019,7.0
270,2007,347.0
270,2008,6.0
270,2009,5.0
270,2010,48.0
270,2013,2.0
270,2016,1.0
270,2017,6.0
270,2018,269.0
270,2019,245.0
275,2006,1.0
275,2008,2.0
275,2009,1.0
275,2010,1.0
275,2013,4.0
275,2015,45.0
275,2016,85.0
275,2017,70.0
275,2018,1.0
288,2012,69.0
288,2014,2.0
288,2015,106.0
288,2016,5.0
288,2017,144.0
288,2018,156.0
308,2005,2.0
308,2007,1.0
320,2005,1288.0
320,2006,74.0
320,2007,46.0
320,2008,296.0
320,2009,129.0
320,2010,420.0
320,2011,125.0
320,2012,96.0
320,2013,78.0
320,2014,55.0
320,2015,1199.0
320,2016,63.0
320,2017,315.0
320,2018,1000.0
320,2019,100.0
324,2014,1760.0
324,2015,56.0
328,2005,34.0
328,2006,12.0
328,2007,5.0
328,2008,8.0
328,2009,8.0
328,2010,3.0
328,2011,12.0
328,2012,4.0
328,2013,3.0
340,2005,70.0
340,2006,2.0
340,2007,21.0
340,2008,70.0
340,2009,7.0
340,2010,73.0
340,2011,60.0
340,2012,24.0
340,2013,29.0
340,2014,14.0
340,2015,12.0
340,2017,500.0
360,2005,1995.0
360,2006,7301.0
360,2007,730.0
360,2008,304.0
360,2009,1767.0
360,2010,1907.0
360,2011,428.0
360,2012,320.0
360,2013,512.0
360,2014,604.0
360,2015,276.0
360,2016,578.0
360,2017,378.0
360,2018,4814.0
360,2019,628.0
364,2005,646.0
364,2006,311.0
364,2007,356.0
364,2008,415.0
364,2009,78.0
364,2010,93.0
364,2011,6.0
368,2007,2129.0
368,2008,2557.0
368,2009,6010.0
368,2010,7308.0
368,2011,7612.0
368,2012,9554.0
368,2013,1143.0
368,2014,1149.0
368,2015,1750.0
368,2016,7181.0
368,2017,7746.0
372,2017,3.0
380,2010,70.0
380,2011,60.0
380,2012,58.0
380,2013,70.0
380,2014,58.0
380,2015,48.0
380,2016,332.0
380,2017,58.0
380,2018,58.0
384,2005,11.0
384,2006,19.0
384,2007,23.0
384,2008,7.0
384,2009,28.0
384,2010,25.0
384,2011,2.0
384,2013,25.0
384,2014,93.0
384,2015,37.0
388,2005,9.0
388,2006,45.0
388,2007,6.0
388,2008,16.0
388,2009,52.0
388,2010,17.0
388,2011,21.0
388,2012,1.0
392,2005,148.0
392,2006,177.0
392,2007,39.0
392,2008,101.0
392,2009,115.0
392,2010,89.0
392,2011,22466.0
392,2012,190.0
392,2013,173.0
392,2014,283.0
392,2015,65.0
392,2016,297.0
392,2017,129.0
392,2018,452.0
398,2005,6.0
398,2006,22.0
398,2007,17.0
398,2008,11.0
398,2009,9.0
398,2010,9.0
398,2011,14.0
398,2012,9.0
398,2013,6.0
398,2014,2.0
398,2015,4.0
398,2016,8.0
398,2017,29.0
398,2018,1.0
398,2019,3.0
400,2005,83.0
400,2006,40.0
400,2007,36.0
400,2008,36.0
400,2009,18.0
400,2010,81.0
400,2011,17.0
400,2012,33.0
400,2013,35.0
400,2014,17.0
400,2015,11.0
400,2016,11.0
400,2017,34.0
400,2018,53.0
400,2019,10.0
404,2005,11.0
404,2006,17.0
404,2007,11.0
404,2008,62.0
404,2009,282.0
404,2010,154.0
404,2011,39.0
404,2012,25.0
404,2013,181.0
404,2014,224.0
404,2015,723.0
404,2016,673.0
404,2017,21.0
404,2019,944.0
410,2005,52.0
410,2006,68.0
410,2007,23.0
410,2008,65.0
410,2009,237.0
410,2010,99.0
410,2011,81.0
410,2012,21.0
410,2013,16.0
410,2014,413.0
410,2015,67.0
410,2016,26.0
410,2017,72.0
