entity,year,value
40,2009,11.51986
51,2008,2.75417
120,2014,5.52014
124,2016,10.83333
170,2013,4.66667
188,2017,9.17251
242,2016,4.58808
246,2000,10.19583
246,2010,10.25417
275,2000,4.02778
275,2013,3.88889
276,2013,10.6
300,2014,7.5
348,2010,8.30497
398,2018,5.55556
410,2014,2.92083
418,2017,8.51521
484,2009,11.07903
484,2014,9.5037
496,2015,8.02708
498,2012,11.67967
578,2011,12.2875
600,2016,5.0933
604,2010,8.58758
616,2013,9.79167
642,2012,9.09722
688,2011,10.54809
688,2015,7.12885
756,2010,9.8125
756,2013,10.55
756,2016,11.275
792,2006,3.71743
