entity,year,value
40,2009,2.89903
51,2008,1.17917
120,2014,1.01602
124,2016,2.5
170,2013,1.375
188,2017,2.29441
242,2016,2.72089
246,2000,1.70833
246,2010,2.2
275,2000,1.38889
275,2013,1.18056
276,2013,1.975
300,2014,1.875
348,2010,2.44446
398,2018,2.22222
410,2014,1.59583
418,2017,5.58736
484,2009,7.31411
484,2014,6.09934
496,2015,2.26597
498,2012,1.61026
578,2011,3.75
600,2016,3.12562
604,2010,2.69404
616,2013,0.625
642,2000,0.83333
642,2012,1.59722
688,2011,2.15839
688,2015,3.76136
756,2010,2.87917
756,2013,3.09167
756,2016,3.6125
792,2006,1.25872
