entity,year,value
32,2017,6.5
32,2018,5.5
40,2009,7.5
40,2010,7.9
40,2011,5.3
40,2012,5.7
40,2013,5.8
40,2014,5.1
40,2015,5.8
56,2009,3.4
56,2010,3.6
56,2011,4.2
56,2012,2.9
56,2013,4.1
56,2014,2.4
56,2015,3.0
100,2009,6.1
100,2010,6.4
100,2011,7.0
100,2012,7.0
100,2013,6.0
100,2014,8.5
100,2015,6.6
104,2019,8.6
191,2012,7.2
191,2013,3.7
191,2014,3.5
191,2015,4.0
191,2016,4.7
196,2009,3.3
196,2010,5.1
196,2011,1.5
196,2012,3.1
196,2013,4.4
196,2014,1.7
196,2015,1.6
203,2009,3.2
203,2010,3.5
203,2011,4.9
203,2012,3.9
203,2013,3.6
203,2014,3.8
203,2015,3.7
208,2009,2.3
208,2010,2.8
208,2011,2.9
208,2012,2.7
208,2013,2.4
208,2014,2.4
208,2015,1.5
233,2009,6.8
233,2010,5.4
233,2011,6.0
233,2012,3.5
233,2013,6.1
233,2014,3.4
233,2015,4.1
246,2009,2.3
246,2010,2.3
246,2011,2.7
246,2012,2.2
246,2013,1.7
246,2014,2.5
246,2015,2.6
250,2009,3.3
250,2010,3.9
250,2011,4.8
250,2012,4.4
250,2013,3.0
250,2014,2.8
250,2015,0.3
276,2009,1.9
276,2010,2.2
276,2011,2.2
276,2012,2.1
276,2013,1.8
276,2014,2.0
276,2015,1.8
300,2009,0.7
300,2010,0.7
300,2011,1.5
300,2012,0.9
300,2013,1.0
300,2014,1.0
300,2015,1.9
348,2009,4.4
348,2010,4.6
348,2011,4.6
348,2012,3.0
348,2013,2.6
348,2014,4.0
348,2015,4.0
372,2009,3.7
372,2010,3.8
372,2011,4.8
372,2012,4.4
372,2013,3.7
372,2014,4.6
372,2015,4.9
380,2009,0.0
380,2010,0.0
380,2011,0.0
380,2012,0.0
380,2013,0.0
380,2014,0.0
380,2015,0.0
428,2010,7.7
428,2011,7.9
428,2012,6.9
428,2013,6.9
428,2014,8.5
428,2015,5.6
440,2009,8.2
440,2010,7.1
440,2011,7.3
440,2012,9.7
440,2013,8.9
440,2014,9.2
440,2015,7.6
442,2009,1.6
442,2010,1.6
442,2011,1.7
442,2012,3.3
442,2013,1.8
442,2014,3.0
442,2015,0.0
458,2018,5.3
470,2009,7.7
470,2010,7.6
470,2011,1.9
470,2012,5.4
470,2013,4.0
470,2014,2.0
470,2015,5.0
528,2009,1.6
528,2010,1.4
528,2011,1.3
528,2012,0.9
528,2013,1.2
528,2014,1.2
528,2015,1.0
578,2009,3.1
578,2010,2.8
578,2011,2.8
578,2012,2.1
578,2013,3.2
578,2014,2.1
578,2015,1.7
591,2016,3.6
616,2009,7.2
616,2010,5.7
616,2011,4.0
616,2012,3.7
616,2013,2.9
616,2014,2.8
616,2015,2.9
620,2009,7.4
620,2010,7.5
620,2011,7.8
620,2012,7.7
620,2013,6.9
620,2014,6.5
620,2015,6.6
634,2016,0.0
642,2009,7.3
642,2010,9.3
642,2011,12.1
642,2012,11.6
642,2013,11.2
642,2014,11.1
642,2015,10.1
703,2009,3.1
703,2010,3.1
703,2011,3.0
703,2012,4.3
703,2013,4.2
703,2014,3.1
703,2015,4.9
705,2009,4.0
705,2010,4.7
705,2011,3.5
705,2012,2.5
705,2013,3.2
705,2014,3.7
705,2015,1.4
724,2011,4.4
724,2012,3.7
724,2013,3.3
724,2014,3.6
724,2015,3.9
724,2016,3.2
752,2009,0.0
752,2010,0.0
752,2011,0.0
752,2012,0.0
752,2013,0.0
752,2014,0.0
752,2015,0.0
756,2009,2.2
756,2010,3.6
756,2011,1.5
756,2012,2.5
756,2013,2.3
756,2014,2.7
756,2015,2.1
792,2008,11.2
792,2009,15.4
792,2010,17.3
792,2011,18.7
792,2012,7.6
792,2013,10.9
792,2014,12.4
792,2015,9.1
792,2016,10.0
826,2009,0.0
826,2010,0.0
826,2011,0.0
826,2012,0.0
826,2013,0.0
826,2014,0.1
826,2015,0.0
860,2016,10.0
860,2017,10.0
860,2018,10.0
860,2019,12.0
