entity,year,value
2,2020,19.0
2,2021,19.0
11,2020,0.0
11,2021,0.0
13,2020,0.0
13,2021,0.0
14,2020,8.0
14,2021,8.0
18,2020,8.0
18,2021,8.0
31,2020,0.0
31,2021,0.0
32,2010,0.0
32,2011,0.0
32,2012,0.0
32,2013,0.0
32,2014,0.0
32,2015,0.0
32,2016,0.0
32,2017,0.0
32,2018,0.0
32,2019,0.0
32,2020,0.0
32,2021,0.0
35,2020,14.0
35,2021,14.0
40,2010,3.0
40,2011,3.0
40,2012,4.0
40,2013,5.0
40,2014,5.0
40,2015,5.0
40,2016,5.0
40,2017,5.0
40,2018,5.0
40,2019,5.0
40,2020,9.0
40,2021,9.0
52,2020,0.0
52,2021,0.0
56,2010,0.0
56,2011,0.0
56,2012,0.0
56,2013,0.0
56,2014,3.0
56,2015,3.0
56,2016,3.0
56,2017,3.0
56,2018,3.0
56,2019,3.0
56,2020,3.0
56,2021,3.0
64,2010,0.0
64,2011,0.0
64,2012,0.0
64,2013,0.0
64,2014,0.0
64,2015,0.0
64,2016,0.0
64,2017,0.0
64,2018,0.0
64,2019,0.0
64,2020,1.0
64,2021,1.0
72,2020,1.0
72,2021,1.0
76,2019,1.0
76,2020,1.0
76,2021,1.0
100,2017,2.0
100,2018,2.0
100,2019,2.0
100,2020,2.0
100,2021,2.0
104,2020,0.0
104,2021,0.0
108,2020,0.0
108,2021,0.0
150,2020,127.0
150,2021,123.0
151,2020,15.0
151,2021,15.0
152,2020,0.0
152,2021,0.0
155,2018,37.0
155,2019,37.0
155,2020,46.0
155,2021,46.0
174,2020,0.0
174,2021,0.0
178,2020,0.0
178,2021,0.0
180,2020,0.0
180,2021,0.0
184,2020,0.0
184,2021,0.0
188,2020,0.0
188,2021,0.0
191,2010,0.0
191,2011,0.0
191,2012,0.0
191,2013,0.0
191,2014,0.0
191,2015,0.0
191,2016,0.0
191,2017,0.0
191,2018,0.0
191,2019,0.0
191,2020,0.0
191,2021,0.0
202,2020,16.0
202,2021,16.0
203,2010,0.0
203,2011,1.0
203,2012,1.0
203,2013,1.0
203,2014,2.0
203,2015,2.0
203,2016,2.0
203,2017,2.0
203,2018,2.0
203,2019,6.0
203,2020,6.0
203,2021,6.0
204,2020,0.0
204,2021,0.0
208,2010,0.0
208,2011,0.0
208,2012,0.0
208,2013,0.0
208,2014,0.0
208,2015,0.0
208,2016,0.0
208,2017,0.0
208,2018,0.0
208,2019,0.0
208,2020,0.0
208,2021,0.0
222,2020,0.0
222,2021,0.0
231,2020,5.0
231,2021,5.0
246,2010,0.0
246,2011,0.0
246,2012,0.0
246,2013,0.0
246,2014,0.0
246,2015,0.0
246,2016,0.0
246,2017,0.0
246,2018,0.0
246,2019,0.0
246,2020,1.0
246,2021,1.0
250,2018,11.0
250,2019,11.0
250,2020,11.0
250,2021,11.0
262,2020,0.0
262,2021,0.0
266,2020,0.0
266,2021,0.0
268,2020,0.0
268,2021,0.0
270,2020,0.0
270,2021,0.0
276,2020,0.0
276,2021,0.0
288,2020,0.0
288,2021,0.0
300,2010,0.0
300,2011,0.0
300,2012,0.0
300,2013,0.0
300,2014,0.0
300,2015,0.0
300,2016,0.0
300,2017,0.0
300,2018,0.0
300,2019,0.0
300,2020,0.0
300,2021,0.0
324,2020,0.0
324,2021,0.0
348,2020,0.0
348,2021,0.0
352,2020,4.0
352,2021,4.0
356,2020,4.0
356,2021,4.0
360,2019,9.0
360,2020,9.0
360,2021,9.0
368,2020,0.0
368,2021,0.0
372,2020,0.0
372,2021,0.0
380,2010,0.0
380,2011,0.0
380,2012,0.0
380,2013,0.0
380,2014,1.0
380,2015,5.0
380,2016,5.0
380,2017,5.0
380,2018,5.0
380,2019,5.0
380,2020,8.0
380,2021,7.0
384,2020,0.0
384,2021,0.0
392,2020,0.0
392,2021,0.0
404,2020,0.0
404,2021,0.0
410,2014,1.0
410,2015,1.0
410,2016,1.0
410,2017,1.0
410,2018,1.0
410,2019,1.0
410,2020,28.0
410,2021,28.0
417,2020,0.0
417,2021,0.0
422,2020,0.0
422,2021,0.0
440,2020,0.0
440,2021,0.0
442,2020,0.0
442,2021,0.0
450,2020,0.0
450,2021,0.0
454,2020,0.0
454,2021,0.0
458,2020,0.0
458,2021,0.0
466,2020,0.0
466,2021,0.0
480,2020,0.0
480,2021,0.0
484,2020,0.0
484,2021,0.0
496,2020,0.0
496,2021,0.0
499,2010,0.0
499,2011,0.0
499,2012,0.0
499,2013,0.0
499,2014,0.0
499,2015,0.0
499,2016,0.0
499,2017,0.0
499,2018,0.0
499,2019,0.0
499,2020,0.0
499,2021,0.0
504,2019,3.0
504,2020,3.0
504,2021,3.0
512,2015,1.0
512,2016,1.0
512,2017,1.0
512,2018,1.0
512,2019,2.0
512,2020,2.0
512,2021,2.0
513,2020,137.0
513,2021,133.0
516,2020,0.0
516,2021,0.0
528,2010,7.0
528,2011,8.0
528,2012,8.0
528,2013,10.0
528,2014,10.0
528,2015,12.0
528,2016,9.0
528,2017,14.0
528,2018,14.0
528,2019,14.0
528,2020,12.0
528,2021,12.0
578,2010,0.0
578,2011,0.0
578,2012,1.0
578,2013,1.0
578,2014,1.0
578,2015,1.0
578,2016,1.0
578,2017,1.0
578,2018,1.0
578,2019,1.0
578,2020,19.0
578,2021,19.0
591,2020,0.0
591,2021,0.0
600,2020,0.0
600,2021,0.0
608,2014,0.0
608,2015,0.0
608,2016,0.0
608,2017,0.0
608,2018,0.0
608,2019,0.0
608,2020,0.0
608,2021,0.0
616,2010,0.0
616,2011,0.0
616,2012,0.0
616,2013,0.0
616,2014,0.0
616,2015,0.0
616,2016,0.0
616,2017,0.0
616,2018,0.0
616,2019,1.0
616,2020,2.0
616,2021,2.0
624,2020,0.0
624,2021,0.0
642,2020,5.0
642,2021,5.0
662,2020,0.0
662,2021,0.0
686,2020,0.0
686,2021,0.0
688,2020,0.0
688,2021,0.0
690,2020,0.0
690,2021,0.0
704,2010,0.0
704,2011,0.0
704,2012,0.0
704,2013,0.0
704,2014,0.0
704,2015,0.0
704,2016,0.0
704,2017,0.0
704,2018,0.0
704,2019,0.0
704,2020,5.0
704,2021,5.0
705,2010,0.0
705,2011,0.0
705,2012,0.0
705,2013,1.0
705,2014,1.0
705,2015,1.0
705,2016,1.0
705,2017,1.0
705,2018,2.0
705,2019,3.0
705,2020,4.0
705,2021,1.0
710,2019,7.0
710,2020,7.0
710,2021,7.0
724,2010,0.0
724,2011,0.0
724,2012,0.0
724,2013,1.0
724,2014,21.0
724,2015,26.0
724,2016,27.0
724,2017,20.0
724,2018,29.0
724,2019,27.0
724,2020,27.0
724,2021,27.0
729,2020,0.0
729,2021,0.0
