entity,year,value
1,2000,1.00363
1,2001,1.00349
1,2002,1.00378
1,2003,1.01769
1,2004,1.05309
1,2005,1.04307
1,2006,1.05434
1,2007,1.09623
1,2008,1.13944
1,2009,1.11873
1,2010,1.12157
1,2011,1.17026
1,2012,1.16485
1,2013,1.20315
1,2014,1.21076
1,2015,1.2241
1,2016,1.2374
1,2017,1.25054
2,2000,0.69587
2,2001,0.69448
2,2002,0.71481
2,2003,0.71647
2,2004,0.72402
2,2005,0.73921
2,2006,0.75186
2,2007,0.71852
2,2008,0.74392
2,2009,0.73305
2,2010,0.76214
2,2011,0.75162
2,2012,0.78766
2,2013,0.78494
2,2014,0.78785
2,2015,0.79067
2,2016,0.79383
2,2017,0.79655
4,2000,0.24794
4,2001,0.27016
4,2002,0.31601
4,2003,0.32988
4,2004,0.27026
4,2005,0.36406
4,2006,0.32863
4,2007,0.36239
4,2008,0.30522
4,2009,0.40696
4,2010,0.3542
4,2011,0.31671
4,2012,0.35018
4,2013,0.35255
4,2014,0.35379
4,2015,0.35695
4,2016,0.36056
4,2017,0.36444
5,2000,1.93286
5,2001,1.94748
5,2002,2.00467
5,2003,2.14642
5,2004,2.15079
5,2005,2.12772
5,2006,2.27423
5,2007,2.49496
5,2008,2.76152
5,2009,2.75695
5,2010,2.85405
5,2011,2.91031
5,2012,2.782
5,2013,2.97977
5,2014,2.91149
5,2015,2.9871
5,2016,3.06187
5,2017,3.13587
8,2000,0.72291
8,2001,0.72658
8,2002,0.76068
8,2003,0.75934
8,2004,0.8071
8,2005,0.80446
8,2006,0.83369
8,2007,0.82635
8,2008,0.90678
8,2009,0.92484
8,2010,1.01762
8,2011,1.05353
8,2012,1.07818
8,2013,1.03661
8,2014,1.05428
8,2015,1.07865
8,2016,1.10283
8,2017,1.12663
9,2000,2.24475
9,2001,2.19126
9,2002,1.57493
9,2003,2.70312
9,2004,1.98358
9,2005,2.44211
9,2006,1.65672
9,2007,2.16862
9,2008,2.26832
9,2009,1.90714
9,2010,1.86298
9,2011,1.83649
9,2012,1.7851
9,2013,1.71452
9,2014,1.81546
9,2015,1.79596
9,2016,1.77692
9,2017,1.75848
11,2000,0.85838
11,2001,0.86451
11,2002,0.88561
11,2003,0.92096
11,2004,0.92745
11,2005,0.95657
11,2006,0.97243
11,2007,0.90326
11,2008,0.9599
11,2009,0.85402
11,2010,0.92755
11,2011,0.87448
11,2012,0.9259
11,2013,0.88567
11,2014,0.94951
11,2015,0.94546
11,2016,0.9411
11,2017,0.93647
12,2000,0.51318
12,2001,0.55004
12,2002,0.61284
12,2003,0.6617
12,2004,0.68877
12,2005,0.70872
12,2006,0.69548
12,2007,0.64705
12,2008,0.65707
12,2009,0.77939
12,2010,0.7698
12,2011,0.89148
12,2012,0.90054
12,2013,0.94965
12,2014,0.90632
12,2015,0.92148
12,2016,0.93663
12,2017,0.95175
13,2000,1.22132
13,2001,1.28677
13,2002,1.23884
13,2003,1.2912
13,2004,1.30971
13,2005,1.27488
13,2006,1.31505
13,2007,1.33847
13,2008,1.29946
13,2009,1.24418
13,2010,1.27588
13,2011,1.22647
13,2012,1.29442
13,2013,1.32581
13,2014,1.3062
13,2015,1.30906
13,2016,1.31199
13,2017,1.31503
14,2000,0.51523
14,2001,0.53448
14,2002,0.53193
14,2003,0.52378
14,2005,0.53253
14,2006,0.55439
14,2007,0.53026
14,2008,0.53085
14,2009,0.56596
14,2010,0.59594
14,2011,0.5972
14,2012,0.60154
14,2013,0.59912
14,2014,0.57757
14,2015,0.57675
14,2016,0.57802
14,2017,0.57896
15,2000,0.72965
15,2001,0.72382
15,2002,0.76162
15,2003,0.76368
15,2006,0.82073
15,2007,0.79548
15,2008,0.81723
15,2009,0.85455
15,2010,0.84798
15,2011,0.87427
15,2012,0.97679
15,2013,1.01251
15,2015,1.03158
15,2016,1.05783
15,2017,1.08328
17,2000,0.55755
17,2001,0.56328
17,2002,0.56531
17,2003,0.56426
17,2004,0.57041
17,2005,0.59203
17,2006,0.59096
17,2007,0.59055
17,2008,0.59172
17,2009,0.63238
17,2010,0.6416
17,2011,0.64729
17,2012,0.62329
17,2013,0.67443
17,2014,0.60644
17,2015,0.60756
17,2016,0.60817
17,2017,0.60833
18,2000,1.0087
18,2001,0.87749
18,2002,0.9943
18,2003,0.90166
18,2004,0.89302
18,2005,0.92526
18,2006,0.85218
18,2007,0.85672
18,2008,0.93773
18,2009,0.87945
18,2010,0.84781
18,2011,0.83327
18,2012,0.89115
18,2013,0.8375
18,2014,0.87428
18,2015,0.86606
18,2016,0.85844
18,2017,0.85132
19,2000,1.73757
19,2001,1.70176
19,2002,1.69024
19,2003,1.80687
19,2004,1.8721
19,2005,1.8054
19,2006,1.82358
19,2007,1.96518
19,2008,2.06043
19,2009,2.0757
19,2010,2.07555
19,2011,2.08495
19,2012,2.03934
19,2013,2.22963
19,2014,2.2017
19,2015,2.23598
19,2016,2.2698
19,2017,2.30323
21,2000,1.76419
21,2001,1.6308
21,2002,1.5491
21,2003,1.71174
21,2004,1.8689
21,2005,1.76913
21,2006,1.63933
21,2007,1.7571
21,2008,1.72806
21,2009,1.80234
21,2010,1.6841
21,2011,1.65554
21,2012,1.65113
21,2013,1.92574
21,2014,1.93115
21,2015,1.94049
21,2016,1.9495
21,2017,1.95825
24,2000,0.46089
24,2001,0.53294
24,2002,0.61729
24,2003,0.64006
24,2004,0.73132
24,2005,0.74176
24,2006,0.73787
24,2007,0.78669
24,2008,0.81746
24,2009,0.99116
24,2010,1.01578
24,2011,1.05748
24,2012,0.81696
24,2013,1.13091
24,2014,0.82197
24,2015,0.84106
24,2016,0.85844
24,2017,0.87422
28,2000,0.32369
28,2001,0.28412
28,2002,0.29512
28,2003,0.28047
28,2004,0.28939
28,2005,0.42957
28,2006,0.37708
28,2007,0.36758
28,2008,0.35098
28,2009,0.31622
28,2010,0.29963
28,2011,0.39117
28,2012,0.35897
28,2013,0.39442
28,2014,0.39927
28,2015,0.40415
28,2016,0.40895
28,2017,0.41363
30,2000,0.8865
30,2001,0.90841
30,2002,0.93223
30,2003,0.91025
30,2004,0.9705
30,2005,0.98117
30,2006,0.9895
30,2007,1.02349
30,2008,1.07967
30,2009,1.08466
30,2010,1.11823
30,2011,1.15585
30,2012,1.19593
30,2013,1.21562
30,2014,1.22857
30,2015,1.25377
30,2016,1.27914
30,2017,1.3047
31,2000,0.57417
31,2001,0.65336
31,2002,0.71315
31,2003,0.73366
31,2004,0.77631
31,2005,0.80967
31,2006,0.81432
31,2007,0.84029
31,2008,0.86965
31,2009,0.85518
31,2010,0.82666
31,2011,0.87675
31,2012,0.90086
31,2013,0.93004
31,2014,0.85672
31,2015,0.87274
31,2016,0.88892
31,2017,0.90539
32,2000,1.31779
32,2001,1.28002
32,2002,1.29759
32,2003,1.41053
32,2004,1.33627
32,2005,1.34675
32,2006,1.40065
32,2007,1.47679
32,2008,1.45107
32,2009,1.19416
32,2010,1.51355
32,2011,1.45313
32,2012,1.11203
32,2013,1.78448
32,2014,1.91505
32,2015,1.92519
32,2016,1.93541
32,2017,1.9457
34,2000,0.68345
34,2001,0.67175
34,2002,0.63449
34,2003,0.65955
34,2004,0.61519
34,2005,0.63171
34,2006,0.66724
34,2007,0.73231
34,2008,0.7274
34,2009,0.68205
34,2010,0.70289
34,2011,0.7404
34,2012,0.7497
34,2013,0.74861
34,2014,0.75322
34,2015,0.75994
34,2016,0.7666
34,2017,0.77319
35,2000,1.07961
35,2001,1.08158
35,2002,1.13304
35,2003,1.20055
35,2004,1.21306
35,2005,1.22817
35,2006,1.27833
35,2007,1.32751
35,2008,1.37527
35,2009,1.38149
35,2010,1.38911
35,2011,1.47226
35,2012,1.5359
35,2013,1.53555
35,2014,1.54132
35,2015,1.57086
35,2016,1.60018
35,2017,1.62927
36,2000,2.90396
36,2001,2.85039
36,2002,1.83949
36,2003,3.75277
36,2004,2.53748
36,2005,3.30965
36,2006,1.99471
36,2007,2.80477
36,2008,2.92629
36,2009,2.3864
36,2010,2.29346
36,2011,2.26698
36,2012,2.15264
36,2013,2.03695
36,2014,2.22606
36,2015,2.19312
36,2016,2.16094
36,2017,2.12976
39,2000,1.43786
39,2001,1.38095
39,2002,1.45685
39,2003,1.34831
39,2004,1.49471
