entity,year,value
4,2011,28.42165
4,2015,45.6442
8,2000,59.51
8,2005,76.73
8,2009,88.80466
8,2017,96.7779
12,2013,50.11586
24,2015,49.91301
31,2000,84.82
31,2006,89.58014
36,2010,91.47
40,2005,94.67
40,2011,93.23
40,2013,98.55
40,2014,92.63
50,2004,20.19
50,2006,33.1465
50,2007,21.71
50,2011,30.39222
50,2013,35.81
50,2014,37.44765
51,2006,70.14427
51,2011,99.06536
51,2016,77.58321
52,2012,96.84788
56,2005,95.52
56,2011,97.84
56,2013,95.11
56,2014,96.95
64,2010,53.74844
68,2000,66.66
68,2001,76.56
68,2002,69.26
68,2003,85.31624
68,2004,72.0
68,2005,80.6
68,2006,78.74
68,2007,86.24
68,2008,89.90534
68,2009,79.02
68,2011,77.29
68,2012,81.65
68,2013,91.04
68,2014,77.62
68,2015,81.43
68,2016,90.22
68,2017,84.16
68,2018,91.0
70,2006,77.88
70,2012,98.18441
76,2001,81.18
76,2002,84.32
76,2003,86.41
76,2004,87.4
76,2005,88.11
76,2006,90.51
76,2007,90.47
76,2008,91.59
76,2009,90.7
76,2011,91.35
76,2012,90.08
76,2013,89.78
76,2014,92.06
76,2015,91.74
76,2016,91.95
76,2017,91.27
76,2018,93.06
84,2006,36.81
84,2011,50.91
84,2016,73.91061
100,2011,99.5
100,2013,95.78
100,2014,100.0
104,2000,18.25
104,2016,44.70042
108,2000,8.45771
108,2005,8.91
108,2010,15.94215
108,2017,27.69958
112,2005,94.05
112,2012,95.38766
116,2005,29.26682
116,2010,44.53191
116,2014,49.03861
120,2000,17.82
120,2004,18.44627
120,2006,26.13368
120,2011,36.2728
120,2014,40.78867
124,2010,93.61
140,2000,10.57
140,2006,9.75217
140,2010,22.88267
144,2006,47.16784
148,2000,18.18
148,2004,14.7024
148,2010,17.19
148,2014,27.31056
152,2000,90.75
152,2003,93.46
152,2006,95.42
152,2009,94.53
152,2011,95.93
152,2013,94.47
152,2015,93.67
152,2017,94.34
156,2010,60.19
156,2012,62.88
156,2014,77.02
170,2002,81.39
170,2003,81.03
170,2004,84.37
170,2005,88.4332
170,2008,88.56
170,2009,88.65
170,2010,90.71948
170,2011,90.02
170,2012,88.22
170,2013,90.87
170,2014,90.6
170,2015,94.56853
170,2016,90.43
170,2017,91.77
170,2018,92.8
174,2000,8.67
174,2012,49.30645
178,2005,18.10851
178,2012,35.64976
178,2015,54.40614
180,2001,28.78
180,2007,33.59965
180,2010,39.68252
180,2013,56.73278
188,2000,65.87
188,2001,70.12
188,2002,66.47
188,2003,68.04
188,2004,65.35
188,2005,65.09
188,2006,67.82
188,2007,71.77
188,2008,69.51
188,2009,78.55
188,2010,80.74
188,2011,84.46691
188,2012,77.48
188,2013,85.86
188,2014,84.61
188,2015,86.73
188,2016,85.73
188,2017,86.74
188,2018,86.88
191,2011,98.7
191,2013,99.13
191,2014,97.65
196,2005,98.81
196,2011,100.0
196,2013,98.49
196,2014,95.33
203,2005,97.19
203,2011,96.98
203,2013,96.19
203,2014,98.09
204,2006,25.17208
204,2011,36.21287
204,2014,30.19273
204,2018,24.55579
208,2005,71.44
208,2014,87.72
214,2000,58.29
214,2001,61.53
214,2002,65.08
214,2003,65.96
214,2004,61.47
214,2005,70.11
214,2006,70.96
214,2007,78.27656
214,2008,75.27
214,2009,74.92
214,2010,77.98
214,2011,84.17
214,2012,76.69
214,2013,82.6703
214,2014,88.59181
214,2015,85.64
214,2016,86.55
214,2017,81.65
214,2018,78.97
218,2000,56.4
218,2001,66.09
218,2003,74.35
218,2005,82.65
218,2006,83.26
218,2007,80.1
218,2008,81.24
218,2009,83.37
218,2010,85.25
218,2011,88.13
218,2012,89.79
218,2013,89.13
218,2014,85.01
218,2015,84.9
218,2016,89.76
218,2017,90.88
218,2018,90.65
222,2000,72.28
222,2001,76.11
222,2002,78.87
222,2003,66.64
222,2004,73.01
222,2005,78.43
222,2006,76.48
222,2009,79.95
222,2010,79.92
222,2012,82.41
222,2013,83.96
222,2014,83.94
222,2015,83.07
222,2016,85.05
222,2017,83.2
222,2018,86.41
226,2000,10.5
231,2005,27.93622
231,2011,34.11806
231,2016,35.81158
233,2005,93.54
233,2011,91.03
233,2013,88.33
233,2014,93.02
246,2005,79.56
246,2011,88.97
246,2013,79.83
246,2014,87.47
250,2005,91.17
250,2011,90.14
250,2013,91.29
250,2014,94.27
266,2012,36.23554
268,2005,93.25
268,2013,100.0
270,2000,29.42
270,2006,42.10815
270,2010,42.22638
270,2013,49.8432
275,2010,82.66
275,2014,79.07378
276,2005,93.33
276,2011,95.2
276,2013,96.26
276,2014,92.1
288,2003,11.34
288,2006,18.1
288,2009,61.42721
288,2011,34.49
288,2015,73.9292
300,2005,94.69
300,2011,99.24
300,2013,98.58
300,2014,99.5
320,2000,49.28
320,2006,57.0
320,2011,51.41
320,2014,68.15
320,2015,74.16196
324,2005,12.60182
324,2012,36.23791
324,2016,46.3275
328,2000,66.97
328,2006,77.72191
328,2009,75.76936
328,2014,79.22209
332,2005,31.5534
332,2012,29.63798
332,2017,39.35249
340,2001,48.09
340,2004,48.44
340,2005,54.07
340,2006,66.66
340,2009,62.68
340,2010,62.33
340,2011,76.52827
340,2012,66.09
340,2013,68.97
340,2014,65.23
340,2015,70.32
340,2016,75.51
340,2018,67.36
348,2005,94.24
348,2011,94.86
348,2013,99.27
348,2014,93.77
352,2005,68.47
352,2011,64.28
352,2013,62.46
352,2014,69.12
356,2005,49.96
356,2006,58.10765
356,2011,62.27
356,2016,76.01946
360,2003,78.48146
360,2008,76.17128
360,2012,82.92
360,2017,90.85347
368,2000,31.13
368,2011,40.53092
372,2005,93.05
372,2011,97.73
372,2013,98.6
372,2014,100.0
376,2012,95.96
380,2005,91.31
380,2011,93.25
380,2013,97.23
380,2014,90.39
384,2000,9.96
384,2006,22.4645
384,2012,35.06582
384,2016,39.03676
388,2011,92.92912
398,2006,95.4778
398,2011,95.14201
398,2015,98.22025
400,2007,78.43636
400,2012,79.63
404,2000,49.62
404,2003,43.66517
404,2008,53.09655
404,2014,70.69933
417,2006,93.9537
417,2012,93.72601
417,2014,89.033
418,2000,15.41
418,2006,54.5451
418,2012,63.97657
418,2017,68.97396
426,2005,36.5915
426,2009,46.11827
426,2014,33.64955
428,2005,86.84
428,2011,89.4
428,2013,94.12
428,2014,95.79
430,2007,17.6902
430,2013,31.09447
440,2005,94.14
440,2011,95.3
440,2013,99.64
440,2014,93.49
442,2005,75.47
442,2011,86.56
442,2013,90.02
442,2014,85.93
450,2004,38.85
450,2009,20.87472
454,2004,40.43892
454,2006,49.9
454,2010,40.32981
454,2014,30.23
454,2016,37.50732
462,2008,28.45519
462,2017,55.28649
466,2006,11.69363
466,2010,25.67
466,2013,28.31228
466,2015,40.94704
470,2011,87.49
470,2013,84.72
470,2014,90.22
478,2007,17.20255
478,2011,32.22642
478,2015,45.56334
484,2000,62.21
484,2002,72.74
484,2004,75.04
484,2006,70.66
484,2008,73.71
484,2010,72.28
484,2012,74.49
484,2014,75.2
484,2016,86.586
484,2018,80.48
496,2000,82.59
496,2006,92.70097
496,2010,86.84
496,2014,92.15632
498,2000,51.35
498,2005,79.19996
498,2012,86.32333
499,2005,93.5
499,2013,90.89194
504,2004,45.36568
508,2003,6.68179
508,2008,12.6836
508,2011,20.42792
516,2007,56.90901
516,2013,64.47281
524,2007,19.77886
528,2005,88.97
528,2011,75.42
528,2013,76.59
528,2014,86.77
548,2007,21.14903
558,2001,53.41
558,2005,57.79
558,2009,56.51
558,2014,67.31
562,2000,5.71
562,2006,3.34657
562,2012,5.80178
566,2003,71.13255
566,2007,71.40586
566,2008,81.66879
566,2011,84.78317
566,2013,84.48724
566,2016,87.95494
578,2005,95.83
578,2011,65.21
578,2013,81.57
578,2014,85.08
586,2007,37.73731
586,2012,47.10468
586,2018,55.42717
591,2000,75.57
591,2001,74.98
591,2002,80.27
591,2003,84.14
591,2004,80.14
591,2005,76.75
591,2006,83.53
591,2007,82.42
591,2008,83.57
591,2009,84.53
591,2011,85.76
591,2013,86.65
591,2014,86.59
591,2015,88.49
591,2016,91.01
591,2017,88.98
591,2018,88.98
600,2001,65.63
600,2003,62.14
600,2004,63.04
600,2005,67.75
600,2006,80.07
600,2007,70.51
600,2008,73.94
600,2009,81.0
600,2010,75.34
600,2011,84.05
600,2012,80.85
600,2013,80.67
600,2014,79.48
600,2015,86.03
600,2016,90.25737
600,2017,81.17
600,2018,86.05
604,2000,89.9
604,2001,81.75
604,2002,82.68
604,2003,82.33
604,2004,88.02
604,2005,79.14
604,2006,86.31
604,2007,89.72
604,2008,88.96
604,2009,92.27
604,2010,92.48
604,2011,90.5
604,2012,94.01
604,2013,94.05
604,2014,94.21
604,2015,92.66
604,2016,92.33
604,2017,95.44
604,2018,96.43
608,2004,84.39091
608,2008,86.18
608,2013,90.91
608,2018,94.09724
616,2005,95.95
616,2011,95.02
616,2013,96.16
616,2014,99.82
620,2005,77.47
620,2011,88.84
620,2013,91.46
620,2014,88.38
624,2000,12.67
624,2006,17.96
624,2014,15.77092
626,2009,78.91605
626,2016,81.1654
642,2011,97.84
642,2013,100.0
642,2014,99.51
643,2013,92.31
646,2005,14.34761
646,2010,31.16362
646,2015,42.01402
662,2012,96.29608
678,2000,14.81
678,2009,18.7438
678,2014,26.64221
686,2000,16.18
686,2005,8.31907
686,2011,17.9831
686,2014,21.7
686,2016,20.17491
686,2017,26.77148
688,2005,89.84
688,2011,90.79532
688,2013,97.04
688,2014,93.11234
694,2000,7.77
694,2005,20.02
694,2008,26.42603
694,2010,21.7
694,2013,42.03726
694,2017,35.81188
703,2005,96.98
703,2011,98.55
703,2013,96.86
703,2014,95.23
704,2000,36.33
704,2006,61.4
704,2011,84.90427
704,2014,89.72108
705,2005,95.06
705,2011,96.86
705,2013,96.47
705,2014,95.12
706,2006,20.52
710,2016,80.396
716,2005,13.94456
716,2009,34.76
716,2010,31.25263
716,2014,28.81
716,2015,34.97066
724,2005,76.09
724,2011,91.39
724,2013,89.19
724,2014,95.78
728,2000,26.27
728,2010,12.60661
729,2000,22.6
729,2010,72.31
729,2014,69.52107
740,2000,28.4
740,2006,35.21
740,2010,47.00365
748,2006,48.56952
748,2010,49.65051
748,2014,56.8157
752,2005,93.85
752,2011,98.55
752,2013,97.06
752,2014,98.57
756,2011,94.82
756,2013,89.77
756,2014,92.2
760,2006,51.63044
762,2000,74.29
762,2006,77.08237
762,2012,77.86316
762,2017,80.49947
764,2005,81.81
764,2013,80.55214
764,2016,85.3013
768,2000,2.44
768,2006,19.29806
768,2010,19.30014
768,2014,31.04685
780,2000,98.7
780,2006,95.06
780,2011,93.84
788,2012,77.02127
792,2004,73.91068
792,2008,87.67
792,2014,84.6839
795,2006,43.55
795,2016,96.66225
800,2006,25.80666
800,2011,38.38248
800,2016,41.25216
804,2005,94.62
804,2007,96.78234
804,2013,98.783
807,2005,90.42
807,2011,96.65326
818,2005,67.40023
818,2009,71.73364
818,2014,72.54577
826,2005,94.83
826,2011,98.94
826,2013,99.13
826,2014,86.86
834,2004,10.35386
834,2010,10.45152
834,2015,21.28408
840,2013,96.95
854,2003,15.08254
854,2006,8.23063
854,2010,11.60306
858,2008,67.77
858,2009,71.32
858,2010,70.63
858,2011,73.45
858,2012,68.75
858,2013,90.54391
858,2014,71.16
858,2015,70.71
858,2016,73.3
858,2017,73.77
858,2018,75.0
860,2006,84.17033
862,2000,63.69
862,2001,69.87
862,2002,71.13
862,2003,70.81
862,2004,71.03
862,2005,72.06
862,2006,76.1
862,2007,77.87
862,2008,80.39
862,2009,81.68
862,2010,84.25
862,2011,84.97
862,2012,83.88
862,2013,82.66
862,2014,81.8
887,2006,55.72636
887,2013,56.8024
894,2001,45.29193
894,2007,52.46152
894,2013,63.73145
