entity,year,value
1,2003,63.8
1,2010,71.0
1,2020,82.6
4,2003,14.3
4,2010,34.3
4,2011,38.6
4,2012,39.9
4,2014,45.2
4,2015,50.5
4,2017,53.4
4,2018,58.8
8,2000,99.1
8,2002,98.0
8,2005,99.8
8,2009,99.3
8,2018,99.8
9,2003,98.5
9,2010,98.5
9,2020,98.2
12,2006,95.2
12,2013,96.6
12,2019,98.8
15,2003,67.7
15,2010,79.6
15,2020,89.2
20,2015,100.0
20,2016,100.0
20,2017,100.0
21,2003,99.3
21,2010,99.3
21,2020,99.0
24,2007,47.3
24,2016,49.6
28,2000,99.9
28,2001,100.0
28,2003,99.0
28,2004,100.0
28,2005,99.9
28,2006,99.9
28,2007,100.0
28,2008,100.0
28,2009,100.0
28,2010,100.0
28,2012,100.0
28,2013,100.0
28,2014,100.0
28,2015,100.0
28,2017,100.0
30,2003,96.3
30,2010,99.6
30,2020,99.9
31,2000,80.7
31,2001,88.0
31,2002,94.0
31,2003,95.8
31,2004,95.9
31,2005,94.4
31,2006,88.6
31,2007,93.0
31,2008,98.0
31,2009,99.8
31,2010,99.4
31,2011,97.2
31,2012,99.8
31,2013,99.9
31,2014,99.9
31,2015,99.8
31,2016,99.8
31,2017,99.8
31,2018,99.4
32,2000,99.1
32,2001,98.4
32,2002,98.9
32,2003,98.7
32,2004,99.1
32,2005,99.1
32,2006,99.4
32,2007,99.4
32,2008,94.8
32,2009,97.9
32,2010,95.0
32,2011,97.1
32,2012,98.2
32,2013,97.0
32,2014,99.6
32,2015,99.6
32,2016,98.4
32,2017,93.9
32,2018,99.5
34,2003,41.2
34,2010,50.1
34,2020,78.0
35,2003,67.7
35,2010,81.7
35,2020,89.5
36,2000,99.3
36,2001,99.3
36,2002,99.3
36,2003,99.3
36,2004,99.3
36,2005,99.4
36,2006,99.3
36,2007,99.2
36,2008,99.1
36,2009,99.1
36,2010,99.1
36,2011,99.1
36,2012,99.2
36,2013,99.0
36,2014,99.8
36,2015,98.8
36,2016,98.8
36,2017,99.4
36,2018,98.7
40,2000,98.3
40,2001,98.3
40,2002,98.4
40,2003,98.4
40,2004,98.4
40,2005,98.6
40,2006,98.6
40,2007,98.5
40,2008,98.6
40,2009,98.6
40,2010,98.5
40,2011,98.6
40,2012,98.5
40,2013,98.5
40,2014,98.5
40,2015,98.5
40,2016,98.4
40,2017,98.4
40,2018,98.4
40,2019,98.4
44,2000,99.0
44,2002,99.0
44,2003,99.0
