entity,year,value
1,2011,46.62
1,2014,58.47
1,2017,64.85
4,2011,2.62
4,2014,3.81
4,2017,7.16
8,2011,22.67
8,2014,33.59
8,2017,38.1
9,2017,99.22
12,2011,20.41
12,2014,40.07
12,2017,29.27
15,2017,22.16
21,2017,93.45
24,2011,38.93
24,2014,22.33
30,2017,79.16
31,2011,14.26
31,2014,25.9
31,2017,27.72
32,2011,31.82
32,2014,50.85
32,2017,50.76
34,2017,65.48
35,2017,48.71
36,2011,98.59
36,2014,99.04
36,2017,99.2
40,2011,96.56
40,2014,97.37
40,2017,98.38
48,2011,48.78
48,2014,66.74
48,2017,75.41
50,2011,26.01
50,2014,26.45
50,2017,35.84
51,2011,18.15
51,2014,14.74
51,2017,40.91
53,2017,99.22
56,2011,97.18
56,2014,99.51
56,2017,98.82
62,2017,64.62
64,2014,27.68
68,2011,25.11
68,2014,38.04
68,2017,53.85
70,2011,47.72
70,2014,47.06
70,2017,54.74
72,2011,28.36
72,2014,48.74
72,2017,46.79
76,2011,51.02
76,2014,64.77
76,2017,67.51
84,2014,52.28
100,2011,55.45
100,2014,63.16
100,2017,73.64
104,2014,17.4
104,2017,25.98
108,2011,5.93
108,2014,6.73
112,2011,58.07
112,2014,71.96
112,2017,81.34
116,2011,3.71
116,2014,20.5
116,2017,21.53
120,2011,10.88
120,2014,10.18
120,2017,30.03
124,2011,97.23
124,2014,99.2
124,2017,99.85
140,2011,3.41
140,2017,9.72
143,2017,43.29
144,2011,67.24
144,2014,83.11
144,2017,73.44
145,2017,48.5
148,2011,6.77
148,2014,7.83
148,2017,14.85
150,2017,85.4
152,2011,40.97
152,2014,59.16
152,2017,71.27
156,2011,60.01
156,2014,76.25
156,2017,76.36
170,2011,25.35
170,2014,33.95
170,2017,42.47
174,2011,17.89
178,2011,7.56
178,2014,14.96
178,2017,20.99
180,2011,2.75
180,2014,14.32
180,2017,24.22
188,2011,40.66
188,2014,60.24
188,2017,60.88
191,2011,87.18
191,2014,87.69
191,2017,82.7
196,2011,83.07
196,2014,90.29
196,2017,90.01
199,2017,30.51
202,2017,36.91
203,2011,80.51
203,2014,79.37
203,2017,78.58
204,2011,9.81
204,2014,13.6
204,2017,28.59
208,2011,99.5
208,2014,100.0
208,2017,100.0
214,2011,37.38
214,2014,55.95
214,2017,54.14
218,2011,33.16
218,2014,40.82
218,2017,42.61
222,2011,10.13
222,2014,31.91
222,2017,24.38
231,2014,21.0
231,2017,29.08
233,2011,97.26
233,2014,97.47
233,2017,98.38
246,2011,99.82
