entity,year,value
4,2011,0.64824
4,2015,0.78681
8,2009,0.99434
8,2017,1.0039
12,2013,1.18772
24,2015,0.92118
31,2006,0.97728
32,2000,0.98579
32,2001,1.0653
32,2002,1.02409
32,2003,1.05497
32,2004,1.06407
32,2005,1.05821
32,2006,1.09851
32,2007,1.04171
32,2008,0.96074
32,2009,1.01724
32,2011,1.07667
32,2012,1.01661
32,2013,1.11548
32,2014,1.02933
32,2016,1.04075
32,2017,1.04215
32,2018,1.0128
50,2006,0.9912
50,2011,1.00339
50,2014,1.03688
51,2006,0.92083
51,2011,1.0
51,2016,1.00663
64,2010,0.95352
68,2000,0.78704
68,2001,0.8268
68,2002,0.93907
68,2003,0.88418
68,2004,0.98265
68,2005,0.91489
68,2006,1.0539
68,2007,0.94122
68,2008,0.97417
68,2009,0.93767
68,2011,1.04332
68,2012,0.97124
68,2013,1.0125
68,2014,1.04504
68,2015,1.00129
68,2016,1.04072
68,2017,0.98336
68,2018,1.02051
76,2001,1.0056
76,2002,1.00679
76,2003,1.00616
76,2004,0.99439
76,2005,0.99845
76,2006,1.00052
76,2007,1.01389
76,2008,1.01163
76,2009,1.01468
76,2011,1.01294
76,2012,1.00715
76,2013,1.02801
76,2014,1.02259
76,2015,1.00224
76,2016,1.01808
76,2017,1.00294
76,2018,1.01662
84,2016,1.12392
104,2016,0.99402
108,2000,0.97778
108,2010,1.10821
108,2017,1.21209
112,2012,1.0
116,2005,0.7063
116,2010,0.84552
116,2014,0.96838
120,2004,0.84895
120,2006,0.91148
120,2011,1.00002
120,2014,0.98489
140,2006,0.72912
140,2010,0.8325
144,2006,0.97633
148,2004,0.60334
148,2014,0.7654
152,2000,0.99478
152,2003,0.99608
152,2006,1.00906
152,2009,1.01787
152,2011,0.98821
152,2013,1.00324
152,2015,1.01294
152,2017,1.00546
170,2002,0.921
170,2003,0.90905
170,2004,0.97585
170,2005,0.98786
170,2008,0.99281
170,2009,1.00406
170,2010,1.02052
170,2011,0.99904
170,2012,1.03075
170,2013,1.00385
170,2014,1.03728
170,2015,1.06013
170,2016,1.03483
170,2017,1.01485
170,2018,1.01849
174,2012,1.26367
178,2005,1.05431
178,2012,0.93321
178,2015,1.02549
180,2007,0.91939
180,2010,0.98075
180,2013,1.01832
188,2000,1.18986
188,2001,1.04007
188,2002,0.9899
188,2003,1.02827
188,2004,1.12961
188,2005,1.04308
188,2006,1.05095
188,2007,1.07207
188,2008,1.01934
188,2009,0.99682
188,2010,0.99853
188,2011,0.98042
188,2012,1.01933
188,2013,1.03618
188,2014,0.96691
188,2015,1.03577
188,2016,1.05309
188,2017,1.00858
188,2018,1.057
204,2006,0.6569
204,2011,0.66886
204,2014,0.61518
204,2018,0.72379
214,2000,1.05162
214,2001,1.07055
214,2002,1.01042
214,2003,1.11229
214,2004,1.07488
214,2005,1.0711
214,2006,1.03718
214,2007,1.05739
214,2008,1.02855
214,2009,1.09405
214,2010,1.10945
214,2011,0.96738
214,2012,0.99406
214,2013,1.03904
