entity,year,value
4,2011,8.23083
4,2015,24.69529
8,2009,27.44159
8,2017,76.48235
12,2013,13.61582
24,2015,5.04507
31,2006,73.90363
50,2006,4.6732
50,2011,6.6885
50,2014,9.70788
51,2006,23.05014
51,2011,88.01658
51,2016,45.68018
64,2010,10.88966
68,2000,5.65
68,2001,22.23
68,2002,8.25
68,2003,26.83755
68,2008,40.34174
68,2011,44.22
68,2012,34.22
68,2018,69.97
70,2012,91.10901
76,2001,6.14
76,2002,7.32
76,2003,8.29
76,2004,9.85
76,2005,12.54
76,2006,13.32
76,2007,14.7
76,2008,17.35
76,2009,20.81
76,2011,28.95
76,2012,27.9
76,2013,31.11
76,2014,31.5
76,2015,40.25
76,2016,32.34
76,2017,34.03
76,2018,37.07
84,2016,27.86692
104,2016,0.67077
108,2000,3.22581
108,2010,1.301
108,2017,4.20472
112,2012,87.27424
116,2005,3.41538
116,2010,4.73185
116,2014,8.28936
120,2011,2.63841
120,2014,3.7005
140,2010,0.58928
144,2006,10.91077
148,2014,2.91469
152,2000,19.68
152,2003,40.81
152,2006,54.64
152,2009,60.45
152,2011,62.05
152,2013,59.83
152,2015,77.81
152,2017,77.08
170,2002,9.55
170,2003,16.86
170,2004,18.48
170,2005,29.72852
170,2008,18.12
170,2009,16.14
170,2010,55.18919
170,2011,25.9
170,2012,29.97
170,2013,29.84
170,2014,33.78
170,2015,59.95454
170,2016,39.39
170,2017,33.48
170,2018,39.75
174,2012,16.72166
178,2005,9.61223
178,2012,0.27399
178,2015,7.15485
180,2007,8.36714
180,2010,3.28101
180,2013,20.95763
188,2000,10.02
188,2001,6.11
188,2002,9.59
188,2003,10.74
188,2004,11.13
188,2005,17.83
188,2006,12.18
188,2007,18.6
188,2008,20.91
188,2009,17.5
188,2010,29.77
188,2011,29.12049
188,2012,29.05
188,2013,26.06
188,2014,27.17
188,2015,34.78
188,2016,29.42
188,2017,50.22
188,2018,39.33
204,2006,3.73766
204,2011,6.8735
204,2014,0.83142
204,2018,3.46332
214,2000,24.73
214,2001,13.55
214,2002,15.88
214,2003,28.17
214,2004,19.77
214,2005,29.61
214,2006,17.55
214,2007,28.571
214,2008,25.2
214,2009,25.3
214,2010,22.5
214,2011,32.93
214,2012,24.05
214,2013,41.00608
214,2014,31.53148
214,2015,25.29
214,2017,32.11
218,2001,13.21
218,2003,12.93
218,2005,19.25
218,2006,27.01
218,2007,13.65
218,2008,19.48
218,2009,32.07
218,2010,23.73
218,2011,31.37
218,2012,46.87
218,2013,32.79
218,2014,33.86
218,2015,38.32
218,2016,42.84
218,2017,46.68
218,2018,53.11
222,2000,9.13
222,2001,6.97
222,2002,13.41
222,2003,6.81
222,2004,10.31
222,2005,6.96
222,2006,18.22
222,2009,11.97
222,2010,18.36
222,2012,26.9
222,2013,16.79
222,2014,21.86
222,2015,22.85
222,2016,23.07
222,2017,26.41
222,2018,22.65
231,2005,0.3424
231,2011,1.54379
231,2016,2.31587
270,2006,10.41265
270,2010,16.65813
270,2013,21.19683
275,2014,46.57674
288,2009,12.98505
288,2015,34.35193
320,2000,2.29
320,2006,3.76
320,2014,17.94
320,2015,14.13858
324,2012,2.72032
324,2016,4.79738
328,2006,18.19119
328,2009,44.40167
328,2014,26.34687
332,2005,1.02888
332,2012,1.5202
332,2017,6.06669
340,2005,4.11
340,2009,4.54
340,2010,5.9
340,2011,14.59823
340,2012,10.0
340,2013,4.0
340,2014,5.11
340,2015,8.79
