entity,year,value
1,2000,294343.0
1,2005,301003.0
1,2010,295814.0
1,2015,286582.0
1,2016,285577.0
4,2000,102.0
4,2005,176.0
4,2010,195.0
4,2015,248.0
4,2016,260.0
8,2000,53.0
8,2005,87.0
8,2010,90.0
8,2015,63.0
8,2016,68.0
9,2000,844.0
9,2005,895.0
9,2010,1012.0
9,2015,1173.0
9,2016,1163.0
12,2000,388.0
12,2005,366.0
12,2010,323.0
12,2015,332.0
12,2016,339.0
15,2000,2717.0
15,2005,2707.0
15,2010,2594.0
15,2015,2616.0
15,2016,2658.0
21,2000,7964.0
21,2005,9177.0
21,2010,10515.0
21,2015,12806.0
21,2016,13020.0
24,2000,340.0
24,2005,367.0
24,2010,339.0
24,2015,364.0
24,2016,362.0
28,2000,0.0
28,2005,0.0
28,2010,0.0
28,2015,1.0
28,2016,0.0
30,2000,109701.0
30,2005,101884.0
30,2010,100581.0
30,2015,84827.0
30,2016,84166.0
31,2000,38.0
31,2005,56.0
31,2010,53.0
31,2015,52.0
31,2016,52.0
32,2000,695.0
32,2005,781.0
32,2010,694.0
32,2015,758.0
32,2016,793.0
34,2000,189987.0
34,2005,216896.0
34,2010,206644.0
34,2015,211939.0
34,2016,211545.0
35,2000,21474.0
35,2005,20512.0
35,2010,21297.0
35,2015,22000.0
35,2016,22335.0
36,2000,586.0
36,2005,605.0
36,2010,702.0
36,2015,856.0
36,2016,844.0
40,2000,438.0
40,2005,363.0
40,2010,324.0
40,2015,331.0
40,2016,344.0
44,2000,1.0
44,2005,1.0
44,2010,1.0
44,2015,1.0
44,2016,1.0
48,2000,9.0
48,2005,10.0
48,2010,11.0
48,2015,10.0
48,2016,10.0
50,2000,4981.0
50,2005,5760.0
50,2010,6409.0
50,2015,5944.0
50,2016,5666.0
51,2000,22.0
51,2005,27.0
51,2010,37.0
51,2015,46.0
51,2016,43.0
52,2000,1.0
52,2005,5.0
52,2010,2.0
52,2015,1.0
52,2016,1.0
53,2000,683.0
53,2005,755.0
53,2010,870.0
53,2015,1011.0
53,2016,1000.0
56,2000,735.0
56,2005,651.0
56,2010,757.0
56,2015,771.0
56,2016,798.0
62,2000,96556.0
62,2005,110085.0
62,2010,105054.0
62,2015,107745.0
62,2016,107499.0
64,2000,27.0
64,2005,29.0
64,2010,29.0
64,2015,32.0
64,2016,32.0
68,2000,528.0
68,2005,520.0
68,2010,515.0
68,2015,472.0
68,2016,467.0
70,2000,85.0
70,2005,72.0
70,2010,62.0
70,2015,67.0
70,2016,65.0
72,2000,36.0
72,2005,47.0
72,2010,53.0
72,2015,52.0
72,2016,51.0
76,2000,1780.0
76,2005,2341.0
76,2010,2831.0
76,2015,3307.0
76,2016,3263.0
84,2000,2.0
84,2005,3.0
84,2010,3.0
84,2015,3.0
84,2016,3.0
90,2000,16.0
90,2005,11.0
90,2010,9.0
90,2015,8.0
90,2016,8.0
96,2000,2.0
96,2005,3.0
96,2010,4.0
96,2015,5.0
96,2016,6.0
100,2000,418.0
100,2005,266.0
100,2010,228.0
100,2015,187.0
100,2016,187.0
104,2000,2416.0
104,2005,2466.0
104,2010,2293.0
104,2015,2489.0
104,2016,2581.0
108,2000,156.0
108,2005,206.0
108,2010,233.0
108,2015,250.0
108,2016,262.0
112,2000,709.0
112,2005,744.0
112,2010,624.0
112,2015,420.0
112,2016,418.0
116,2000,224.0
116,2005,247.0
116,2010,238.0
116,2015,234.0
116,2016,233.0
120,2000,678.0
120,2005,640.0
120,2010,694.0
120,2015,838.0
120,2016,864.0
124,2000,1001.0
124,2005,1128.0
124,2010,1224.0
124,2015,1259.0
124,2016,1274.0
132,2000,13.0
132,2005,15.0
132,2010,17.0
132,2015,16.0
132,2016,16.0
135,2000,1681.0
135,2005,1768.0
135,2010,1874.0
135,2015,1930.0
135,2016,1878.0
140,2000,92.0
140,2005,100.0
140,2010,115.0
140,2015,100.0
140,2016,94.0
143,2000,1563.0
143,2005,1637.0
143,2010,1732.0
143,2015,1776.0
143,2016,1727.0
144,2000,1247.0
144,2005,947.0
144,2010,863.0
144,2015,670.0
144,2016,687.0
145,2000,2078.0
145,2005,2526.0
145,2010,3140.0
145,2015,3372.0
145,2016,3400.0
148,2000,301.0
148,2005,392.0
148,2010,471.0
148,2015,527.0
148,2016,535.0
150,2000,37070.0
150,2005,34861.0
150,2010,30377.0
150,2015,28384.0
150,2016,27825.0
152,2000,239.0
152,2005,287.0
152,2010,399.0
152,2015,395.0
152,2016,363.0
156,2000,96726.0
156,2005,86489.0
156,2010,83044.0
156,2015,70388.0
156,2016,70330.0
170,2000,722.0
170,2005,649.0
170,2010,638.0
170,2015,817.0
170,2016,700.0
174,2000,8.0
174,2005,11.0
174,2010,12.0
174,2015,14.0
174,2016,14.0
178,2000,98.0
178,2005,106.0
178,2010,99.0
178,2015,87.0
178,2016,85.0
180,2000,895.0
180,2005,931.0
180,2010,939.0
180,2015,1100.0
180,2016,1156.0
188,2000,33.0
188,2005,51.0
188,2010,56.0
188,2015,57.0
188,2016,58.0
191,2000,239.0
191,2005,230.0
191,2010,211.0
191,2015,206.0
191,2016,173.0
192,2000,557.0
192,2005,368.0
192,2010,345.0
192,2015,323.0
192,2016,330.0
196,2000,7.0
196,2005,7.0
196,2010,15.0
196,2015,14.0
196,2016,14.0
199,2000,19870.0
199,2005,21553.0
199,2010,22754.0
199,2015,23712.0
199,2016,23797.0
202,2000,19328.0
202,2005,20423.0
202,2010,22936.0
202,2015,24380.0
202,2016,24678.0
203,2000,370.0
203,2005,317.0
203,2010,279.0
203,2015,270.0
203,2016,276.0
204,2000,208.0
204,2005,244.0
204,2010,275.0
204,2015,316.0
204,2016,324.0
208,2000,253.0
208,2005,313.0
208,2010,243.0
208,2015,241.0
208,2016,236.0
214,2000,136.0
214,2005,146.0
214,2010,147.0
214,2015,164.0
214,2016,168.0
218,2000,235.0
218,2005,348.0
218,2010,356.0
218,2015,398.0
218,2016,319.0
222,2000,196.0
222,2005,144.0
222,2010,137.0
222,2015,155.0
222,2016,152.0
226,2000,18.0
226,2005,22.0
226,2010,30.0
226,2015,40.0
226,2016,42.0
231,2000,1303.0
231,2005,1430.0
231,2010,1450.0
231,2015,1581.0
231,2016,1604.0
232,2000,114.0
232,2005,108.0
232,2010,91.0
232,2015,90.0
232,2016,89.0
233,2000,95.0
233,2005,60.0
233,2010,47.0
233,2015,37.0
233,2016,46.0
242,2000,11.0
242,2005,10.0
242,2010,10.0
242,2015,11.0
242,2016,11.0
246,2000,342.0
246,2005,309.0
246,2010,268.0
246,2015,200.0
246,2016,226.0
250,2000,4364.0
250,2005,4212.0
250,2010,4178.0
250,2015,3857.0
250,2016,3854.0
262,2000,15.0
262,2005,17.0
262,2010,15.0
262,2015,19.0
262,2016,20.0
266,2000,22.0
266,2005,21.0
266,2010,25.0
266,2015,31.0
266,2016,31.0
268,2000,58.0
268,2005,48.0
268,2010,52.0
268,2015,56.0
268,2016,56.0
270,2000,32.0
270,2005,32.0
270,2010,31.0
270,2015,38.0
270,2016,38.0
276,2000,3226.0
276,2005,2987.0
276,2010,2902.0
276,2015,3256.0
276,2016,3199.0
288,2000,177.0
288,2005,208.0
288,2010,256.0
288,2015,292.0
288,2016,297.0
296,2000,2.0
296,2005,3.0
296,2010,3.0
296,2015,3.0
296,2016,3.0
300,2000,84.0
300,2005,79.0
300,2010,41.0
300,2015,108.0
300,2016,113.0
308,2000,1.0
308,2005,0.0
308,2010,0.0
308,2015,1.0
308,2016,1.0
320,2000,93.0
