entity,year,value
4,2011,0.01112
4,2015,0.24093
8,2009,0.9125
8,2017,1.06673
12,2013,1.46918
24,2015,0.27265
31,2006,1.00706
50,2006,0.16489
50,2011,0.21246
50,2014,0.56442
51,2006,0.90574
51,2011,1.1215
51,2016,1.32812
52,2012,1.08512
64,2010,0.4903
68,2000,1.31376
68,2001,0.66312
68,2002,0.7676
68,2003,0.78207
68,2004,0.81874
68,2005,0.64268
68,2006,1.19324
68,2007,0.93712
68,2008,0.7785
68,2009,0.94314
68,2011,0.92427
68,2012,0.93898
68,2013,1.03297
68,2014,1.05766
68,2015,0.90178
68,2016,0.83908
68,2017,1.06102
68,2018,1.04795
70,2012,0.98184
76,2001,1.36828
76,2002,1.36618
76,2003,1.34056
76,2004,1.30657
76,2005,1.29667
76,2006,1.27096
76,2007,1.29181
76,2008,1.32934
76,2009,1.26688
76,2011,1.27066
76,2012,1.2917
76,2013,1.23343
76,2014,1.21028
76,2015,1.27118
76,2016,1.23145
76,2017,1.19732
76,2018,1.18605
84,2016,1.14738
104,2016,1.94137
108,2017,0.38566
112,2012,1.04734
116,2005,0.22266
116,2010,0.49885
116,2014,0.53437
120,2004,1.0
120,2006,2.0
120,2011,0.16926
120,2014,0.15486
140,2006,1.0
144,2006,1.28434
148,2004,1.0
148,2014,0.62217
152,2000,1.15633
152,2003,1.20186
152,2006,1.06643
152,2009,1.09789
152,2011,1.09786
152,2013,1.05322
152,2015,1.02771
152,2017,1.07708
170,2002,1.08065
170,2003,1.15943
170,2004,1.17415
170,2005,1.18194
170,2008,1.14301
170,2009,1.12937
170,2010,1.15468
170,2011,1.11054
170,2012,1.18518
170,2013,1.16815
170,2014,1.15118
170,2015,1.15803
170,2016,1.13738
170,2017,1.11514
170,2018,1.12659
174,2012,1.11245
178,2005,0.25251
178,2012,1.40189
178,2015,0.5995
180,2007,0.16918
180,2010,0.78609
180,2013,0.3707
188,2000,1.33457
188,2001,1.09994
188,2002,1.35407
188,2003,1.50522
188,2004,1.06867
188,2005,1.15876
188,2006,1.20315
188,2007,1.25793
188,2008,1.23801
188,2009,1.30986
188,2010,0.97171
188,2011,1.40893
188,2012,1.3091
188,2013,1.10611
188,2014,1.16019
188,2015,1.26562
188,2016,1.13528
188,2017,1.27694
188,2018,1.19187
204,2018,0.1405
214,2000,1.39159
214,2001,1.36947
214,2002,1.24276
214,2003,1.03884
214,2004,1.11264
214,2005,1.0905
214,2006,1.45516
214,2007,1.12728
214,2008,1.15489
214,2009,1.42406
214,2010,1.4466
214,2011,1.06445
214,2012,1.12202
214,2013,1.38356
214,2014,1.40459
214,2015,1.36424
214,2016,1.39107
214,2017,1.4081
214,2018,1.2961
218,2001,1.16121
218,2003,1.05299
218,2005,1.0908
218,2006,0.94771
218,2007,1.0387
218,2008,0.96789
218,2009,1.24696
218,2010,1.13624
218,2011,1.18495
218,2012,1.2161
218,2013,1.06284
218,2014,0.95151
218,2015,0.94515
218,2016,0.96293
218,2017,1.21438
218,2018,1.03979
222,2000,1.00278
222,2001,0.66373
222,2002,0.94492
222,2003,0.89186
222,2004,0.99891
222,2005,1.07944
222,2006,1.22501
222,2009,1.22415
222,2010,1.03522
222,2012,0.96009
222,2013,1.15294
222,2014,1.22439
222,2015,1.13873
222,2016,1.01383
222,2017,1.08536
222,2018,0.96479
231,2011,0.37305
231,2016,0.92781
266,2012,1.54294
270,2006,0.35056
270,2010,0.29586
270,2013,0.43319
275,2014,1.29648
288,2009,0.37878
288,2015,0.58457
320,2000,1.11364
320,2006,0.6367
320,2014,0.8403
320,2015,0.79648
324,2005,1.0
324,2016,0.31448
328,2006,1.37273
328,2009,0.9413
328,2014,1.32238
332,2012,0.36615
332,2017,1.06715
340,2001,1.23562
340,2004,1.33057
340,2005,1.4727
340,2009,1.37515
340,2010,1.4276
340,2011,1.38534
340,2012,1.31642
340,2013,1.49522
340,2014,1.24989
340,2015,1.50594
340,2016,1.33726
340,2018,0.9653
356,2006,0.21741
356,2016,0.66172
360,2003,1.06033
360,2008,0.88882
360,2017,0.91628
368,2011,0.98281
384,2006,0.20372
384,2012,0.40433
384,2016,0.43011
388,2011,0.98239
398,2006,1.0546
398,2011,1.04678
398,2015,0.97878
400,2007,1.21234
404,2003,0.38997
404,2008,0.61047
404,2014,0.65812
417,2006,0.99062
417,2012,1.10897
417,2014,1.10173
418,2006,0.17656
418,2012,0.43486
418,2017,0.79335
426,2005,1.04396
426,2009,1.41843
430,2013,0.25292
450,2009,2.0
454,2004,0.41764
454,2010,0.62061
454,2016,0.50331
462,2008,0.44626
462,2017,0.94442
466,2013,0.39038
478,2007,0.25658
478,2011,0.05082
478,2015,0.36351
484,2000,0.76397
484,2002,1.26865
484,2004,1.27552
484,2006,0.94605
484,2008,1.07702
484,2010,0.99787
484,2012,1.1047
484,2014,0.99553
484,2016,1.0796
484,2018,1.09896
496,2006,1.19036
496,2014,1.40842
498,2005,0.9418
498,2012,1.22824
499,2013,1.20667
504,2004,0.30234
508,2008,2.0
516,2007,0.68357
516,2013,1.06478
524,2007,0.1558
558,2001,1.37654
558,2005,1.49166
558,2009,1.30757
558,2014,1.50073
562,2006,1.0
562,2012,1.0
566,2003,0.7671
566,2007,0.39669
566,2008,0.46729
566,2011,0.47236
566,2013,0.32167
566,2016,0.35013
586,2007,0.12698
586,2012,0.20816
586,2018,0.46114
591,2000,1.36422
591,2001,1.26714
591,2002,1.14045
591,2003,1.03371
591,2004,1.29247
591,2005,1.33076
591,2006,1.3575
591,2007,1.17184
591,2008,1.2928
591,2009,1.10365
