entity,year,value
4,2002,0.23586
4,2003,1.09929
4,2004,0.40502
4,2005,3.03795
4,2006,16.0807
4,2007,29.17531
4,2008,49.56866
4,2009,86.25125
4,2010,336.94336
4,2011,122.24227
4,2012,108.7348
4,2013,95.36932
4,2014,63.1445
4,2015,23.3185
4,2016,84.61099
4,2017,50.13655
4,2018,26.33405
8,2002,3.57489
8,2003,7.68737
8,2004,10.02822
8,2005,4.11849
8,2006,5.4698
8,2007,4.80226
8,2008,2.37372
8,2009,3.82847
8,2010,4.66311
8,2011,21.05059
8,2012,8.02642
8,2013,18.27254
8,2014,10.51793
8,2015,4.2077
8,2016,42.74394
8,2017,17.14583
8,2018,8.45843
12,2002,1.06983
12,2003,8.03796
12,2004,0.15683
12,2005,7.66886
12,2006,2.49467
12,2007,0.45138
12,2008,0.37223
12,2009,15.58616
12,2010,4.29568
12,2011,5.77862
12,2012,62.38301
12,2013,39.08078
12,2014,12.77271
12,2015,15.56635
12,2016,2.67487
12,2017,2.43425
12,2018,1.22787
24,2002,3.10921
24,2003,0.78581
24,2004,0.3501
24,2005,2.66566
24,2006,4.08967
24,2007,3.89692
24,2008,3.07149
24,2009,4.3723
24,2010,9.42713
24,2011,14.97781
24,2012,20.54233
24,2013,19.06052
24,2014,4.05165
24,2015,6.76459
24,2016,1.26692
24,2017,168.8589
24,2018,95.15527
28,2007,0.12818
28,2008,0.20874
28,2009,0.26427
28,2010,0.17793
28,2011,0.44308
28,2012,0.00194
28,2013,0.14209
28,2014,0.18511
28,2015,0.19243
28,2016,0.15841
28,2017,0.34193
28,2018,0.13268
31,2002,3.347
31,2003,49.54606
31,2004,0.01569
31,2005,0.15386
31,2006,3.6034
31,2007,0.21839
31,2008,0.31551
31,2009,298.04228
31,2010,0.11489
31,2011,1.00229
31,2012,1.55412
31,2013,0.81438
31,2014,0.17588
31,2015,16.47636
31,2016,4.84271
31,2017,16.1871
31,2018,0.49898
32,2002,2.52034
32,2003,1.71576
32,2004,2.43438
32,2005,2.07879
32,2006,4.02723
32,2007,2.22422
32,2008,2.65508
32,2009,7.70977
32,2010,6.93372
32,2011,3.90261
32,2012,1.83168
32,2013,2.67644
32,2014,2.0845
32,2015,3.53232
32,2016,2.11249
32,2017,4.3224
32,2018,0.94321
48,2003,0.01757
50,2002,5.67081
50,2003,69.84971
50,2004,27.61697
50,2005,46.91844
50,2006,85.7592
50,2007,3.9535
50,2008,68.85023
50,2009,40.4438
50,2010,37.09078
50,2011,53.03438
50,2012,69.06292
50,2013,95.72948
50,2014,201.35153
50,2015,43.70747
50,2016,71.38321
50,2017,22.21289
50,2018,228.23536
51,2002,2.94516
51,2003,0.60578
51,2004,1.84799
51,2005,3.45071
51,2006,0.01784
51,2007,0.49794
51,2008,33.31052
51,2009,0.03247
51,2010,0.39986
51,2011,6.93221
51,2012,6.65898
51,2013,2.43219
51,2014,65.08967
51,2015,2.16113
51,2016,138.61075
51,2017,22.63538
51,2018,28.1088
52,2006,0.04291
52,2007,0.08579
52,2008,0.0942
52,2009,0.0369
52,2010,0.11184
64,2002,4.94953
64,2003,15.09124
64,2004,10.05357
64,2005,7.76242
64,2006,0.02796
64,2007,3.86151
64,2008,4.53639
64,2009,13.34831
64,2010,7.87019
64,2011,5.5608
64,2012,1.6167
64,2013,8.41812
64,2014,1.46075
64,2015,0.08604
64,2016,26.55551
64,2017,0.3792
64,2018,0.96239
68,2002,10.75574
68,2003,43.72894
68,2004,23.90058
68,2005,50.59778
68,2006,24.56809
68,2007,77.81455
68,2008,59.59144
68,2009,50.42908
68,2010,71.30253
68,2011,46.48165
68,2012,49.13238
68,2013,101.11532
68,2014,81.23467
68,2015,51.53063
68,2016,11.45536
68,2017,247.43801
68,2018,34.54648
70,2002,0.85082
70,2003,0.38036
70,2004,4.59425
70,2005,0.6276
70,2006,1.74582
70,2007,0.88814
70,2008,3.65444
70,2009,4.51277
70,2010,12.36201
70,2011,1.15427
70,2012,2.69066
70,2013,1.22647
70,2014,1.52332
70,2015,0.72172
70,2016,4.089
70,2017,19.06079
70,2018,11.49886
72,2002,4.24956
72,2003,0.12623
72,2006,0.197
72,2007,1.34284
72,2009,0.00544
72,2010,0.21634
72,2011,1.01001
72,2012,0.843
72,2013,1.20612
72,2014,2.4487
72,2015,2.8149
72,2016,9.87699
72,2017,12.38574
72,2018,6.30727
76,2002,40.38995
76,2003,44.91349
76,2004,250.78859
76,2005,42.16162
76,2006,25.61226
76,2007,29.78573
76,2008,41.44776
76,2009,150.30068
76,2010,468.72403
76,2011,603.01998
76,2012,253.4813
76,2013,176.36212
76,2014,171.11413
76,2015,245.45561
76,2016,227.58354
76,2017,189.55124
76,2018,197.98186
84,2002,0.17302
84,2003,0.33704
84,2004,0.20206
84,2005,0.31748
84,2006,0.13608
84,2008,0.06435
84,2009,0.05406
84,2010,0.08386
84,2011,0.96016
84,2012,0.15842
84,2013,0.06098
84,2014,0.3842
84,2015,0.36214
84,2016,0.67253
84,2017,0.6567
84,2018,0.21266
90,2002,0.21406
90,2003,0.02194
90,2004,0.00849
90,2005,1.38761
90,2006,8.95211
90,2007,0.89588
90,2008,6.79183
90,2009,4.93158
90,2010,12.27081
90,2011,6.14936
90,2012,8.68135
90,2013,10.44325
90,2014,13.13765
90,2015,3.279
90,2016,2.49882
90,2017,2.62814
90,2018,3.04976
104,2002,0.18392
104,2003,2.26346
104,2004,0.38911
104,2005,1.03034
104,2006,6.39796
104,2007,1.14008
104,2008,1.57434
104,2009,2.17598
104,2010,11.88118
104,2011,13.69442
104,2012,9.48834
104,2013,49.01945
104,2014,36.31408
104,2015,75.79144
104,2016,14.83349
104,2017,55.80036
104,2018,60.5626
108,2002,17.02713
108,2003,0.62166
