entity,year,value
4,2011,0.12073
4,2015,0.41003
8,2009,1.01963
8,2017,1.05574
12,2013,1.38946
24,2015,0.7004
31,2006,0.94778
32,2000,1.27051
32,2001,1.13055
32,2002,1.1145
32,2003,1.18095
32,2004,1.19682
32,2005,1.10444
32,2006,1.12126
32,2007,1.04737
32,2008,1.08676
32,2009,1.1325
32,2011,1.14026
32,2012,1.17217
32,2013,1.15101
32,2014,1.23206
32,2016,1.25655
32,2017,1.1915
32,2018,1.1403
50,2006,0.43489
50,2011,0.54891
50,2014,1.03322
51,2006,0.8007
51,2011,1.02112
51,2016,1.18097
64,2010,0.43344
68,2000,0.76354
68,2001,1.00806
68,2002,1.16936
68,2003,0.99655
68,2004,1.10104
68,2005,0.95163
68,2006,0.89284
68,2007,1.07533
68,2008,0.98225
68,2009,1.1806
68,2011,1.0741
68,2012,1.08846
68,2013,1.00128
68,2014,0.93692
68,2015,1.06815
68,2016,0.95559
68,2017,0.99476
68,2018,1.09528
76,2001,1.22761
76,2002,1.2071
76,2003,1.18657
76,2004,1.17838
76,2005,1.15004
76,2006,1.14297
76,2007,1.17503
76,2008,1.14525
76,2009,1.14159
76,2011,1.15001
76,2012,1.17846
76,2013,1.13327
76,2014,1.18441
76,2015,1.13118
76,2016,1.14874
76,2017,1.1681
76,2018,1.13871
84,2016,0.92214
104,2016,1.40094
112,2012,1.02408
116,2005,0.35347
116,2010,0.80383
116,2014,1.21864
120,2004,0.59372
120,2006,0.48926
120,2011,1.01551
120,2014,1.06724
140,2006,0.00908
140,2010,0.44045
144,2006,1.3217
148,2004,0.22233
148,2014,1.43453
152,2000,1.03591
152,2003,1.0483
152,2006,1.05152
152,2009,1.01809
152,2011,1.05587
152,2013,1.07242
152,2015,1.08656
152,2017,1.06813
170,2002,1.10083
170,2003,1.11849
170,2004,1.07386
170,2005,1.09408
170,2008,1.04779
170,2009,1.11978
170,2010,1.0478
170,2011,1.10267
170,2012,1.10877
170,2013,1.11177
170,2014,1.10871
170,2015,1.09386
170,2016,1.09482
170,2017,1.08145
170,2018,1.0725
174,2012,1.52884
178,2005,0.95085
178,2012,0.91523
178,2015,0.72275
180,2007,0.89698
180,2010,0.50522
180,2013,0.86792
188,2000,1.19261
188,2001,1.14671
188,2002,1.12683
188,2003,1.18846
188,2004,1.29919
188,2005,1.07885
188,2006,1.30419
188,2007,1.31025
188,2008,1.14734
188,2009,1.43751
188,2010,1.26214
188,2011,1.47663
188,2012,0.97545
188,2013,1.10082
188,2014,1.2381
188,2015,1.22351
188,2016,1.20844
188,2017,1.1069
188,2018,1.20289
204,2006,0.14711
204,2011,0.50578
204,2014,0.16693
204,2018,0.27299
214,2000,1.40566
214,2001,1.1311
214,2002,1.23191
214,2003,1.32589
214,2004,1.32795
214,2005,1.34368
214,2006,1.2965
214,2007,1.20947
214,2008,1.32945
214,2009,1.25879
214,2010,1.24106
214,2011,1.21012
214,2012,1.4068
214,2013,1.14427
214,2014,1.20075
214,2015,1.27327
214,2016,1.20057
214,2017,1.28396
214,2018,1.30965
218,2001,1.15549
218,2003,1.1154
218,2005,1.08555
218,2006,1.0437
218,2007,1.02749
218,2008,1.16313
218,2009,1.10034
218,2010,1.16311
218,2011,1.13933
218,2012,1.09579
218,2013,1.14857
218,2014,1.20009
218,2015,1.07029
218,2016,1.12909
218,2017,1.11424
218,2018,1.08924
222,2000,1.02799
222,2001,1.20501
222,2002,0.95007
222,2003,0.89733
222,2004,1.07631
222,2005,1.07405
222,2006,0.89457
222,2009,1.08472
222,2010,1.15859
222,2012,1.10554
222,2013,1.03249
222,2014,1.12863
222,2015,1.04842
222,2016,1.03262
222,2017,0.99096
222,2018,1.04373
266,2012,0.5754
270,2006,0.80093
270,2010,0.73776
270,2013,1.09741
275,2014,1.31544
288,2009,0.94436
288,2015,1.06685
320,2000,1.06646
320,2006,1.08349
320,2014,1.18816
320,2015,0.99752
324,2005,1.69106
324,2012,0.29517
324,2016,0.56072
328,2009,1.04096
328,2014,1.35709
332,2005,0.83979
332,2012,0.54971
332,2017,0.89498
340,2001,1.27439
340,2004,1.10983
340,2005,1.26837
340,2009,1.12972
340,2010,1.20962
340,2011,1.24288
340,2012,1.18171
340,2013,1.19875
340,2014,1.11457
340,2015,1.14823
340,2016,1.05096
340,2018,1.11871
356,2006,0.70107
356,2016,0.96538
360,2003,0.92885
360,2008,0.88451
360,2017,0.95471
368,2011,0.90873
384,2006,0.16784
384,2012,0.45756
384,2016,1.07543
388,2011,1.11399
398,2006,1.02981
398,2011,1.02722
398,2015,1.05666
400,2007,1.30186
404,2003,1.21682
404,2008,0.74955
404,2014,0.93823
417,2006,1.01019
417,2012,1.02592
417,2014,0.85375
418,2006,1.44642
418,2012,1.15334
418,2017,0.99327
426,2005,0.73117
426,2009,1.0477
426,2014,0.76823
430,2007,0.4512
430,2013,0.29275
450,2009,1.55518
454,2004,1.69108
454,2010,0.43159
454,2016,0.74194
462,2008,0.53944
462,2017,1.47281
466,2006,0.08438
466,2013,0.04848
466,2015,0.57016
478,2007,0.268
478,2011,0.72946
478,2015,1.01302
