entity,year,value
1,2016,45.2
1,2020,46.9
4,2020,7.5
5,2016,58.7
9,2016,71.7
9,2020,77.3
11,2016,8.7
13,2016,67.2
14,2016,11.1
15,2016,39.2
15,2020,33.8
17,2016,14.3
18,2016,43.7
21,2016,78.5
21,2020,78.5
24,2017,9.9
24,2020,10.5
29,2016,65.1
30,2016,64.1
30,2020,72.3
31,2016,40.3
31,2020,39.0
32,2017,67.0
32,2020,63.8
34,2016,14.2
34,2020,22.8
35,2016,45.7
35,2020,33.2
36,2016,82.0
36,2020,100.0
39,2016,84.1
40,2016,98.6
40,2020,98.6
44,2020,49.1
48,2019,66.0
48,2020,69.0
50,2016,28.4
51,2016,47.3
51,2020,54.4
52,2020,55.3
53,2016,79.6
53,2020,100.0
54,2016,49.4
56,2016,100.0
56,2020,100.0
60,2020,80.6
61,2016,37.9
62,2016,15.8
62,2020,24.1
64,2020,8.8
68,2017,40.8
68,2020,46.6
70,2020,40.0
72,2016,15.4
72,2020,14.7
76,2018,74.9
76,2020,69.9
84,2020,37.9
90,2019,1.1
96,2020,34.1
100,2016,88.3
100,2020,88.3
104,2020,6.3
112,2020,36.0
116,2020,6.2
120,2016,8.7
120,2020,6.8
124,2016,99.8
124,2020,99.8
132,2017,36.2
132,2020,39.2
140,2020,1.4
142,2016,39.7
143,2016,59.3
143,2020,56.5
144,2016,30.4
144,2019,31.0
144,2020,36.4
145,2016,54.9
145,2020,53.5
150,2016,89.3
150,2020,88.1
151,2016,83.6
152,2017,69.2
152,2020,70.2
154,2016,94.3
155,2016,99.2
156,2016,63.0
156,2017,67.4
156,2020,70.8
158,2020,76.7
170,2017,40.8
170,2020,52.5
180,2016,14.1
180,2020,14.1
184,2019,86.3
188,2017,72.0
188,2020,58.0
191,2020,56.0
192,2020,48.7
196,2016,61.2
196,2020,61.2
199,2020,14.2
202,2016,12.9
202,2020,13.7
203,2016,88.8
203,2020,88.8
204,2020,7.8
208,2016,89.5
208,2020,89.5
212,2020,46.8
214,2020,53.6
218,2017,31.7
218,2020,34.8
222,2017,20.4
222,2019,20.7
222,2020,22.0
231,2016,11.6
231,2020,7.4
233,2016,98.4
233,2020,98.4
242,2020,58.9
246,2016,100.0
246,2020,100.0
250,2016,100.0
250,2020,100.0
254,2020,56.6
262,2019,12.3
268,2016,28.6
268,2020,97.1
270,2016,6.1
270,2020,6.1
275,2019,16.0
275,2020,18.0
276,2016,99.5
276,2020,99.5
288,2016,18.3
288,2020,25.3
296,2020,21.0
300,2020,64.0
308,2020,66.1
312,2020,82.2
320,2017,10.3
320,2018,14.1
320,2020,14.5
328,2020,100.0
332,2020,5.8
340,2020,26.6
344,2020,59.7
348,2016,86.2
348,2020,86.2
352,2020,81.0
356,2016,22.0
356,2020,24.4
360,2020,27.8
364,2020,27.8
368,2020,37.5
372,2016,90.1
372,2020,90.1
376,2016,54.9
376,2020,54.9
380,2020,82.0
388,2020,30.8
392,2016,75.4
392,2019,76.0
392,2020,98.0
398,2016,100.0
398,2020,100.0
400,2020,35.2
404,2016,10.4
404,2020,10.1
410,2016,65.7
410,2019,67.0
410,2020,77.3
414,2020,18.0
417,2020,41.7
418,2020,12.1
419,2016,61.4
419,2020,56.3
422,2018,30.0
422,2020,41.3
426,2016,9.2
426,2020,9.2
428,2016,96.5
428,2020,96.5
430,2020,6.2
432,2016,24.1
432,2020,19.6
440,2016,92.7
440,2020,92.7
442,2020,96.0
446,2020,79.9
454,2016,21.3
454,2020,21.3
458,2020,27.3
462,2020,21.2
466,2020,9.3
474,2020,69.3
484,2020,62.4
496,2016,72.4
496,2019,85.0
496,2020,100.0
498,2020,42.0
499,2020,41.0
508,2016,10.9
508,2020,13.4
512,2020,18.5
513,2016,85.7
513,2020,84.9
516,2020,24.2
520,2019,45.4
524,2020,17.0
528,2016,97.5
528,2020,97.5
533,2020,87.0
543,2016,49.1
543,2020,17.1
548,2020,57.4
554,2016,66.6
554,2020,100.0
558,2020,14.5
562,2016,20.6
562,2020,20.6
566,2019,11.0
578,2016,95.8
578,2020,95.8
583,2019,8.2
583,2020,19.4
584,2020,25.2
585,2019,35.8
586,2019,8.0
586,2020,9.2
591,2017,38.2
591,2020,49.7
598,2020,9.6
600,2020,31.4
604,2017,25.5
604,2020,29.3
