entity,year,value
4,2000,62013.0
4,2001,62301.0
4,2002,62343.0
4,2003,62210.0
4,2004,61887.0
4,2005,61321.0
4,2006,60571.0
4,2007,59600.0
4,2008,58432.0
4,2009,57037.0
4,2010,55545.0
4,2011,53977.0
4,2012,52436.0
4,2013,50916.0
4,2014,49416.0
4,2015,47981.0
4,2016,46717.0
4,2017,45625.0
4,2018,44503.0
4,2019,43424.0
8,2000,625.0
8,2001,574.0
8,2002,526.0
8,2003,485.0
8,2004,451.0
8,2005,416.0
8,2006,377.0
8,2007,337.0
8,2008,298.0
8,2009,263.0
8,2010,237.0
8,2011,222.0
8,2012,214.0
8,2013,211.0
8,2014,210.0
8,2015,213.0
8,2016,221.0
8,2017,232.0
8,2018,243.0
8,2019,251.0
12,2000,12772.0
12,2001,12654.0
12,2002,12685.0
12,2003,12888.0
12,2004,13246.0
12,2005,13736.0
12,2006,14325.0
12,2007,14896.0
12,2008,15300.0
12,2009,15414.0
12,2010,15477.0
12,2011,15703.0
12,2012,15961.0
12,2013,15952.0
12,2014,15574.0
12,2015,15251.0
12,2016,15430.0
12,2017,15965.0
12,2018,16407.0
12,2019,16484.0
20,2000,3.0
20,2001,3.0
20,2002,3.0
20,2003,3.0
20,2004,2.0
20,2005,2.0
20,2006,2.0
20,2007,2.0
20,2008,2.0
20,2009,2.0
20,2010,2.0
20,2011,2.0
20,2012,1.0
20,2013,1.0
20,2014,1.0
20,2015,1.0
20,2016,1.0
20,2017,1.0
20,2018,1.0
20,2019,1.0
24,2000,39789.0
24,2001,40193.0
24,2002,40399.0
24,2003,40568.0
24,2004,40565.0
24,2005,40414.0
24,2006,40110.0
24,2007,39809.0
24,2008,39490.0
24,2009,39122.0
24,2010,38656.0
24,2011,38148.0
24,2012,37635.0
24,2013,37255.0
24,2014,36745.0
24,2015,36317.0
24,2016,35974.0
24,2017,35717.0
24,2018,35489.0
24,2019,35358.0
28,2000,14.0
28,2001,14.0
28,2002,14.0
28,2003,13.0
28,2004,13.0
28,2005,12.0
28,2006,11.0
28,2007,11.0
28,2008,10.0
28,2009,9.0
28,2010,9.0
28,2011,8.0
28,2012,7.0
28,2013,7.0
28,2014,7.0
28,2015,6.0
28,2016,6.0
28,2017,6.0
28,2018,6.0
28,2019,5.0
31,2000,4716.0
31,2001,4424.0
31,2002,4178.0
31,2003,3963.0
31,2004,3781.0
31,2005,3633.0
31,2006,3524.0
31,2007,3445.0
31,2008,3388.0
31,2009,3335.0
31,2010,3268.0
31,2011,3179.0
31,2012,3070.0
31,2013,2937.0
31,2014,2755.0
31,2015,2533.0
31,2016,2316.0
31,2017,2102.0
31,2018,1925.0
31,2019,1765.0
32,2000,7865.0
32,2001,7913.0
32,2002,7799.0
32,2003,7466.0
32,2004,7050.0
32,2005,6685.0
32,2006,6392.0
32,2007,6138.0
32,2008,5915.0
32,2009,5758.0
32,2010,5689.0
32,2011,5658.0
32,2012,5588.0
32,2013,5439.0
32,2014,5239.0
32,2015,5020.0
32,2016,4826.0
32,2017,4706.0
32,2018,4650.0
32,2019,4583.0
36,2000,870.0
36,2001,865.0
36,2002,863.0
36,2003,864.0
36,2004,867.0
36,2005,871.0
36,2006,872.0
36,2007,870.0
36,2008,861.0
36,2009,846.0
36,2010,825.0
36,2011,800.0
36,2012,777.0
36,2013,759.0
36,2014,746.0
36,2015,739.0
36,2016,735.0
36,2017,734.0
36,2018,732.0
36,2019,726.0
40,2000,248.0
40,2001,244.0
40,2002,239.0
40,2003,234.0
40,2004,227.0
40,2005,219.0
40,2006,212.0
40,2007,207.0
40,2008,202.0
40,2009,199.0
40,2010,197.0
40,2011,194.0
40,2012,192.0
40,2013,191.0
40,2014,190.0
40,2015,189.0
40,2016,189.0
40,2017,188.0
40,2018,186.0
40,2019,184.0
44,2000,43.0
44,2001,42.0
44,2002,42.0
44,2003,42.0
44,2004,43.0
44,2005,43.0
44,2006,44.0
44,2007,45.0
44,2008,45.0
44,2009,44.0
44,2010,43.0
44,2011,42.0
44,2012,41.0
44,2013,41.0
44,2014,40.0
44,2015,40.0
44,2016,39.0
44,2017,38.0
44,2018,37.0
44,2019,36.0
48,2000,70.0
48,2001,67.0
48,2002,64.0
48,2003,63.0
48,2004,62.0
48,2005,61.0
48,2006,61.0
48,2007,60.0
48,2008,60.0
48,2009,61.0
48,2010,62.0
48,2011,64.0
48,2012,66.0
48,2013,67.0
48,2014,68.0
48,2015,69.0
48,2016,69.0
48,2017,68.0
48,2018,66.0
48,2019,65.0
50,2000,150029.0
50,2001,143195.0
50,2002,136430.0
50,2003,129918.0
50,2004,123436.0
50,2005,117138.0
50,2006,110896.0
50,2007,104858.0
50,2008,99033.0
50,2009,93498.0
50,2010,88248.0
50,2011,83370.0
50,2012,78881.0
50,2013,74762.0
50,2014,70921.0
50,2015,67411.0
50,2016,64134.0
50,2017,61061.0
50,2018,58203.0
50,2019,55542.0
51,2000,651.0
51,2001,626.0
51,2002,602.0
51,2003,582.0
51,2004,565.0
51,2005,548.0
51,2006,530.0
51,2007,511.0
51,2008,492.0
51,2009,471.0
51,2010,449.0
51,2011,426.0
51,2012,403.0
51,2013,380.0
51,2014,358.0
51,2015,338.0
51,2016,317.0
51,2017,297.0
51,2018,277.0
51,2019,258.0
52,2000,35.0
52,2001,35.0
52,2002,35.0
52,2003,36.0
52,2004,36.0
52,2005,36.0
52,2006,36.0
52,2007,35.0
52,2008,35.0
52,2009,34.0
52,2010,33.0
52,2011,32.0
52,2012,31.0
52,2013,30.0
52,2014,30.0
52,2015,29.0
52,2016,28.0
52,2017,27.0
52,2018,26.0
52,2019,26.0
56,2000,336.0
56,2001,324.0
56,2002,318.0
56,2003,315.0
56,2004,314.0
56,2005,314.0
56,2006,314.0
56,2007,312.0
56,2008,308.0
56,2009,302.0
56,2010,297.0
56,2011,292.0
56,2012,289.0
56,2013,287.0
56,2014,284.0
56,2015,280.0
56,2016,274.0
56,2017,267.0
56,2018,258.0
56,2019,249.0
64,2000,505.0
64,2001,480.0
64,2002,456.0
64,2003,432.0
64,2004,410.0
64,2005,389.0
64,2006,369.0
64,2007,350.0
64,2008,332.0
64,2009,314.0
64,2010,297.0
64,2011,281.0
64,2012,268.0
64,2013,258.0
64,2014,249.0
64,2015,242.0
64,2016,236.0
64,2017,229.0
64,2018,223.0
64,2019,215.0
68,2000,7427.0
68,2001,7197.0
68,2002,7002.0
68,2003,6840.0
68,2004,6680.0
68,2005,6501.0
68,2006,6293.0
68,2007,6062.0
68,2008,5821.0
68,2009,5569.0
68,2010,5318.0
68,2011,5074.0
68,2012,4837.0
68,2013,4617.0
68,2014,4411.0
68,2015,4231.0
68,2016,4082.0
68,2017,3907.0
68,2018,3742.0
68,2019,3598.0
70,2000,283.0
70,2001,255.0
70,2002,231.0
70,2003,213.0
70,2004,200.0
70,2005,191.0
70,2006,186.0
70,2007,183.0
70,2008,181.0
70,2009,178.0
70,2010,173.0
70,2011,167.0
70,2012,159.0
70,2013,151.0
70,2014,144.0
70,2015,137.0
70,2016,130.0
70,2017,123.0
70,2018,117.0
70,2019,111.0
72,2000,278.0
72,2001,272.0
72,2002,276.0
72,2003,286.0
72,2004,304.0
72,2005,329.0
72,2006,361.0
72,2007,401.0
72,2008,449.0
72,2009,508.0
72,2010,578.0
72,2011,660.0
72,2012,752.0
72,2013,847.0
72,2014,915.0
72,2015,963.0
72,2016,990.0
72,2017,1004.0
72,2018,1007.0
72,2019,999.0
76,2000,63185.0
76,2001,60028.0
76,2002,56725.0
76,2003,52967.0
76,2004,48888.0
76,2005,45195.0
76,2006,41966.0
76,2007,39220.0
76,2008,37002.0
76,2009,35179.0
76,2010,33515.0
76,2011,31952.0
76,2012,30649.0
76,2013,29693.0
76,2014,28855.0
76,2015,27799.0
76,2016,28463.0
76,2017,24969.0
76,2018,23728.0
76,2019,22736.0
84,2000,88.0
84,2001,86.0
84,2002,83.0
84,2003,80.0
84,2004,75.0
84,2005,70.0
84,2006,66.0
84,2007,64.0
84,2008,64.0
84,2009,66.0
84,2010,71.0
84,2011,76.0
84,2012,80.0
84,2013,81.0
84,2014,80.0
84,2015,78.0
84,2016,76.0
