entity,year,value
15,2015,78.08733
15,2016,79.52952
15,2017,83.47003
15,2018,87.12575
24,2015,46.69124
28,2000,61.98347
28,2007,66.73511
28,2009,45.30201
28,2010,48.30769
31,2018,71.89347
34,2016,83.09475
34,2017,84.01328
34,2018,79.99504
35,2016,98.94896
35,2017,99.75234
35,2018,84.42847
44,2002,97.57194
44,2005,91.46067
44,2006,90.68994
44,2007,86.69725
44,2008,88.37025
44,2009,88.34244
44,2010,89.00293
44,2011,90.50032
44,2012,78.75197
44,2013,81.8251
44,2014,81.98473
44,2015,86.26506
44,2016,86.11963
44,2017,86.26506
44,2018,85.13011
48,2011,81.87966
48,2012,82.82514
48,2013,83.47519
48,2014,83.71761
48,2015,83.65249
48,2016,85.19898
48,2017,85.16737
48,2018,100.0
50,2000,22.40781
50,2001,20.8274
50,2002,21.30687
50,2003,25.25426
50,2004,25.62946
50,2007,32.95514
50,2008,42.00107
50,2009,41.71851
50,2010,40.6939
50,2011,46.80847
50,2012,52.08434
50,2013,56.1869
50,2016,58.54383
52,2015,52.38908
52,2016,55.02742
52,2017,47.26277
52,2018,48.89706
60,2001,100.0
60,2002,100.0
60,2003,100.0
60,2004,100.0
60,2005,100.0
60,2006,100.0
60,2011,100.0
60,2012,100.0
60,2014,100.0
60,2016,100.0
62,2016,83.84797
62,2017,84.89436
62,2018,81.01698
64,2008,72.1564
64,2015,100.0
64,2016,100.0
64,2017,100.0
64,2018,100.0
84,2000,54.71698
84,2001,40.88889
84,2003,40.9396
84,2004,43.07692
84,2006,34.14141
84,2007,32.68859
84,2008,30.33268
84,2009,29.70874
84,2010,34.44227
84,2012,30.94017
84,2013,28.49916
84,2015,39.61039
84,2016,44.05705
84,2018,58.30721
90,2010,70.86614
90,2015,62.98569
92,2003,72.05882
96,2014,90.40082
96,2015,90.10403
96,2016,90.59545
96,2017,89.11987
96,2018,88.28387
104,2000,97.13094
104,2001,90.29717
104,2002,87.25337
104,2003,92.99947
104,2004,97.78163
104,2005,98.00061
104,2006,100.0
104,2007,100.0
104,2008,100.0
104,2009,100.0
104,2010,100.0
104,2014,95.159
104,2016,98.41309
104,2017,91.85358
104,2018,87.72484
108,2015,100.0
108,2017,100.0
108,2018,100.0
112,2013,90.00259
112,2014,91.1499
112,2015,91.46547
112,2016,91.40575
112,2017,91.60088
112,2018,91.54911
116,2001,99.07095
116,2002,97.0288
116,2006,98.42501
116,2007,99.78189
120,2013,70.65109
120,2015,57.02729
132,2002,100.0
132,2003,100.0
132,2004,100.0
132,2005,100.0
132,2007,100.0
132,2008,100.0
132,2009,100.0
132,2010,100.0
132,2011,100.0
132,2012,100.0
132,2014,100.0
132,2017,93.1516
132,2018,96.31728
136,2000,100.0
136,2001,100.0
136,2004,100.0
136,2005,100.0
136,2006,99.42857
136,2011,100.0
136,2012,99.07975
136,2018,100.0
143,2016,92.5521
143,2017,94.9373
143,2018,94.05277
144,2016,77.27356
144,2017,79.83159
144,2018,78.72094
148,2016,49.33687
170,2007,96.63868
170,2009,96.62847
170,2010,96.64225
170,2011,97.45796
170,2012,97.63869
170,2013,97.96827
170,2014,99.24508
170,2015,98.1238
170,2016,98.49363
170,2017,98.6958
170,2018,97.95679
174,2003,44.8325
178,2012,84.21704
188,2001,84.59695
188,2002,86.19881
188,2006,80.43789
188,2007,85.27253
188,2008,82.98387
188,2009,85.85036
188,2010,87.72619
188,2011,89.52208
188,2013,95.29239
188,2014,95.07167
188,2015,95.57798
188,2016,95.93027
188,2017,95.03515
188,2018,95.97455
191,2000,100.0
191,2001,100.0
191,2002,100.0
191,2003,100.0
192,2000,87.92766
192,2001,93.52659
192,2002,82.00059
192,2003,85.15774
192,2004,80.23342
192,2005,100.0
192,2006,100.0
192,2007,100.0
192,2008,100.0
192,2009,100.0
192,2010,100.0
192,2011,100.0
192,2012,100.0
192,2013,100.0
192,2014,100.0
192,2015,100.0
192,2016,100.0
192,2017,100.0
192,2018,100.0
199,2000,54.40742
199,2001,56.12513
199,2002,51.94238
199,2003,52.28679
199,2004,51.41234
199,2005,51.52843
199,2006,53.5988
199,2007,51.69347
199,2008,50.83433
199,2009,58.61629
199,2010,49.26876
199,2011,45.55417
199,2012,48.79813
199,2013,48.2486
199,2014,50.09808
199,2015,52.24684
199,2016,54.1535
199,2017,57.81525
199,2018,50.25457
202,2006,78.97386
202,2007,70.73665
202,2008,63.14624
202,2009,68.16243
202,2010,53.97363
202,2011,42.62355
204,2000,33.24547
212,2000,29.34783
212,2001,31.48148
212,2002,32.8125
212,2003,34.30657
212,2004,35.1145
212,2005,31.91489
212,2006,43.26923
212,2007,43.92523
212,2008,30.0
212,2009,41.25
212,2010,45.45455
212,2011,45.27559
212,2012,44.35484
212,2014,46.48438
212,2016,48.74552
214,2000,75.9592
214,2002,79.62063
214,2004,79.43657
214,2005,82.44543
214,2006,74.43125
214,2007,82.44511
214,2008,83.09341
214,2009,92.96536
214,2010,93.31948
214,2011,76.00796
214,2012,92.86399
214,2013,73.18539
214,2015,79.37869
218,2000,86.61847
218,2001,91.41098
218,2002,66.91386
218,2003,69.48311
218,2004,69.16872
218,2005,69.73068
218,2006,70.12193
218,2007,70.40581
222,2003,83.57132
222,2004,83.36
222,2005,83.15034
222,2007,82.74815
222,2008,83.24204
222,2009,92.51557
222,2011,88.86345
222,2015,90.05248
222,2016,91.6209
222,2017,91.6
222,2018,91.45266
231,2008,61.66667
231,2009,74.50454
231,2012,86.43491
231,2015,100.0
232,2000,73.25484
232,2001,74.64366
232,2002,68.94133
232,2003,67.28571
232,2004,76.88498
232,2005,81.70045
232,2006,78.96288
232,2007,62.75728
232,2009,78.27225
232,2010,75.15551
232,2011,73.74462
232,2012,72.31944
232,2013,80.0065
242,2008,94.77409
242,2012,100.0
262,2011,100.0
262,2014,100.0
262,2015,100.0
268,2000,92.97521
268,2008,95.25217
268,2009,94.83919
270,2013,94.28182
270,2014,94.46064
270,2015,94.04194
270,2017,96.20631
270,2018,100.0
275,2002,100.0
275,2003,100.0
275,2004,100.0
275,2005,100.0
275,2007,100.0
275,2008,100.0
275,2009,100.0
275,2010,100.0
275,2011,100.0
275,2012,100.0
275,2013,100.0
275,2014,100.0
275,2015,100.0
275,2016,100.0
275,2017,100.0
275,2018,100.0
288,2000,48.06675
288,2001,53.79128
288,2002,53.80052
288,2003,84.23987
288,2004,84.23791
288,2005,92.20495
288,2006,66.93042
288,2007,79.67078
288,2008,78.86368
288,2009,84.77046
288,2010,82.63467
288,2011,82.63143
288,2012,78.28656
288,2013,81.81393
288,2014,81.35261
288,2015,82.87843
288,2016,87.89332
288,2017,92.39524
288,2018,88.20315
288,2019,85.14706
292,2000,100.0
292,2001,100.0
292,2008,100.0
292,2009,100.0
292,2016,83.92857
292,2017,96.66667
296,2005,43.0605
296,2006,36.39847
296,2007,35.57312
296,2008,33.6
308,2003,31.25
308,2014,40.0
308,2015,41.66667
308,2016,42.58065
308,2017,44.55446
308,2018,46.54545
324,2008,94.46242
328,2003,57.2697
328,2005,64.39842
328,2008,57.12452
328,2009,49.93695
336,2000,0.0
336,2001,0.0
336,2002,0.0
336,2003,0.0
336,2004,0.0
336,2005,0.0
336,2006,0.0
336,2007,0.0
336,2008,0.0
336,2009,0.0
336,2010,0.0
336,2011,0.0
336,2012,0.0
336,2013,0.0
336,2014,0.0
336,2015,0.0
336,2016,0.0
336,2017,0.0
336,2018,0.0
336,2019,0.0
340,2004,62.38157
340,2008,61.58083
356,2017,76.36152
364,2013,100.0
364,2014,100.0
364,2016,94.72982
364,2017,95.11757
368,2000,100.0
368,2004,100.0
400,2013,100.0
400,2014,100.0
400,2017,100.0
400,2018,100.0
404,2006,96.67022
404,2007,92.55751
404,2008,96.3293
404,2009,89.30569
404,2012,99.61365
414,2000,100.0
414,2001,100.0
414,2004,100.0
414,2005,100.0
414,2007,100.0
414,2008,100.0
418,2000,95.56524
418,2001,92.78892
418,2002,95.09804
418,2003,98.18383
418,2004,93.77241
418,2005,89.81359
418,2006,91.22178
418,2008,89.35106
418,2009,99.3357
418,2010,99.3547
418,2011,99.41682
418,2012,99.48173
418,2013,99.62496
418,2014,99.94698
418,2015,98.96877
418,2016,98.84298
418,2017,98.40958
418,2018,98.41214
419,2007,81.20015
419,2013,77.5963
419,2016,82.12596
430,2015,59.87859
432,2016,81.02057
432,2017,80.9846
432,2018,78.44047
446,2000,60.36697
446,2001,56.86275
446,2002,57.92426
446,2003,62.84953
446,2004,64.73318
446,2005,66.09989
446,2006,66.86103
446,2007,66.31779
446,2008,69.26108
446,2009,72.98535
446,2010,72.67135
446,2011,73.29721
446,2012,75.11346
446,2013,78.34758
446,2014,83.27427
446,2015,87.4386
446,2016,89.72279
446,2017,90.92097
446,2018,92.60753
450,2014,17.39473
450,2017,18.99621
450,2018,14.19056
462,2002,54.34783
466,2008,83.79623
478,2006,100.0
478,2014,75.85855
478,2016,75.97057
484,2004,90.724
484,2005,91.20134
484,2006,91.34444
484,2007,92.02185
484,2008,92.43804
484,2009,90.68297
484,2010,92.81179
484,2011,78.82099
484,2012,93.52575
484,2013,94.2363
484,2014,90.17509
484,2015,90.05265
496,2000,100.0
496,2001,100.0
496,2002,100.0
496,2003,100.0
496,2004,100.0
496,2005,100.0
496,2006,100.0
498,2016,97.11469
498,2017,98.85642
498,2018,98.97647
500,2002,71.42857
500,2005,50.0
500,2009,45.45455
504,2008,100.0
504,2017,100.0
504,2018,100.0
508,2006,80.98098
508,2007,81.53846
508,2008,76.96387
508,2013,95.05774
512,2000,100.0
512,2001,100.0
512,2009,100.0
512,2017,100.0
512,2018,100.0
520,2016,100.0
524,2008,63.87043
524,2010,72.30339
524,2011,74.26403
524,2013,80.09283
524,2014,80.45373
524,2015,83.03045
524,2016,91.6417
524,2017,88.00995
524,2019,81.30517
543,2011,92.3693
543,2012,92.58663
558,2000,46.71195
558,2001,46.68483
558,2004,53.58286
558,2005,58.65028
558,2006,61.0181
558,2007,61.16562
558,2008,62.45428
562,2003,25.90726
562,2004,28.85338
562,2006,25.08418
562,2010,26.73312
562,2013,25.20102
562,2014,16.77644
562,2015,15.00801
562,2017,12.97902
566,2006,69.14996
566,2010,18.52967
570,2015,100.0
591,2000,84.0599
591,2001,94.48209
591,2002,81.27973
591,2004,85.45808
591,2005,83.6099
591,2006,90.27475
591,2007,91.38593
