entity,year,value
15,2015,1.05277
15,2016,1.04749
15,2017,1.04004
15,2018,1.01887
20,2013,1.0
20,2014,1.0
20,2015,1.0
20,2016,1.0
20,2017,1.0
20,2018,1.0
24,2015,1.11878
28,2000,0.69147
28,2009,0.95136
28,2010,1.03673
28,2011,0.79302
28,2014,0.88296
28,2017,1.0515
28,2018,1.06985
31,2018,1.0379
34,2016,1.08341
34,2017,1.06275
34,2018,1.06787
35,2016,1.00128
35,2017,1.00153
35,2018,0.99601
44,2002,1.03043
44,2005,1.0144
44,2006,1.01244
44,2007,1.09855
44,2008,0.99348
44,2009,1.04475
44,2011,1.09607
44,2012,0.98649
44,2013,1.05762
44,2014,1.02521
44,2015,1.12828
44,2016,1.0618
44,2017,1.12828
44,2018,1.16623
48,2012,1.03908
48,2013,1.04435
48,2014,1.04956
48,2015,1.04485
48,2016,1.03053
48,2017,1.0319
48,2018,1.0
50,2012,1.20755
50,2013,1.20139
50,2016,1.13587
50,2017,1.18546
52,2000,1.05828
52,2001,0.99793
52,2002,0.99877
52,2003,0.98614
52,2004,1.07615
52,2005,1.00136
52,2006,1.00259
52,2015,1.08862
52,2016,1.15852
52,2017,1.01371
52,2018,1.01904
60,2001,1.0
60,2002,1.0
60,2003,1.0
60,2004,1.0
60,2005,1.0
60,2006,1.0
60,2011,1.0
60,2012,1.0
60,2014,1.0
60,2016,1.0
62,2016,1.0983
62,2017,1.08098
62,2018,1.08644
64,2015,1.0
64,2016,1.0
64,2017,1.0
64,2018,1.0
68,2013,1.03994
68,2014,1.05041
68,2015,1.04798
68,2016,1.04412
68,2017,1.04018
68,2018,1.03881
72,2000,0.97576
72,2001,0.98703
72,2002,0.9811
72,2003,0.99211
72,2004,0.96521
72,2005,0.99217
72,2006,1.00227
72,2007,1.00026
84,2000,0.99852
84,2001,1.29808
84,2003,1.12604
84,2004,2.20613
84,2006,1.38998
84,2007,1.12624
84,2008,1.48187
84,2009,1.38978
84,2010,1.3582
84,2011,1.38061
84,2012,1.4691
84,2013,1.51588
84,2015,1.43359
84,2016,1.0919
84,2018,1.14058
90,2010,1.00824
90,2012,1.04642
90,2015,1.04081
92,2003,1.22109
92,2015,0.83133
96,2005,1.01532
96,2006,0.98545
96,2007,1.03902
96,2008,0.99057
96,2009,0.99251
96,2011,1.01668
96,2012,0.99006
96,2013,0.99576
96,2014,1.02168
96,2015,1.02773
96,2016,1.03127
96,2017,1.02679
96,2018,1.05186
104,2000,0.94853
104,2001,0.9793
104,2002,0.96205
104,2004,1.23451
104,2006,0.99585
104,2007,0.97545
104,2008,0.99353
104,2009,1.06648
104,2010,0.99904
104,2017,1.09619
104,2018,1.01492
108,2003,0.72658
108,2011,0.68582
108,2012,0.99675
108,2015,1.0
108,2016,1.0
108,2017,1.0
108,2018,1.0
112,2013,1.02191
112,2014,1.01893
112,2015,1.01773
112,2016,1.01532
112,2017,1.0197
112,2018,1.01978
116,2002,1.00442
120,2013,1.33996
120,2014,1.28655
120,2015,1.32203
132,2003,1.09647
132,2004,1.0843
132,2005,1.0919
132,2007,1.02771
132,2008,1.01325
132,2009,1.0463
132,2010,1.07507
132,2012,1.061
132,2014,1.07846
132,2016,1.06974
132,2017,1.04001
132,2018,1.02679
136,2000,1.0
136,2001,1.0
136,2004,1.00909
136,2005,1.00769
136,2006,1.00763
136,2008,1.04511
136,2011,0.99432
136,2012,1.00771
136,2018,1.0
140,2016,1.09549
143,2005,1.00695
143,2006,0.97137
143,2007,0.97798
143,2008,0.9811
143,2009,0.97223
143,2010,0.99169
143,2011,1.00276
143,2012,1.01366
143,2013,1.04342
143,2014,1.12733
143,2015,1.0123
143,2016,1.06565
143,2017,1.0591
143,2018,1.05768
144,2017,1.03013
144,2018,0.90721
148,2016,1.00273
170,2007,1.02067
170,2009,1.02057
170,2010,1.02066
170,2011,1.00797
170,2012,1.01266
170,2013,1.0056
170,2014,1.00546
170,2015,1.01259
170,2016,1.01176
170,2017,1.01052
170,2018,1.00779
178,2012,1.73491
180,2010,0.9659
180,2013,0.97499
180,2014,0.94347
184,2005,0.94595
184,2007,1.05201
184,2011,1.17718
184,2013,1.06735
184,2014,1.08706
184,2015,0.97143
188,2006,0.97384
188,2007,0.97971
188,2008,0.97909
188,2009,0.98247
188,2010,0.99349
188,2011,0.99428
188,2013,0.99587
188,2014,0.9952
188,2015,0.9992
188,2016,0.99902
188,2017,0.99991
188,2018,0.99861
191,2000,1.0
191,2001,1.0
191,2002,1.0
191,2003,1.0
192,2000,0.99651
192,2001,1.00397
192,2002,1.01018
192,2003,0.98879
192,2004,0.98525
192,2005,1.0
192,2006,1.0
192,2007,1.0
192,2008,1.0
192,2009,1.0
192,2010,1.0
192,2011,1.0
192,2012,1.0
192,2013,1.0
192,2014,1.0
192,2015,1.0
192,2016,1.0
192,2017,1.0
192,2018,1.0
199,2000,1.15556
199,2001,1.13244
199,2002,1.15683
199,2003,1.14325
199,2004,1.1877
199,2005,1.21443
199,2006,1.19981
199,2007,1.21582
199,2008,1.22348
199,2009,1.21855
199,2010,1.24931
199,2011,1.22731
199,2012,1.2621
199,2013,1.25978
199,2014,1.24969
199,2015,1.25908
199,2016,1.26938
199,2017,1.27413
199,2018,1.29176
202,2007,1.17433
202,2008,1.11809
202,2009,1.13603
202,2010,1.12747
202,2011,1.08912
202,2012,1.16174
202,2013,1.15111
202,2014,1.16083
202,2015,1.15241
202,2016,1.194
204,2000,1.12745
204,2015,1.12829
204,2016,1.24037
212,2000,1.01414
212,2001,1.19608
212,2002,1.00339
212,2003,1.69015
212,2004,1.17586
212,2005,1.29154
212,2006,1.25599
212,2007,1.00079
212,2008,0.94231
212,2009,0.90481
212,2010,1.06419
212,2011,1.09708
212,2013,1.50953
212,2014,1.13595
212,2015,1.17267
212,2016,1.25082
214,2004,1.13946
214,2005,1.16774
214,2006,1.17443
214,2007,1.26852
214,2008,1.00848
214,2009,0.95383
214,2010,1.00709
214,2011,1.09955
214,2012,1.01663
214,2013,1.02357
214,2015,1.01826
218,2000,1.03642
218,2001,1.02389
218,2002,1.21453
218,2003,1.18908
218,2004,1.19619
218,2005,1.19509
218,2006,1.19788
218,2007,1.19189
222,2003,1.06568
222,2004,1.05874
222,2005,1.04654
222,2007,1.02646
222,2008,1.05422
222,2011,1.04864
222,2015,1.03438
222,2016,1.03101
222,2017,1.03587
222,2018,1.03984
226,2005,0.6299
231,2008,1.0554
232,2000,1.09672
232,2001,1.11596
232,2002,1.28655
232,2003,1.20347
232,2004,1.32888
232,2005,1.37552
232,2006,1.35226
232,2007,1.21632
232,2009,1.09891
232,2010,0.96543
232,2011,1.08988
232,2012,1.03303
232,2013,1.04948
242,2007,1.00002
242,2011,1.0
242,2012,1.0
262,2011,1.0
262,2014,1.0
262,2015,1.0
268,2000,1.88912
268,2009,1.02999
270,2013,0.96367
270,2014,0.99879
270,2015,0.98507
270,2017,0.97236
270,2018,1.0
275,2007,1.0
275,2008,1.0
275,2009,1.0
275,2010,1.0
275,2011,1.0
275,2012,1.0
275,2013,1.0
275,2014,1.0
275,2015,1.0
275,2016,1.0
275,2017,1.0
275,2018,1.0
288,2000,1.22475
288,2001,1.24834
288,2002,1.20303
288,2006,0.77041
288,2007,1.1449
288,2008,1.27348
288,2009,1.28656
288,2010,1.22902
288,2011,1.22902
288,2013,1.1934
288,2014,1.1881
288,2015,1.16748
288,2016,1.18215
288,2017,1.1467
288,2018,1.12344
292,2000,0.9726
292,2001,1.0
292,2008,1.06916
292,2009,1.01564
292,2016,1.09413
292,2017,1.04
296,2005,1.05476
296,2006,0.99197
296,2007,1.07034
296,2008,1.08406
308,2003,0.83193
308,2008,0.7193
308,2010,0.23073
308,2013,1.21766
308,2014,1.00351
308,2015,1.21895
308,2016,1.19288
308,2017,1.21365
308,2018,0.99613
324,2008,1.03362
328,2003,1.07781
328,2005,1.31633
328,2008,1.13588
328,2009,1.11344
328,2010,1.23441
340,2004,1.16177
344,2001,0.98
344,2002,0.98558
344,2003,0.98959
344,2004,0.99715
344,2005,1.00861
344,2007,1.00722
344,2008,1.00498
344,2009,1.00599
344,2010,1.00258
344,2011,1.00276
344,2012,1.00846
344,2013,1.00666
344,2014,1.00689
344,2015,1.00645
344,2016,1.00509
344,2017,1.00694
344,2018,1.00751
356,2017,1.04849
364,2013,1.0
364,2014,1.0
364,2016,1.00394
364,2017,1.00543
368,2000,1.0
368,2004,1.0
384,2014,1.0
384,2016,1.0
384,2018,1.0
388,2014,1.12747
388,2015,1.11551
388,2016,1.0
388,2017,1.0
388,2018,1.0
398,2015,1.0
398,2016,1.0
398,2017,1.0
398,2018,1.0
398,2019,1.0
400,2014,1.0
400,2017,1.0
400,2018,1.0
404,2008,0.97909
414,2000,1.0
414,2001,1.0
414,2004,1.0
417,2003,1.02457
417,2004,1.02496
417,2005,1.03093
417,2006,1.02673
417,2007,1.02395
417,2008,1.01828
417,2011,1.19859
417,2012,1.20393
417,2013,1.06999
417,2015,1.05806
417,2016,6.20666
417,2017,5.73606
418,2000,1.00896
418,2001,1.02249
418,2002,1.01127
418,2003,1.00709
418,2004,1.01962
418,2005,1.03099
418,2006,1.00498
418,2007,1.03671
418,2017,1.0042
418,2018,1.00408
419,2015,1.015
419,2016,1.01287
419,2017,1.01332
426,2000,1.02588
426,2001,1.01689
426,2005,1.0414
426,2006,1.05476
426,2007,1.18135
426,2015,1.0
426,2016,1.06034
430,2014,1.05381
430,2015,0.98259
432,2005,1.07323
432,2006,1.05708
432,2007,1.08762
432,2008,1.11373
432,2009,1.11896
432,2010,1.1634
432,2011,1.16093
432,2012,1.18093
432,2013,1.18908
432,2014,1.24425
432,2015,1.18567
432,2016,1.20083
432,2017,1.21162
432,2018,1.20886
446,2000,1.27696
446,2001,1.35454
446,2002,1.48958
446,2003,1.45766
446,2004,1.43756
446,2005,1.44362
446,2006,1.40178
446,2007,1.36644
446,2008,1.36089
446,2009,1.34502
446,2010,1.31188
446,2011,1.24438
446,2012,1.19106
446,2013,1.16711
446,2014,1.0955
446,2015,1.03199
446,2016,1.03109
446,2017,1.02859
446,2018,1.02973
450,2014,1.15046
450,2017,1.22692
450,2018,1.33105
454,2007,1.49365
454,2008,1.225
454,2010,1.39074
454,2011,1.36525
454,2013,1.28198
458,2006,0.99859
458,2007,1.00044
458,2008,0.98014
458,2009,0.96771
458,2010,0.97385
