entity,year,value
356,2016,4.20113
414,2016,2.09709
414,2017,2.41927
414,2018,2.63332
414,2019,2.28336
458,2016,3.61108
458,2017,3.74592
458,2018,4.56064
458,2019,3.13376
512,2016,3.25932
512,2017,3.53759
512,2018,3.87263
512,2019,4.05792
586,2016,10.28667
586,2017,12.11743
586,2018,11.57926
586,2019,14.66165
634,2016,4.44689
634,2017,5.33615
634,2018,5.56387
634,2019,4.12516
682,2016,3.78554
682,2017,3.23319
682,2018,4.36233
682,2019,3.51282
702,2016,2.28312
702,2017,3.05599
702,2018,3.53575
702,2019,2.45697
784,2016,2.68888
784,2017,2.79589
784,2018,2.54563
784,2019,1.96191
826,2016,4.55477
826,2017,4.48675
826,2018,5.20275
826,2019,5.10969
840,2016,5.1052
840,2017,4.58818
840,2018,6.21845
840,2019,4.77255
