entity,year,value
4,2011,9.40735
4,2015,14.54769
8,2000,41.09
8,2005,52.52
8,2009,35.89985
8,2017,79.32814
12,2013,27.36616
24,2015,6.02614
31,2000,63.68
31,2006,74.59276
36,2010,85.95
40,2005,82.83
40,2011,96.56
40,2013,94.61
40,2014,90.92
50,2004,4.65
50,2006,5.7704
50,2007,5.12
50,2011,10.86853
50,2013,12.9
50,2014,13.56732
51,2006,29.23203
51,2011,91.95674
51,2016,65.30521
52,2012,93.70802
56,2005,85.88
56,2011,80.38
56,2013,81.16
56,2014,88.64
64,2010,12.37647
68,2000,34.56
68,2001,45.74
68,2002,39.03
68,2003,42.16864
68,2004,45.68
68,2005,44.65
68,2006,52.51
68,2007,54.27
68,2008,51.77087
68,2009,57.6
68,2011,62.16
68,2012,65.75
68,2013,70.53
68,2014,65.78
68,2015,75.23
68,2016,70.58
68,2017,77.77
68,2018,73.25
70,2006,58.93
70,2012,92.34146
76,2001,38.69
76,2002,44.04
76,2003,47.34
76,2004,49.72
76,2005,52.42
76,2006,58.31
76,2007,58.26
76,2008,61.14
76,2009,63.8
76,2011,65.32
76,2012,66.14
76,2013,68.03
76,2014,69.09
76,2015,71.75
76,2016,66.37
76,2017,69.69
76,2018,70.51
84,2006,9.99
84,2011,15.61
84,2016,50.17192
100,2011,89.57
100,2013,84.6
100,2014,88.53
104,2000,3.33
104,2016,10.39322
108,2010,1.16045
108,2017,5.71097
112,2005,84.09
112,2012,90.94447
116,2005,4.55028
116,2010,7.85476
116,2014,12.66782
120,2000,1.74
120,2004,2.00698
120,2006,2.34601
120,2011,3.62165
120,2014,3.90174
124,2010,87.74
140,2000,0.57
140,2006,0.35691
140,2010,1.8264
144,2006,20.67889
148,2000,0.36
148,2004,0.4731
148,2010,1.19
148,2014,2.71585
152,2000,66.08
152,2003,74.45
152,2006,80.36
152,2009,82.22
152,2011,79.42
152,2013,83.12
152,2015,86.27
152,2017,86.6
156,2010,41.55
156,2012,51.7
156,2014,54.88
170,2002,49.51
170,2003,50.34
170,2004,51.75
170,2005,58.09399
170,2008,58.55
170,2009,59.27
170,2010,67.441
170,2011,63.57
170,2012,65.5
170,2013,66.91
170,2014,68.99
170,2015,73.81145
170,2016,71.25
170,2017,71.0
170,2018,71.85
174,2000,3.53
174,2012,28.01114
178,2005,2.65867
178,2012,6.02918
178,2015,12.63806
180,2001,5.29
180,2007,8.9651
180,2010,5.6618
180,2013,14.89741
188,2000,27.68
188,2001,28.13
188,2002,29.52
188,2003,29.45
188,2004,26.93
188,2005,32.65
188,2006,31.62
188,2007,31.66
188,2008,34.56
188,2009,37.29
188,2010,42.6
188,2011,43.49459
188,2012,47.23
188,2013,49.24
188,2014,51.46
188,2015,51.18
188,2016,53.2
188,2017,55.05
188,2018,59.03
191,2011,97.97
191,2013,99.71
191,2014,93.12
196,2005,84.88
196,2011,96.2
196,2013,97.13
196,2014,95.76
203,2005,88.48
203,2011,97.22
203,2013,96.4
203,2014,93.9
204,2006,1.5562
204,2011,4.97923
204,2014,3.84361
204,2018,4.15362
208,2005,80.33
208,2011,50.48
208,2013,74.58
208,2014,84.34
214,2000,33.15
214,2001,28.66
214,2002,30.69
214,2003,39.18
214,2004,39.99
214,2005,42.34
214,2006,43.42
214,2007,44.16017
214,2008,51.38
214,2009,49.49
214,2010,53.51
214,2011,57.81
214,2012,55.22
214,2013,54.62607
214,2014,58.85461
214,2015,56.2
214,2016,57.43
214,2017,61.32
214,2018,62.63
218,2000,38.49
218,2001,38.46
218,2003,40.58
218,2005,45.56
218,2006,42.69
218,2007,41.52
218,2008,49.45
218,2009,54.92
218,2010,50.14
218,2011,63.65
218,2012,60.64
218,2013,61.7
218,2014,61.62
218,2015,63.04
218,2016,66.52
218,2017,64.59
218,2018,70.34
222,2000,32.68
222,2001,36.99
222,2002,33.89
222,2003,32.35
222,2004,37.25
222,2005,42.1
222,2006,37.91
222,2009,43.82
222,2010,42.2
222,2012,48.35
222,2013,50.67
222,2014,50.06
222,2015,52.01
222,2016,56.42
222,2017,57.57
222,2018,55.33
226,2000,5.16
231,2005,1.4792
231,2011,1.9922
231,2016,4.57741
233,2005,80.75
233,2011,77.11
233,2013,80.98
233,2014,80.34
246,2005,81.82
246,2011,88.44
246,2013,89.87
246,2014,95.61
250,2005,87.56
250,2011,91.32
250,2013,81.99
250,2014,85.12
266,2012,10.30548
268,2005,77.19
268,2013,98.44
270,2000,12.36
270,2006,12.08616
270,2010,16.47224
270,2013,22.33746
275,2010,59.47
275,2014,57.15039
276,2005,85.73
276,2011,83.58
276,2013,85.2
276,2014,76.37
288,2003,0.95
288,2006,1.37
288,2009,19.18432
288,2011,4.93
288,2015,42.86135
300,2005,84.15
300,2011,96.05
300,2013,91.89
300,2014,100.0
320,2000,5.22
320,2006,15.26
320,2011,17.59
320,2014,21.24
320,2015,26.83035
324,2012,3.19023
324,2016,10.19183
328,2000,37.26
328,2006,46.46966
328,2009,60.38953
328,2014,61.36456
332,2005,3.46944
332,2012,6.32429
332,2017,7.59284
340,2001,14.24
340,2004,12.63
340,2005,14.46
340,2006,14.09
340,2009,24.76
340,2010,27.19
340,2011,33.85907
340,2012,31.85
340,2013,34.52
340,2014,33.27
340,2015,37.19
340,2016,31.69
340,2018,34.81
348,2005,84.81
348,2011,93.03
348,2013,93.11
348,2014,94.95
352,2005,48.43
352,2011,61.1
352,2013,67.45
352,2014,73.13
356,2005,15.76
356,2006,12.82398
356,2011,29.75
356,2016,37.9605
360,2003,35.60752
360,2008,43.0809
360,2012,47.17
360,2017,61.25144
368,2000,16.5
368,2011,11.64216
372,2005,74.22
372,2011,91.93
372,2013,98.67
372,2014,97.14
376,2012,87.99
380,2005,67.27
380,2011,87.4
380,2013,86.92
380,2014,84.46
384,2000,2.07
384,2006,3.01694
384,2012,7.95592
384,2016,8.18709
388,2011,80.8175
398,2006,92.15997
398,2011,92.01615
398,2015,94.89016
400,2007,55.18025
400,2012,57.74
404,2000,17.62
404,2003,14.69553
404,2008,24.11664
404,2014,33.19654
417,2006,75.43498
417,2012,77.01649
417,2014,75.17316
418,2000,14.95
418,2006,5.90586
418,2012,12.70044
418,2017,24.61617
426,2005,10.07329
426,2009,13.21686
426,2014,3.96207
428,2005,81.65
428,2011,75.95
428,2013,86.12
428,2014,79.02
430,2007,1.53878
430,2013,3.88373
440,2005,81.91
440,2011,83.1
440,2013,82.73
440,2014,87.32
442,2005,76.92
442,2011,79.5
442,2013,68.84
442,2014,78.27
450,2004,0.9
450,2009,0.09783
454,2004,3.00167
454,2006,11.72
454,2010,6.00429
454,2014,3.76
454,2016,7.74768
462,2008,8.21234
462,2017,37.32582
466,2006,0.58098
466,2010,1.19
466,2013,4.21377
466,2015,6.50251
470,2011,61.46
470,2013,71.09
470,2014,70.57
478,2007,3.32321
478,2011,4.84046
478,2015,20.20331
484,2000,23.41
484,2002,33.69
484,2004,35.34
484,2006,37.35
484,2008,39.21
484,2010,41.41
484,2012,47.02
484,2014,49.25
484,2016,50.18613
484,2018,55.92
496,2000,52.31
496,2006,62.40996
496,2010,64.75
496,2014,61.82876
498,2000,36.14
498,2005,47.34505
498,2012,60.88837
499,2005,68.73
499,2013,86.11037
504,2004,15.0008
508,2003,0.74701
508,2008,0.8044
508,2011,0.89024
516,2007,11.76128
516,2013,28.19457
524,2007,1.71919
528,2005,78.08
528,2011,66.2
528,2013,69.71
528,2014,78.08
548,2007,3.12867
558,2001,16.59
558,2005,21.38
558,2009,27.67
558,2014,34.5
562,2012,0.32846
566,2003,25.39493
566,2007,27.49103
566,2008,37.13684
566,2011,46.2794
566,2013,40.61813
566,2016,53.03736
578,2005,92.82
578,2011,75.93
578,2013,69.07
578,2014,72.85
586,2007,6.13415
586,2012,11.67062
586,2018,15.14673
591,2000,43.65
591,2001,43.27
591,2002,45.76
591,2003,43.37
591,2004,50.84
591,2005,54.04
591,2006,57.81
591,2007,56.41
591,2008,53.36
591,2009,56.19
591,2011,56.61
591,2013,59.44
591,2014,57.62
591,2015,64.3
591,2016,65.3
591,2017,66.49
591,2018,67.59
600,2001,27.28
600,2003,37.15
600,2004,32.63
600,2005,40.35
600,2006,46.64
600,2007,40.3
600,2008,46.04
600,2009,48.64
600,2010,48.68
600,2011,54.18
600,2012,48.29
600,2013,58.14
600,2014,59.04
600,2015,57.07
600,2016,60.56857
600,2017,61.5
600,2018,55.88
604,2000,55.28
604,2001,58.2
604,2002,65.18
604,2003,65.65
604,2004,72.7
604,2005,70.33
604,2006,75.53
604,2007,79.19
604,2008,75.27
604,2009,75.78
604,2010,79.9
604,2011,79.02
604,2012,82.8
604,2013,83.87
604,2014,83.48
604,2015,83.18
604,2016,85.0
604,2017,84.93
604,2018,86.78
608,2004,62.5195
608,2008,70.33
608,2013,72.7
608,2018,82.37057
616,2005,93.38
616,2011,89.13
616,2013,96.15
616,2014,94.75
620,2005,50.59
620,2011,51.63
620,2013,65.34
620,2014,74.43
624,2000,1.78
624,2006,4.49
624,2014,2.50113
626,2009,43.05291
626,2016,43.77465
642,2011,84.61
642,2013,87.14
642,2014,90.85
643,2013,85.52
646,2005,0.82453
646,2010,3.19142
646,2015,10.59148
662,2012,88.73251
678,2000,3.44
678,2009,4.74141
678,2014,5.61167
686,2000,1.29
686,2005,1.35147
686,2011,3.11057
686,2014,2.94
686,2016,6.96032
686,2017,7.10771
688,2005,64.33
688,2011,72.97243
688,2013,89.7
688,2014,81.52259
694,2000,0.49
694,2005,0.44
694,2008,0.06904
694,2010,1.83
694,2013,6.17929
694,2017,11.44545
703,2005,97.13
703,2011,94.71
703,2013,95.56
703,2014,93.45
704,2000,16.19
704,2006,27.29
704,2011,46.75891
704,2014,57.17339
705,2005,89.88
705,2011,93.06
705,2013,92.85
705,2014,94.56
706,2006,3.37
710,2016,49.39666
716,2005,1.21314
716,2009,4.8
716,2010,3.75703
716,2014,3.38
716,2015,3.8005
724,2005,64.25
724,2011,65.14
724,2013,64.51
724,2014,66.87
728,2000,8.51
728,2010,4.11732
729,2000,1.74
729,2010,19.39
729,2014,19.16217
740,2000,15.75
740,2006,11.59
740,2010,21.29049
748,2006,17.87902
748,2010,24.94411
748,2014,33.13806
752,2005,92.88
752,2011,94.9
752,2013,95.61
752,2014,92.62
756,2011,82.4
756,2013,71.43
756,2014,85.66
760,2006,25.39445
762,2000,53.5
762,2006,52.0147
762,2012,55.31527
762,2017,69.33386
764,2005,55.02
764,2013,51.44686
764,2016,55.25643
768,2006,2.62744
768,2010,5.04387
768,2014,1.50798
780,2000,80.99
780,2006,83.94
780,2011,90.68
788,2012,39.70671
792,2004,39.54694
792,2008,57.31
792,2014,60.2618
795,2006,14.71
795,2016,98.48738
800,2006,5.03803
