entity,year,value
1,2021,14.0
2,2021,8.0
9,2021,1.0
11,2021,1.0
14,2021,1.0
15,2021,1.0
17,2021,2.0
18,2021,3.0
35,2021,2.0
48,2021,1.0
54,2021,1.0
62,2021,1.0
72,2021,1.0
135,2021,1.0
142,2021,5.0
143,2021,1.0
145,2021,3.0
199,2021,4.0
202,2021,7.0
204,2021,1.0
242,2021,1.0
266,2021,1.0
376,2021,1.0
404,2021,1.0
417,2021,1.0
426,2021,1.0
432,2021,3.0
485,2021,2.0
504,2021,1.0
514,2021,1.0
515,2021,13.0
516,2021,1.0
543,2021,2.0
626,2021,1.0
678,2021,1.0
722,2021,3.0
738,2021,7.0
746,2021,1.0
747,2021,4.0
753,2021,1.0
784,2021,1.0
