entity,year,value
36,2016,8.40408
36,2017,7.40553
36,2018,6.21273
36,2019,5.22676
124,2016,6.28061
124,2017,6.4136
124,2018,6.29478
124,2019,5.95321
356,2016,4.20113
380,2016,4.20178
380,2017,4.48478
380,2018,4.32683
380,2019,4.41911
512,2016,3.98053
512,2017,4.24079
512,2018,3.7487
512,2019,3.99684
634,2016,4.55795
634,2017,4.48299
634,2018,3.23017
634,2019,3.14666
682,2016,4.02147
682,2017,4.14422
682,2018,3.50802
682,2019,3.10547
702,2016,2.49052
702,2017,3.06842
702,2018,3.67442
702,2019,3.47542
756,2016,14.65857
756,2017,8.98022
756,2018,6.06242
756,2019,6.47744
784,2016,3.05123
784,2017,4.64456
784,2018,2.5709
784,2019,2.46643
826,2016,5.12637
826,2017,5.0389
826,2018,5.03203
826,2019,5.29087
