entity,year,value
1,2021,16.0
2,2021,3.0
9,2021,1.0
11,2021,1.0
13,2021,1.0
14,2021,2.0
19,2021,1.0
34,2021,4.0
35,2021,2.0
40,2021,1.0
54,2021,1.0
62,2021,3.0
108,2021,1.0
135,2021,1.0
142,2021,5.0
143,2021,1.0
145,2021,1.0
150,2021,6.0
151,2021,1.0
154,2021,2.0
155,2021,3.0
188,2021,1.0
199,2021,3.0
202,2021,3.0
242,2021,1.0
414,2021,1.0
419,2021,2.0
428,2021,1.0
432,2021,4.0
440,2021,1.0
462,2021,1.0
466,2021,1.0
485,2021,1.0
492,2021,1.0
513,2021,6.0
514,2021,6.0
515,2021,10.0
543,2021,2.0
586,2021,1.0
722,2021,2.0
738,2021,3.0
747,2021,1.0
753,2021,1.0
756,2021,1.0
764,2021,1.0
795,2021,1.0
804,2021,1.0
894,2021,1.0
