entity,year,value
4,2017,0.60976
4,2018,0.60976
4,2019,0.61
8,2000,0.71429
8,2005,0.67114
8,2010,0.65359
8,2015,0.625
8,2016,0.61728
8,2017,0.60976
8,2018,0.60976
8,2019,0.61
24,2000,0.71429
24,2005,0.67114
24,2010,0.65359
24,2015,0.625
24,2016,0.61728
24,2017,0.60976
24,2018,0.60976
24,2019,0.61
28,2000,0.71429
28,2005,0.67114
28,2010,0.65359
28,2015,0.625
28,2016,0.61728
28,2017,0.60976
28,2018,0.60976
28,2019,0.61
32,2000,0.71429
32,2005,0.67114
32,2010,0.65359
32,2015,0.625
32,2016,0.61728
32,2017,0.60976
32,2018,0.60976
32,2019,0.61
36,2000,0.71429
36,2005,0.67114
36,2010,0.65359
36,2015,0.625
36,2016,0.61728
36,2017,0.60976
36,2018,0.60976
36,2019,0.61
40,2000,0.71429
40,2005,0.67114
40,2010,0.65359
40,2015,0.625
40,2016,0.61728
40,2017,0.60976
40,2018,0.60976
40,2019,0.61
48,2000,0.71429
48,2005,0.67114
48,2010,0.65359
48,2015,0.625
48,2016,0.61728
48,2017,0.60976
48,2018,0.60976
48,2019,0.61
50,2000,0.71429
50,2005,0.67114
50,2010,0.65359
50,2015,0.625
50,2016,0.61728
50,2017,0.60976
50,2018,0.60976
50,2019,0.61
51,2000,0.0
51,2005,0.67114
51,2010,0.65359
51,2015,0.625
51,2016,0.61728
51,2017,0.60976
51,2018,0.60976
51,2019,0.61
52,2000,0.71429
52,2005,0.67114
52,2010,0.65359
52,2015,0.625
52,2016,0.61728
52,2017,0.60976
52,2018,0.60976
52,2019,0.61
56,2000,0.71429
56,2005,0.67114
56,2010,0.65359
56,2015,0.625
56,2016,0.61728
56,2017,0.60976
56,2018,0.60976
56,2019,0.61
68,2000,0.71429
68,2005,0.67114
68,2010,0.65359
68,2015,0.625
68,2016,0.61728
68,2017,0.60976
68,2018,0.60976
68,2019,0.61
72,2000,0.71429
72,2005,0.67114
72,2010,0.65359
72,2015,0.625
72,2016,0.61728
72,2017,0.60976
72,2018,0.60976
72,2019,0.61
76,2000,0.71429
76,2005,0.67114
76,2010,0.65359
76,2015,0.625
76,2016,0.61728
76,2017,0.60976
76,2018,0.60976
76,2019,0.61
84,2000,0.71429
84,2005,0.67114
84,2010,0.65359
84,2015,0.625
84,2016,0.61728
84,2017,0.60976
84,2018,0.60976
84,2019,0.61
90,2000,0.71429
90,2005,0.67114
90,2010,0.65359
90,2015,0.625
90,2016,0.61728
90,2017,0.60976
90,2018,0.60976
90,2019,0.61
96,2000,0.71429
96,2005,0.67114
96,2010,0.65359
96,2015,0.625
96,2016,0.61728
96,2017,0.60976
96,2018,0.60976
96,2019,0.61
97,2017,0.60976
97,2018,0.60976
97,2019,0.61
100,2000,0.71429
100,2005,0.67114
100,2010,0.65359
100,2015,0.625
100,2016,0.61728
100,2017,0.60976
100,2018,0.60976
100,2019,0.61
104,2000,0.71429
104,2005,0.67114
104,2010,0.65359
104,2015,0.625
104,2016,0.61728
104,2017,0.60976
104,2018,0.60976
104,2019,0.61
108,2000,0.71429
108,2005,0.67114
108,2010,0.65359
108,2015,0.625
108,2016,0.61728
108,2017,0.60976
108,2018,0.60976
108,2019,0.61
116,2000,0.0
116,2005,0.67114
116,2010,0.65359
116,2015,0.625
116,2016,0.61728
116,2017,0.60976
116,2018,0.60976
116,2019,0.61
120,2000,0.71429
120,2005,0.67114
120,2010,0.65359
120,2015,0.625
120,2016,0.61728
120,2017,0.60976
120,2018,0.60976
120,2019,0.61
124,2000,0.71429
124,2005,0.67114
124,2010,0.65359
124,2015,0.625
124,2016,0.61728
124,2017,0.60976
124,2018,0.60976
124,2019,0.61
132,2000,0.0
132,2005,0.0
132,2010,0.65359
132,2015,0.625
132,2016,0.61728
132,2017,0.60976
132,2018,0.60976
132,2019,0.61
140,2000,0.71429
140,2005,0.67114
140,2010,0.65359
140,2015,0.625
140,2016,0.61728
140,2017,0.60976
140,2018,0.60976
140,2019,0.61
144,2000,0.71429
144,2005,0.67114
144,2010,0.65359
144,2015,0.625
144,2016,0.61728
144,2017,0.60976
144,2018,0.60976
144,2019,0.61
148,2000,0.71429
148,2005,0.67114
148,2010,0.65359
148,2015,0.625
148,2016,0.61728
148,2017,0.60976
148,2018,0.60976
148,2019,0.61
152,2000,0.71429
152,2005,0.67114
152,2010,0.65359
152,2015,0.625
152,2016,0.61728
152,2017,0.60976
152,2018,0.60976
152,2019,0.61
156,2000,0.0
156,2005,0.67114
156,2010,0.65359
156,2015,0.625
156,2016,0.61728
156,2017,0.60976
156,2018,0.60976
156,2019,0.61
158,2017,0.60976
158,2018,0.60976
170,2000,0.71429
170,2005,0.67114
170,2010,0.65359
170,2015,0.625
170,2016,0.61728
170,2017,0.60976
170,2018,0.60976
170,2019,0.61
178,2000,0.71429
178,2005,0.67114
178,2010,0.65359
178,2015,0.625
178,2016,0.61728
178,2017,0.60976
178,2018,0.60976
178,2019,0.61
180,2000,0.71429
180,2005,0.67114
180,2010,0.65359
180,2015,0.625
180,2016,0.61728
180,2017,0.60976
180,2018,0.60976
180,2019,0.61
188,2000,0.71429
188,2005,0.67114
188,2010,0.65359
188,2015,0.625
188,2016,0.61728
188,2017,0.60976
188,2018,0.60976
188,2019,0.61
191,2000,0.71429
191,2005,0.67114
191,2010,0.65359
191,2015,0.625
191,2016,0.61728
191,2017,0.60976
191,2018,0.60976
191,2019,0.61
192,2000,0.71429
192,2005,0.67114
192,2010,0.65359
192,2015,0.625
192,2016,0.61728
192,2017,0.60976
192,2018,0.60976
192,2019,0.61
196,2000,0.71429
196,2005,0.67114
196,2010,0.65359
196,2015,0.625
196,2016,0.61728
196,2017,0.60976
196,2018,0.60976
196,2019,0.61
199,2000,20.0
199,2005,20.13423
199,2010,19.60784
199,2015,20.625
199,2016,20.37037
199,2017,21.34146
199,2018,21.34146
199,2019,21.34146
203,2000,0.71429
203,2005,0.67114
203,2010,0.65359
203,2015,0.625
203,2016,0.61728
203,2017,0.60976
203,2018,0.60976
203,2019,0.61
204,2000,0.71429
204,2005,0.67114
204,2010,0.65359
204,2015,0.625
204,2016,0.61728
204,2017,0.60976
204,2018,0.60976
204,2019,0.61
208,2000,0.71429
208,2005,0.67114
208,2010,0.65359
208,2015,0.625
208,2016,0.61728
208,2017,0.60976
208,2018,0.60976
208,2019,0.61
212,2000,0.71429
212,2005,0.67114
212,2010,0.65359
212,2015,0.625
212,2016,0.61728
212,2017,0.60976
212,2018,0.60976
212,2019,0.61
214,2000,0.71429
214,2005,0.67114
214,2010,0.65359
214,2015,0.625
214,2016,0.61728
214,2017,0.60976
214,2018,0.60976
214,2019,0.61
218,2000,0.71429
218,2005,0.67114
218,2010,0.65359
218,2015,0.625
218,2016,0.61728
218,2017,0.60976
218,2018,0.60976
218,2019,0.61
222,2000,0.71429
222,2005,0.67114
222,2010,0.65359
222,2015,0.625
222,2016,0.61728
222,2017,0.60976
222,2018,0.60976
222,2019,0.61
233,2000,0.71429
233,2005,0.67114
233,2010,0.65359
233,2015,0.625
233,2016,0.61728
233,2017,0.60976
233,2018,0.60976
233,2019,0.61
242,2000,0.71429
242,2005,0.67114
242,2010,0.65359
242,2015,0.625
242,2016,0.61728
242,2017,0.60976
242,2018,0.60976
242,2019,0.61
246,2000,0.71429
246,2005,0.67114
246,2010,0.65359
246,2015,0.625
246,2016,0.61728
246,2017,0.60976
246,2018,0.60976
246,2019,0.61
250,2000,0.71429
250,2005,0.67114
250,2010,0.65359
250,2015,0.625
250,2016,0.61728
250,2017,0.60976
250,2018,0.60976
250,2019,0.61
262,2000,0.71429
262,2005,0.67114
262,2010,0.65359
262,2015,0.625
262,2016,0.61728
262,2017,0.60976
262,2018,0.60976
262,2019,0.61
266,2000,0.71429
266,2005,0.67114
266,2010,0.65359
266,2015,0.625
266,2016,0.61728
266,2017,0.60976
266,2018,0.60976
266,2019,0.61
268,2000,0.71429
268,2005,0.67114
268,2010,0.65359
268,2015,0.625
268,2016,0.61728
268,2017,0.60976
268,2018,0.60976
268,2019,0.61
270,2000,0.71429
270,2005,0.67114
270,2010,0.65359
270,2015,0.625
270,2016,0.61728
270,2017,0.60976
270,2018,0.60976
270,2019,0.61
276,2000,0.71429
276,2005,0.67114
276,2010,0.65359
276,2015,0.625
276,2016,0.61728
276,2017,0.60976
276,2018,0.60976
276,2019,0.61
288,2000,0.71429
288,2005,0.67114
288,2010,0.65359
288,2015,0.625
288,2016,0.61728
288,2017,0.60976
288,2018,0.60976
288,2019,0.61
300,2000,0.71429
300,2005,0.67114
300,2010,0.65359
300,2015,0.625
300,2016,0.61728
300,2017,0.60976
300,2018,0.60976
300,2019,0.61
308,2000,0.71429
308,2005,0.67114
308,2010,0.65359
308,2015,0.625
308,2016,0.61728
308,2017,0.60976
308,2018,0.60976
308,2019,0.61
320,2000,0.71429
320,2005,0.67114
320,2010,0.65359
320,2015,0.625
320,2016,0.61728
320,2017,0.60976
320,2018,0.60976
320,2019,0.61
324,2000,0.71429
324,2005,0.67114
324,2010,0.65359
324,2015,0.625
324,2016,0.61728
324,2017,0.60976
324,2018,0.60976
324,2019,0.61
328,2000,0.71429
328,2005,0.67114
328,2010,0.65359
328,2015,0.625
328,2016,0.61728
328,2017,0.60976
328,2018,0.60976
328,2019,0.61
332,2000,0.71429
332,2005,0.67114
332,2010,0.65359
332,2015,0.625
332,2016,0.61728
332,2017,0.60976
332,2018,0.60976
332,2019,0.61
340,2000,0.71429
340,2005,0.67114
340,2010,0.65359
340,2015,0.625
340,2016,0.61728
340,2017,0.60976
340,2018,0.60976
340,2019,0.61
344,2000,0.71429
344,2005,0.67114
344,2010,0.65359
344,2015,0.625
344,2016,0.61728
344,2017,0.60976
344,2018,0.60976
344,2019,0.61
348,2000,0.71429
348,2005,0.67114
348,2010,0.65359
348,2015,0.625
348,2016,0.61728
348,2017,0.60976
348,2018,0.60976
348,2019,0.61
352,2000,0.71429
352,2005,0.67114
352,2010,0.65359
352,2015,0.625
352,2016,0.61728
352,2017,0.60976
352,2018,0.60976
352,2019,0.61
356,2000,0.71429
356,2005,0.67114
356,2010,0.65359
356,2015,0.625
356,2016,0.61728
356,2017,0.60976
356,2018,0.60976
356,2019,0.61
360,2000,0.71429
360,2005,0.67114
360,2010,0.65359
360,2015,0.625
360,2016,0.61728
360,2017,0.60976
360,2018,0.60976
360,2019,0.61
372,2000,0.71429
372,2005,0.67114
372,2010,0.65359
372,2015,0.625
372,2016,0.61728
372,2017,0.60976
372,2018,0.60976
372,2019,0.61
376,2000,0.71429
376,2005,0.67114
376,2010,0.65359
376,2015,0.625
376,2016,0.61728
376,2017,0.60976
376,2018,0.60976
376,2019,0.61
380,2000,0.71429
380,2005,0.67114
380,2010,0.65359
380,2015,0.625
380,2016,0.61728
380,2017,0.60976
380,2018,0.60976
380,2019,0.61
384,2000,0.71429
384,2005,0.67114
384,2010,0.65359
384,2015,0.625
384,2016,0.61728
384,2017,0.60976
384,2018,0.60976
384,2019,0.61
388,2000,0.71429
388,2005,0.67114
388,2010,0.65359
388,2015,0.625
388,2016,0.61728
388,2017,0.60976
388,2018,0.60976
388,2019,0.61
392,2000,0.71429
392,2005,0.67114
392,2010,0.65359
392,2015,0.625
392,2016,0.61728
392,2017,0.60976
392,2018,0.60976
392,2019,0.61
398,2016,0.61728
398,2017,0.60976
398,2018,0.60976
398,2019,0.61
400,2000,0.71429
400,2005,0.67114
400,2010,0.65359
400,2015,0.625
400,2016,0.61728
400,2017,0.60976
400,2018,0.60976
400,2019,0.61
404,2000,0.71429
404,2005,0.67114
404,2010,0.65359
404,2015,0.625
404,2016,0.61728
404,2017,0.60976
404,2018,0.60976
404,2019,0.61
410,2000,0.71429
410,2005,0.67114
410,2010,0.65359
410,2015,0.625
410,2016,0.61728
410,2017,0.60976
410,2018,0.60976
410,2019,0.61
414,2000,0.71429
414,2005,0.67114
414,2010,0.65359
414,2015,0.625
414,2016,0.61728
414,2017,0.60976
414,2018,0.60976
414,2019,0.61
417,2000,0.71429
417,2005,0.67114
417,2010,0.65359
417,2015,0.625
417,2016,0.61728
417,2017,0.60976
417,2018,0.60976
417,2019,0.61
418,2000,0.0
418,2005,0.0
418,2010,0.0
418,2015,0.625
418,2016,0.61728
418,2017,0.60976
418,2018,0.60976
418,2019,0.61
422,2000,0.71429
422,2005,0.67114
422,2010,0.65359
422,2015,0.625
422,2016,0.61728
422,2017,0.60976
422,2018,0.60976
426,2019,0.61
428,2000,0.71429
428,2005,0.67114
428,2010,0.65359
428,2015,0.625
428,2016,0.61728
428,2017,0.60976
428,2018,0.60976
428,2019,0.61
430,2017,0.60976
430,2018,0.60976
430,2019,0.61
438,2000,0.71429
