entity,year,value
12,2012,3.33333
40,2009,1.52585
51,2008,3.62083
56,2013,1.01917
120,2014,2.54897
124,2016,0.41667
152,2008,2.67947
156,2018,2.36111
170,2013,3.70833
188,2017,3.87614
233,2000,3.61111
242,2016,4.13984
246,2000,1.3375
246,2010,0.60833
250,2010,1.12829
275,2000,4.65278
275,2013,2.98611
300,2014,0.55556
348,2010,1.57224
380,2003,0.8
380,2009,0.7
380,2014,0.9
392,2001,0.69444
392,2006,0.76389
392,2011,0.69444
392,2016,0.48611
398,2018,2.43056
410,2014,0.41667
418,2017,8.40478
440,2003,1.89167
484,2009,10.97632
484,2014,10.0962
496,2015,4.31806
498,2012,2.89086
512,2008,7.01389
578,2011,0.97083
600,2016,3.90592
604,2010,4.50772
616,2013,2.70833
620,2015,3.35789
634,2013,0.69444
642,2000,2.08333
642,2012,1.66667
688,2011,1.31731
688,2015,2.36554
756,2000,1.83333
756,2004,1.49167
756,2007,1.60417
756,2010,1.7125
756,2013,1.59583
756,2016,1.6
792,2006,2.85674
792,2015,2.16032
807,2015,1.04167
826,2001,2.58424
826,2015,1.64399
840,2003,1.95833
840,2004,2.20833
840,2005,2.45833
840,2006,2.29167
840,2007,1.58333
840,2008,2.16667
840,2009,1.70833
840,2010,2.5
840,2011,2.125
840,2012,2.20833
840,2013,1.875
840,2014,2.04167
840,2015,2.20833
840,2016,1.54167
840,2017,1.33333
840,2018,1.875
