entity,year,value
4,2011,0.33579
4,2015,0.60857
8,2009,1.01104
8,2017,1.08289
12,2013,1.19817
24,2015,0.64946
31,2006,0.87769
32,2000,1.10168
32,2001,1.10257
32,2002,1.12728
32,2003,1.03664
32,2004,1.0281
32,2005,1.1371
32,2006,1.04307
32,2007,1.18967
32,2008,1.18099
32,2009,1.08925
32,2011,1.06127
32,2012,1.05704
32,2013,1.08442
32,2014,1.0568
32,2016,1.20316
32,2017,1.08668
32,2018,1.14214
50,2006,1.25998
50,2011,1.05718
50,2014,0.8843
51,2006,0.91135
51,2011,0.99533
51,2016,1.06409
64,2010,0.37654
68,2000,0.92419
68,2001,0.95368
68,2002,1.00475
68,2003,0.94025
68,2004,0.93189
68,2005,0.95143
68,2006,0.94597
68,2007,1.00707
68,2008,1.01341
68,2009,1.00461
68,2011,0.99368
68,2012,0.99351
68,2013,1.02511
68,2014,0.97748
68,2015,1.02466
68,2016,1.0226
68,2017,1.00458
68,2018,1.02906
76,2001,1.10809
76,2002,1.11844
76,2003,1.11246
76,2004,1.08265
76,2005,1.09515
76,2006,1.07446
76,2007,1.08436
76,2008,1.11094
76,2009,1.07947
76,2011,1.0865
76,2012,1.07839
76,2013,1.08855
76,2014,1.05685
76,2015,1.09086
76,2016,1.07296
76,2017,1.06795
76,2018,1.06268
84,2016,1.173
104,2016,0.8135
112,2012,1.0
116,2005,0.64122
116,2010,1.28305
116,2014,0.94582
120,2004,0.78714
120,2006,0.807
120,2011,0.85218
120,2014,0.85026
140,2006,0.22573
140,2010,0.02517
144,2006,1.09729
152,2000,0.99631
152,2003,1.00585
152,2006,1.01382
152,2009,1.01369
152,2011,1.06986
152,2013,1.01594
152,2015,1.0334
152,2017,1.00959
170,2002,1.11134
170,2003,1.11619
170,2004,1.10221
170,2005,1.17934
170,2008,1.0803
170,2009,1.07628
170,2010,1.16318
170,2011,1.09743
170,2012,1.07873
170,2013,1.12098
170,2014,1.09784
170,2015,1.07571
170,2016,1.1097
170,2017,1.09607
170,2018,1.03663
174,2012,0.98631
178,2005,0.53393
178,2012,0.85364
178,2015,0.79977
180,2007,0.37494
180,2010,0.78091
180,2013,0.75392
188,2000,1.18516
188,2001,1.29328
188,2002,1.08833
188,2003,1.19077
188,2004,1.16747
188,2005,1.19065
188,2006,1.19607
188,2007,1.26889
188,2008,1.15848
188,2009,1.0452
188,2010,1.23581
188,2011,1.19343
188,2012,1.15069
188,2013,1.29637
188,2014,1.18747
188,2015,1.20226
188,2016,1.15041
188,2017,1.24647
188,2018,1.07599
204,2006,0.19054
204,2011,0.58982
204,2014,0.51301
204,2018,0.62783
214,2000,1.02942
214,2001,1.05389
214,2002,0.96901
214,2003,1.14422
214,2004,1.09883
214,2005,1.212
214,2006,1.10621
214,2007,1.25299
214,2008,1.13694
214,2009,1.03644
214,2010,1.09878
214,2011,1.11784
214,2012,1.12142
214,2013,1.14826
214,2014,1.11195
214,2015,1.07741
214,2016,1.03241
214,2017,1.07449
214,2018,1.09038
218,2001,1.13837
218,2003,0.96379
218,2005,1.11383
218,2006,1.06535
218,2007,1.01362
218,2008,1.03443
218,2009,1.03641
218,2010,1.05788
218,2011,1.10266
218,2012,1.11917
218,2013,1.02766
218,2014,1.02019
218,2015,1.01214
218,2016,1.01902
218,2017,1.03789
218,2018,1.00556
222,2000,1.03655
222,2001,1.04946
222,2002,0.95078
222,2003,1.10685
222,2004,1.08816
222,2005,1.10224
222,2006,1.00899
222,2009,1.08358
222,2010,1.07511
222,2012,0.96644
222,2013,1.00227
222,2014,1.08183
222,2015,1.08837
222,2016,1.08691
222,2017,1.09994
222,2018,1.05553
266,2012,0.82965
270,2006,0.76996
270,2010,0.78965
270,2013,0.86617
275,2014,1.19837
288,2009,1.11237
288,2015,1.01777
320,2000,0.92271
320,2006,0.81935
320,2014,0.98203
320,2015,0.8885
324,2016,0.65642
328,2009,0.98557
332,2005,0.83113
332,2012,1.14319
332,2017,1.12426
340,2001,1.30917
340,2004,1.10756
340,2005,1.20571
340,2009,1.1816
340,2010,1.18223
340,2011,1.2784
340,2012,1.14803
340,2013,1.2249
340,2014,1.28977
340,2015,1.0253
340,2016,1.26771
340,2018,1.09985
356,2006,0.80866
356,2016,1.05265
360,2003,1.02872
360,2008,0.98393
360,2017,1.08562
368,2011,1.19528
384,2006,0.58787
384,2012,0.41473
384,2016,0.5322
388,2011,0.94952
398,2006,0.99864
398,2011,0.99634
398,2015,1.00294
400,2007,1.02832
404,2014,1.03345
417,2006,0.98031
418,2012,0.86859
418,2017,1.1102
426,2005,1.78013
426,2014,1.66255
430,2007,1.43373
430,2013,0.58032
454,2016,0.59359
466,2015,1.23146
478,2007,0.36518
478,2011,0.8348
478,2015,0.7298
484,2000,1.05538
484,2002,1.0478
484,2004,1.03992
484,2006,1.04211
484,2008,1.06777
484,2010,1.09721
484,2012,1.00695
484,2014,1.02968
484,2016,0.99912
484,2018,1.05915
496,2006,1.02794
496,2014,1.00701
498,2005,1.04058
498,2012,1.06408
499,2013,1.0
504,2004,0.97877
508,2011,0.36643
516,2007,1.1902
516,2013,0.94735
524,2007,0.69756
524,2011,0.89921
524,2014,0.6972
524,2016,0.91314
558,2001,1.62306
558,2005,1.18899
558,2009,1.3513
558,2014,1.25074
566,2003,0.7491
566,2007,1.09844
566,2008,0.69944
566,2011,1.00426
566,2013,0.76472
566,2016,0.91867
586,2007,0.99872
